id,category,type,prompt,difficulty,keywords,length,created_at
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 단조로운 운율): 주제 '황혼의 불빛'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 황혼의 바람, 회색 안개, 빛바랜 하늘)",어려움,"[황혼의 바람, 회색 안개, 빛바랜 하늘]",52,2025-07-15 01:14:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 단조로운 운율): 주제 '별 없는 하늘'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 서리 낀 숲, 차가운 돌길, 회색 안개)",중간,"[서리 낀 숲, 차가운 돌길, 회색 안개]",53,2025-07-15 01:13:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 은유적 서사): 주제 '밤의 정적'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 철길 그림자, 빛바랜 계곡, 별빛 노을)",어려움,"[철길 그림자, 빛바랜 계곡, 별빛 노을]",49,2025-07-15 01:12:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 속삭이는 듯한 어조): 주제 '바람이 머무는 곳'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 빛바랜 하늘, 달 그림자, 빛바랜 계곡)",어려움,"[빛바랜 하늘, 달 그림자, 빛바랜 계곡]",56,2025-07-15 01:11:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 빛과 어둠을 교차시키는 시): 주제 '고요한 골목'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 차가운 공기, 달빛 불씨, 차가운 공기)",중간,"[차가운 공기, 달빛 불씨, 차가운 공기]",51,2025-07-15 01:10:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 긴장감이 감도는 톤): 주제 '황혼의 불빛'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 속삭이는 파도, 별빛 노을, 별빛 가루)",중간,"[속삭이는 파도, 별빛 노을, 별빛 가루]",37,2025-07-15 01:09:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 몽환적 상징): 주제 '어두운 바다'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 고요한 숲, 흐린 바다, 밤의 그림자)",어려움,"[고요한 숲, 흐린 바다, 밤의 그림자]",45,2025-07-15 01:08:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 빛과 어둠을 교차시키는 시): 주제 '고요한 골목'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 서리 낀 바람, 황혼빛 강물, 황혼의 잔해)",중간,"[서리 낀 바람, 황혼빛 강물, 황혼의 잔해]",67,2025-07-15 01:07:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 단조로운 운율): 주제 '바람이 머무는 곳'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 밤하늘 조각, 황혼의 바람, 은빛 초승)",어려움,"[밤하늘 조각, 황혼의 바람, 은빛 초승]",65,2025-07-15 01:06:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 몽환적 상징): 주제 '바람이 머무는 곳'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 별빛 연못, 서리 낀 안개, 노을빛 바다)",어려움,"[별빛 연못, 서리 낀 안개, 노을빛 바다]",30,2025-07-15 01:05:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 단조로운 운율): 주제 '별 없는 하늘'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 고요한 들판, 황금빛 하늘, 달빛 초승)",쉬움,"[고요한 들판, 황금빛 하늘, 달빛 초승]",36,2025-07-15 01:04:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 속삭이는 듯한 어조): 주제 '빛이 스미는 창'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 고요한 강물, 흐릿한 물결, 흐린 파도)",쉬움,"[고요한 강물, 흐릿한 물결, 흐린 파도]",30,2025-07-15 01:03:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 빛과 어둠을 교차시키는 시): 주제 '조용한 숲길'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 노을빛 그림자, 푸른 유리, 불 꺼진 등대)",중간,"[노을빛 그림자, 푸른 유리, 불 꺼진 등대]",37,2025-07-15 01:02:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 단조로운 운율): 주제 '빛이 스미는 창'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 황금빛 모래, 흐린 유리, 노을빛 그림자)",중간,"[황금빛 모래, 흐린 유리, 노을빛 그림자]",59,2025-07-15 01:01:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 속삭이는 듯한 어조): 주제 '고요한 골목'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 검은 하늘빛, 밤하늘 조각, 황금빛 하늘)",어려움,"[검은 하늘빛, 밤하늘 조각, 황금빛 하늘]",54,2025-07-15 01:00:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 몽환적 상징): 주제 '밤의 정적'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 푸른 잎, 고요한 하늘, 별빛 유리)",어려움,"[푸른 잎, 고요한 하늘, 별빛 유리]",31,2025-07-15 00:59:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 긴장감이 감도는 톤): 주제 '황혼의 불빛'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 빛바랜 불빛, 달빛 초승, 노을빛 그림자)",어려움,"[빛바랜 불빛, 달빛 초승, 노을빛 그림자]",78,2025-07-15 00:58:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 은유적 서사): 주제 '어두운 바다'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 차가운 공기, 은빛 초승, 푸른 잎)",중간,"[차가운 공기, 은빛 초승, 푸른 잎]",53,2025-07-15 00:57:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 속삭이는 듯한 어조): 주제 '별 없는 하늘'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 황혼빛 강물, 별빛 불꽃, 푸른 모래)",중간,"[황혼빛 강물, 별빛 불꽃, 푸른 모래]",32,2025-07-15 00:56:00
,시,한 문장 시,"한 문장 시 연습 (사라진 기억, 단조로운 운율): 주제 '사라진 기억'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 잿빛 구름, 흐릿한 물결, 별빛의 파편)",쉬움,"[잿빛 구름, 흐릿한 물결, 별빛의 파편]",76,2025-07-15 00:55:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 느릿한 리듬): 주제 '황혼의 불빛'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 철길 그림자, 차가운 별빛, 밤하늘 유성)",쉬움,"[철길 그림자, 차가운 별빛, 밤하늘 유성]",50,2025-07-15 00:54:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 몽환적 상징): 주제 '바람이 머무는 곳'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 밤의 불빛, 노을빛 바다, 황혼의 잔해)",어려움,"[밤의 불빛, 노을빛 바다, 황혼의 잔해]",54,2025-07-15 00:53:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 빛과 어둠을 교차시키는 시): 주제 '잊혀진 풍경'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 고요한 숲, 서리 낀 계곡, 고요한 하늘)",중간,"[고요한 숲, 서리 낀 계곡, 고요한 하늘]",40,2025-07-15 00:52:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 긴장감이 감도는 톤): 주제 '조용한 숲길'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 노을빛 바다, 별빛 불꽃, 황혼의 잔해)",중간,"[노을빛 바다, 별빛 불꽃, 황혼의 잔해]",74,2025-07-15 00:51:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 심리적 울림): 주제 '조용한 숲길'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 달빛 초승, 서리 낀 계곡, 푸른 물결)",어려움,"[달빛 초승, 서리 낀 계곡, 푸른 물결]",68,2025-07-15 00:50:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 빛과 어둠을 교차시키는 시): 주제 '밤의 정적'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 푸른 유리, 노을빛 파편, 달빛 초승)",중간,"[푸른 유리, 노을빛 파편, 달빛 초승]",57,2025-07-15 00:49:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 강렬한 대비): 주제 '잊혀진 풍경'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 흐린 파도, 노을빛 그림자, 차갑게 언 가지)",중간,"[흐린 파도, 노을빛 그림자, 차갑게 언 가지]",59,2025-07-15 00:48:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 긴장감이 감도는 톤): 주제 '잊혀진 풍경'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 별빛의 파편, 황혼의 불빛, 별자리 조각)",쉬움,"[별빛의 파편, 황혼의 불빛, 별자리 조각]",55,2025-07-15 00:47:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 강렬한 대비): 주제 '밤의 정적'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 별자리 조각, 서리 낀 가지, 차갑게 언 초원)",어려움,"[별자리 조각, 서리 낀 가지, 차갑게 언 초원]",48,2025-07-15 00:46:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 파편적 이미지 중심): 주제 '고요한 골목'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 고요한 강물, 서리 낀 바람, 노을빛 그림자)",쉬움,"[고요한 강물, 서리 낀 바람, 노을빛 그림자]",35,2025-07-15 00:45:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 몽환적 상징): 주제 '황혼의 불빛'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 거친 바람, 서리 낀 숲, 빛바랜 하늘)",어려움,"[거친 바람, 서리 낀 숲, 빛바랜 하늘]",33,2025-07-15 00:44:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 속삭이는 듯한 어조): 주제 '별 없는 하늘'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 잿빛 구름, 검은 하늘빛, 서리 낀 별자리)",중간,"[잿빛 구름, 검은 하늘빛, 서리 낀 별자리]",69,2025-07-15 00:43:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 은유적 서사): 주제 '조용한 숲길'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 달빛 초승, 빛바랜 하늘, 속삭이는 파도)",어려움,"[달빛 초승, 빛바랜 하늘, 속삭이는 파도]",53,2025-07-15 00:42:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 긴장감이 감도는 톤): 주제 '별 없는 하늘'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 차갑게 언 가지, 흐린 불씨, 서리 낀 계곡)",중간,"[차갑게 언 가지, 흐린 불씨, 서리 낀 계곡]",74,2025-07-15 00:41:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 은유적 서사): 주제 '바람이 머무는 곳'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 속삭이는 파도, 차가운 돌길, 거친 바람)",쉬움,"[속삭이는 파도, 차가운 돌길, 거친 바람]",75,2025-07-15 00:40:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 빛과 어둠을 교차시키는 시): 주제 '별 없는 하늘'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 차가운 공기, 푸른 물결, 은빛 초승)",어려움,"[차가운 공기, 푸른 물결, 은빛 초승]",70,2025-07-15 00:39:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 빛과 어둠을 교차시키는 시): 주제 '잊혀진 풍경'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 밤하늘 유성, 서리 낀 안개, 잿빛 구름)",중간,"[밤하늘 유성, 서리 낀 안개, 잿빛 구름]",49,2025-07-15 00:38:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 속삭이는 듯한 어조): 주제 '황혼의 불빛'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 속삭이는 파도, 별자리 조각, 은빛 잔해)",중간,"[속삭이는 파도, 별자리 조각, 은빛 잔해]",66,2025-07-15 00:37:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 긴장감이 감도는 톤): 주제 '빛이 스미는 창'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 별빛 흔적, 별자리 조각, 검은 하늘)",쉬움,"[별빛 흔적, 별자리 조각, 검은 하늘]",30,2025-07-15 00:36:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 빛과 어둠을 교차시키는 시): 주제 '밤의 정적'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 푸른 연못, 차가운 유리, 차갑게 언 초원)",쉬움,"[푸른 연못, 차가운 유리, 차갑게 언 초원]",49,2025-07-15 00:35:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 긴장감이 감도는 톤): 주제 '빛이 스미는 창'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 서리 낀 바람, 잿빛 구름, 서리 낀 가지)",쉬움,"[서리 낀 바람, 잿빛 구름, 서리 낀 가지]",49,2025-07-15 00:34:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 은유적 서사): 주제 '황혼의 불빛'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 고요한 초원, 차가운 별빛, 서리 낀 바람)",쉬움,"[고요한 초원, 차가운 별빛, 서리 낀 바람]",67,2025-07-15 00:33:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 빛과 어둠을 교차시키는 시): 주제 '빛이 스미는 창'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 황금빛 초승, 검은 별빛, 서리 낀 별자리)",어려움,"[황금빛 초승, 검은 별빛, 서리 낀 별자리]",52,2025-07-15 00:32:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 느릿한 리듬): 주제 '조용한 숲길'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 별빛 흔적, 고요한 강물, 젖은 낙엽)",어려움,"[별빛 흔적, 고요한 강물, 젖은 낙엽]",31,2025-07-15 00:31:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 몽환적 상징): 주제 '바람이 머무는 곳'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 얼어붙은 연못, 황혼빛 강물, 황금빛 모래)",중간,"[얼어붙은 연못, 황혼빛 강물, 황금빛 모래]",74,2025-07-15 00:30:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 강렬한 대비): 주제 '별 없는 하늘'를 긴장감이 감도는 톤으로 한 문장 시를 작성하세요. (단어: 차가운 돌길, 푸른 유리, 별빛 조각)",어려움,"[차가운 돌길, 푸른 유리, 별빛 조각]",35,2025-07-15 00:29:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 긴장감이 감도는 톤): 주제 '바람이 머무는 곳'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 서리 낀 숲, 별빛 유리, 황혼빛 초원)",중간,"[서리 낀 숲, 별빛 유리, 황혼빛 초원]",36,2025-07-15 00:28:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 빛과 어둠을 교차시키는 시): 주제 '고요한 골목'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 회색 안개, 빛바랜 하늘, 속삭이는 파도)",어려움,"[회색 안개, 빛바랜 하늘, 속삭이는 파도]",54,2025-07-15 00:27:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 느릿한 리듬): 주제 '별 없는 하늘'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 차갑게 언 초원, 고요한 초원, 속삭이는 파도)",중간,"[차갑게 언 초원, 고요한 초원, 속삭이는 파도]",79,2025-07-15 00:26:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 몽환적 상징): 주제 '조용한 숲길'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 검은 파도, 서리 낀 계곡, 서리 낀 강)",중간,"[검은 파도, 서리 낀 계곡, 서리 낀 강]",33,2025-07-15 00:25:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 심리적 울림): 주제 '황혼의 불빛'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 차가운 공기, 고요한 바람결, 달빛 불씨)",쉬움,"[차가운 공기, 고요한 바람결, 달빛 불씨]",71,2025-07-15 00:24:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 은유적 서사): 주제 '밤의 정적'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 푸른 모래, 얼어붙은 연못, 붉은 하늘빛)",쉬움,"[푸른 모래, 얼어붙은 연못, 붉은 하늘빛]",63,2025-07-15 00:23:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 몽환적 상징): 주제 '조용한 숲길'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 황혼의 바람, 황금빛 모래, 흐린 파도)",쉬움,"[황혼의 바람, 황금빛 모래, 흐린 파도]",74,2025-07-15 00:22:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 파편적 이미지 중심): 주제 '바람이 머무는 곳'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 빛바랜 하늘, 황혼의 잔해, 검은 하늘)",어려움,"[빛바랜 하늘, 황혼의 잔해, 검은 하늘]",68,2025-07-15 00:21:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 파편적 이미지 중심): 주제 '조용한 숲길'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 불 꺼진 등대, 흐린 구름, 회색 안개)",쉬움,"[불 꺼진 등대, 흐린 구름, 회색 안개]",57,2025-07-15 00:20:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 단조로운 운율): 주제 '밤의 정적'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 달빛 불씨, 빛바랜 잎새, 노을빛 바다)",중간,"[달빛 불씨, 빛바랜 잎새, 노을빛 바다]",58,2025-07-15 00:19:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 단조로운 운율): 주제 '어두운 바다'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 고요한 강물, 밤하늘 조각, 잿빛 구름)",어려움,"[고요한 강물, 밤하늘 조각, 잿빛 구름]",62,2025-07-15 00:18:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 강렬한 대비): 주제 '바람이 머무는 곳'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 서리 낀 강, 노을빛 파편, 잿빛 구름)",중간,"[서리 낀 강, 노을빛 파편, 잿빛 구름]",64,2025-07-15 00:17:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 빛과 어둠을 교차시키는 시): 주제 '조용한 숲길'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 은빛 하늘빛, 흐릿한 새벽, 서리 낀 별자리)",쉬움,"[은빛 하늘빛, 흐릿한 새벽, 서리 낀 별자리]",30,2025-07-15 00:16:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 심리적 울림): 주제 '잊혀진 풍경'를 긴장감이 감도는 톤으로 한 문장 시를 작성하세요. (단어: 별빛 흔적, 붉은 파편, 빛바랜 하늘)",중간,"[별빛 흔적, 붉은 파편, 빛바랜 하늘]",73,2025-07-15 00:15:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 심리적 울림): 주제 '황혼의 불빛'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 은빛 하늘빛, 별빛 조각, 밤의 그림자)",어려움,"[은빛 하늘빛, 별빛 조각, 밤의 그림자]",35,2025-07-15 00:14:00
,시,한 문장 시,"한 문장 시 연습 (황혼의 불빛, 몽환적 상징): 주제 '황혼의 불빛'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 은빛 하늘빛, 밤의 불빛, 흐린 파도)",쉬움,"[은빛 하늘빛, 밤의 불빛, 흐린 파도]",39,2025-07-15 00:13:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 은유적 서사): 주제 '어두운 바다'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 흐린 새벽빛, 달빛 모래, 흐릿한 새벽)",쉬움,"[흐린 새벽빛, 달빛 모래, 흐릿한 새벽]",64,2025-07-15 00:12:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 단조로운 운율): 주제 '잊혀진 풍경'를 긴장감이 감도는 톤으로 한 문장 시를 작성하세요. (단어: 노을빛 파편, 흐린 물안개, 황금빛 강물)",중간,"[노을빛 파편, 흐린 물안개, 황금빛 강물]",67,2025-07-15 00:11:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 강렬한 대비): 주제 '밤의 정적'를 긴장감이 감도는 톤으로 한 문장 시를 작성하세요. (단어: 별빛 연못, 밤의 불빛, 차갑게 언 가지)",중간,"[별빛 연못, 밤의 불빛, 차갑게 언 가지]",51,2025-07-15 00:10:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 단조로운 운율): 주제 '어두운 바다'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 흐린 유리, 회색 안개, 고요한 초원)",쉬움,"[흐린 유리, 회색 안개, 고요한 초원]",49,2025-07-15 00:09:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 심리적 울림): 주제 '고요한 골목'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 황금빛 강물, 별빛 연못, 거친 바람)",중간,"[황금빛 강물, 별빛 연못, 거친 바람]",56,2025-07-15 00:08:00
,시,한 문장 시,"한 문장 시 연습 (사라진 기억, 심리적 울림): 주제 '사라진 기억'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 빛바랜 불빛, 얼어붙은 연못, 은빛 잔해)",중간,"[빛바랜 불빛, 얼어붙은 연못, 은빛 잔해]",62,2025-07-15 00:07:00
,시,한 문장 시,"한 문장 시 연습 (바람이 머무는 곳, 느릿한 리듬): 주제 '바람이 머무는 곳'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 은빛 초승, 차가운 공기, 서리 낀 별자리)",중간,"[은빛 초승, 차가운 공기, 서리 낀 별자리]",49,2025-07-15 00:06:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 느릿한 리듬): 주제 '빛이 스미는 창'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 검은 하늘빛, 황혼의 바람, 서리 낀 바람)",어려움,"[검은 하늘빛, 황혼의 바람, 서리 낀 바람]",51,2025-07-15 00:05:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 강렬한 대비): 주제 '밤의 정적'를 속삭이는 어조로 한 문장 시를 작성하세요. (단어: 서리 낀 별자리, 속삭이는 파도, 노을빛 파편)",중간,"[서리 낀 별자리, 속삭이는 파도, 노을빛 파편]",33,2025-07-15 00:04:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 파편적 이미지 중심): 주제 '고요한 골목'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 서리 낀 안개, 흐린 파도, 별빛 연못)",어려움,"[서리 낀 안개, 흐린 파도, 별빛 연못]",79,2025-07-15 00:03:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 심리적 울림): 주제 '잊혀진 풍경'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 차가운 별빛, 빛바랜 잎새, 푸른 하늘빛)",어려움,"[차가운 별빛, 빛바랜 잎새, 푸른 하늘빛]",66,2025-07-15 00:02:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 강렬한 대비): 주제 '조용한 숲길'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 고요한 바람결, 황혼빛 초원, 달빛 모래)",쉬움,"[고요한 바람결, 황혼빛 초원, 달빛 모래]",56,2025-07-15 00:01:00
,시,한 문장 시,"한 문장 시 연습 (조용한 숲길, 은유적 서사): 주제 '조용한 숲길'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 잿빛 구름, 푸른 바위, 푸른 하늘빛)",중간,"[잿빛 구름, 푸른 바위, 푸른 하늘빛]",57,2025-07-15 00:00:00
,시,한 문장 시,"한 문장 시 연습 (사라진 기억, 은유적 서사): 주제 '사라진 기억'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 밤의 초승, 황혼빛 초원, 달빛 불씨)",어려움,"[밤의 초승, 황혼빛 초원, 달빛 불씨]",44,2025-07-14 23:59:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 심리적 울림): 주제 '어두운 바다'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 차가운 공기, 밤하늘 유성, 푸른 잎)",어려움,"[차가운 공기, 밤하늘 유성, 푸른 잎]",70,2025-07-14 23:58:00
,시,한 문장 시,"한 문장 시 연습 (어두운 바다, 느릿한 리듬): 주제 '어두운 바다'를 심리적 울림으로 한 문장 시로 표현하세요. (단어: 달 그림자, 황금빛 모래, 푸른 유리)",중간,"[달 그림자, 황금빛 모래, 푸른 유리]",61,2025-07-14 23:57:00
,시,한 문장 시,"한 문장 시 연습 (별 없는 하늘, 몽환적 상징): 주제 '별 없는 하늘'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 황혼빛 초원, 별빛 노을, 차가운 공기)",어려움,"[황혼빛 초원, 별빛 노을, 차가운 공기]",46,2025-07-14 23:56:00
,시,한 문장 시,"한 문장 시 연습 (밤의 정적, 심리적 울림): 주제 '밤의 정적'를 느릿한 리듬으로 한 문장 시를 작성하세요. (단어: 은빛 초승, 차가운 공기, 별빛 조각)",쉬움,"[은빛 초승, 차가운 공기, 별빛 조각]",66,2025-07-14 23:55:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 은유적 서사): 주제 '빛이 스미는 창'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 별빛 흔적, 흐린 구름, 별빛 가루)",어려움,"[별빛 흔적, 흐린 구름, 별빛 가루]",41,2025-07-14 23:54:00
,시,한 문장 시,"한 문장 시 연습 (빛이 스미는 창, 느릿한 리듬): 주제 '빛이 스미는 창'를 은유적 서사로 한 문장 시를 작성하세요. (단어: 흐린 파편, 서리 낀 바람, 흐린 새벽빛)",쉬움,"[흐린 파편, 서리 낀 바람, 흐린 새벽빛]",45,2025-07-14 23:53:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 파편적 이미지 중심): 주제 '고요한 골목'를 단조로운 운율로 한 문장 시를 작성하세요. (단어: 고요한 하늘, 푸른 불씨, 차가운 공기)",쉬움,"[고요한 하늘, 푸른 불씨, 차가운 공기]",43,2025-07-14 23:52:00
,시,한 문장 시,"한 문장 시 연습 (고요한 골목, 느릿한 리듬): 주제 '고요한 골목'를 강렬한 대비로 한 문장 시로 만드세요. (단어: 흐릿한 새벽, 검은 파도, 차가운 공기)",쉬움,"[흐릿한 새벽, 검은 파도, 차가운 공기]",61,2025-07-14 23:51:00
,시,한 문장 시,"한 문장 시 연습 (잊혀진 풍경, 심리적 울림): 주제 '잊혀진 풍경'를 빛과 어둠이 교차하는 이미지로 한 문장 시로 만드세요. (단어: 달빛 불씨, 푸른 조개, 흐릿한 새벽)",쉬움,"[달빛 불씨, 푸른 조개, 흐릿한 새벽]",50,2025-07-14 23:50:00
