id,category,type,prompt,difficulty,keywords,length,created_at
,시,감각 분리 시,감각 분리 시 연습: 작은 다리 위. 후각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,어려움,"[노래 흥얼거림, 스피커 울림, 먼지 냄새]",84,2025-07-18 01:55:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 신호등. 하나의 사물을 시각적 특징으로만 묘사하는 2행 시를 작성하세요.,쉬움,"[푸른 조명, 기침 소리, 푸른 불빛]",61,2025-07-18 01:54:00
,시,감각 분리 시,감각 분리 시 연습: 지하철 내부. 주제를 미각적 묘사만으로 4행 시로 완성하세요.,쉬움,"[매운 냄새, 버스 엔진음, 창문빛]",61,2025-07-18 01:53:00
,시,감각 분리 시,감각 분리 시 연습: 도서관 창가. 주어진 상황을 미각만으로 3행 시로 표현하세요.,어려움,"[모래 냄새, 캔맥주 거품, 에스프레소 향]",106,2025-07-18 01:52:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 놀이터. 청각 표현으로만 한 줄 시를 완성하세요.,어려움,"[곰팡이 냄새, 뜨거운 국물, 따뜻한 공기]",68,2025-07-18 01:51:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 물든 석양길. 일상 속 풍경을 미각적 이미지로만 3행 시로 작성하세요.,어려움,"[연필 소리, 빛바랜 간판, 버스 엔진음]",79,2025-07-18 01:50:00
,시,감각 분리 시,감각 분리 시 연습: 편의점 앞 거리. 주어진 사물의 촉각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[뜨거운 김, 식은 피자, 살얼음 소리]",106,2025-07-18 01:49:00
,시,감각 분리 시,감각 분리 시 연습: 서성이는 그림자. 주어진 대상을 촉각적 인상만으로 2~4행 시로 작성하세요.,중간,"[고요한 시계, 기타 울림, 에어컨 바람]",84,2025-07-18 01:48:00
,시,감각 분리 시,감각 분리 시 연습: 자동판매기 옆 골목. 주어진 대상을 시각적 인상만으로 2~4행 시로 작성하세요.,중간,"[따뜻한 햇살, 과자 부서짐, 차가운 바람결]",120,2025-07-18 01:47:00
,시,감각 분리 시,감각 분리 시 연습: 차창 밖 스치는 나무. 청각 표현으로만 한 줄 시를 완성하세요.,어려움,"[책 냄새, 냉장고 소리, 푸른 불빛]",110,2025-07-18 01:46:00
,시,감각 분리 시,감각 분리 시 연습: 사람 없는 횡단보도. 일상 속 풍경을 청각적 이미지로만 3행 시로 작성하세요.,중간,"[부드러운 소파, 곰팡이 냄새, 철문 소리]",57,2025-07-18 01:45:00
,시,감각 분리 시,감각 분리 시 연습: 빈 소주병. 주어진 사물의 후각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[타닥이는 불, 기타 울림, 젖은 수건]",79,2025-07-18 01:44:00
,시,감각 분리 시,감각 분리 시 연습: 거리의 가로등 아래. 시각 표현으로만 한 줄 시를 완성하세요.,어려움,"[낡은 의자, 캔맥주 거품, 먼지 냄새]",70,2025-07-18 01:43:00
,시,감각 분리 시,감각 분리 시 연습: 휴대폰 불빛만 켜진 방. 촉각만으로 주제를 표현한 4행 시를 만드세요.,중간,"[차가운 손잡이, 책 냄새, 선풍기 소리]",85,2025-07-18 01:42:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 신호등. 주제를 촉각적 묘사만으로 4행 시로 완성하세요.,어려움,"[휴지 냄새, 시계 초침, 스피커 노이즈]",51,2025-07-18 01:41:00
,시,감각 분리 시,감각 분리 시 연습: 서성이는 그림자. 촉각 표현으로만 한 줄 시를 완성하세요.,쉬움,"[스피커 울림, 과자 부서짐, 사탕 맛]",51,2025-07-18 01:40:00
,시,감각 분리 시,감각 분리 시 연습: 지하주차장. 촉각 표현으로만 한 줄 시를 완성하세요.,중간,"[책상 스크래치, 커피 향, 젖은 수건]",114,2025-07-18 01:39:00
,시,감각 분리 시,감각 분리 시 연습: 차창 밖 스치는 나무. 시각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,중간,"[차 소리, 책상 스크래치, 창문빛]",78,2025-07-18 01:38:00
,시,감각 분리 시,감각 분리 시 연습: 골목길 카페. 후각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,중간,"[연기 냄새, 빈 캔 소리, 고요한 숨결]",98,2025-07-18 01:37:00
,시,감각 분리 시,감각 분리 시 연습: 벽시계가 멈춘 집. 시각만으로 주제를 표현한 4행 시를 만드세요.,중간,"[새벽 냄새, 빈 캔 소리, 뜨거운 김]",70,2025-07-18 01:36:00
,시,감각 분리 시,감각 분리 시 연습: 지하철 내부. 후각만으로 주제를 표현한 4행 시를 만드세요.,중간,"[연필 소리, 새벽 냄새, 나무 향기]",106,2025-07-18 01:35:00
,시,감각 분리 시,감각 분리 시 연습: 구름 낀 저녁 하늘. 주어진 대상을 청각적 인상만으로 2~4행 시로 작성하세요.,쉬움,"[캔맥주 거품, 달콤한 향, 전화벨 소리]",52,2025-07-18 01:34:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 물든 석양길. 주어진 상황을 미각만으로 3행 시로 표현하세요.,어려움,"[기타 소리, 먼지 냄새, 모래 냄새]",120,2025-07-18 01:33:00
,시,감각 분리 시,감각 분리 시 연습: 텅 빈 사무실. 시각 표현으로만 한 줄 시를 완성하세요.,중간,"[서랍 소리, 따뜻한 햇살, 휴지 냄새]",79,2025-07-18 01:32:00
,시,감각 분리 시,감각 분리 시 연습: 작은 카페 안. 주제를 후각적 묘사만으로 4행 시로 완성하세요.,어려움,"[카페 향, 공기청정기 소리, 연필 긁힘]",95,2025-07-18 01:31:00
,시,감각 분리 시,감각 분리 시 연습: 동전 가득한 분수대. 후각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[기타 울림, 습한 바닥, 발소리]",74,2025-07-18 01:30:00
,시,감각 분리 시,감각 분리 시 연습: 텅 빈 버스. 주어진 상황을 후각만으로 3행 시로 표현하세요.,중간,"[소금맛, 아이스크림 맛, 분필 가루]",81,2025-07-18 01:29:00
,시,감각 분리 시,감각 분리 시 연습: 골목길 카페. 주어진 사물의 미각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[낡은 의자, 딱딱한 의자, 종이 울림]",92,2025-07-18 01:28:00
,시,감각 분리 시,감각 분리 시 연습: 서성이는 그림자. 후각 표현으로만 한 줄 시를 완성하세요.,중간,"[커피 향, 에스프레소 향, 지하철 진동]",69,2025-07-18 01:27:00
,시,감각 분리 시,감각 분리 시 연습: 편지봉투 위 먼지. 후각만으로 주제를 표현한 4행 시를 만드세요.,쉬움,"[차 소리, 새벽 냄새, 따뜻한 햇살]",90,2025-07-18 01:26:00
,시,감각 분리 시,감각 분리 시 연습: 빈 소주병. 후각 표현으로만 한 줄 시를 완성하세요.,쉬움,"[기침 소리, 차가운 유리잔, 차가운 금속]",94,2025-07-18 01:25:00
,시,감각 분리 시,감각 분리 시 연습: 노을빛 베란다. 후각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,쉬움,"[젖은 수건, 뜨거운 김, 베이커리 냄새]",93,2025-07-18 01:24:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 스며든 복도. 다른 감각 없이 촉각 느낌으로 3음보 한 줄 시를 작성하세요.,어려움,"[연필 소리, 딱딱한 의자, 한숨]",67,2025-07-18 01:23:00
,시,감각 분리 시,감각 분리 시 연습: 사람 없는 횡단보도. 미각만으로 주제를 표현한 4행 시를 만드세요.,쉬움,"[냉장고 소리, 젖은 우산, 부드러운 소파]",68,2025-07-18 01:22:00
,시,감각 분리 시,감각 분리 시 연습: 동네 서점. 주어진 상황을 촉각만으로 3행 시로 표현하세요.,어려움,"[소곤거림, 따뜻한 햇살, 발자국 소리]",55,2025-07-18 01:21:00
,시,감각 분리 시,감각 분리 시 연습: 거리의 가로등 아래. 주어진 상황을 청각만으로 3행 시로 표현하세요.,어려움,"[에어컨 바람, 기침 소리, 스피커 울림]",55,2025-07-18 01:20:00
,시,감각 분리 시,감각 분리 시 연습: 자동판매기 옆 골목. 주제를 촉각적 묘사만으로 4행 시로 완성하세요.,쉬움,"[철문 소리, 곰팡이 냄새, 베이커리 냄새]",118,2025-07-18 01:19:00
,시,감각 분리 시,감각 분리 시 연습: 벽시계가 멈춘 집. 미각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[커피 향, 공기청정기 소리, 빗물 냄새]",111,2025-07-18 01:18:00
,시,감각 분리 시,감각 분리 시 연습: 아스팔트 위 낙엽. 하나의 사물을 후각적 특징으로만 묘사하는 2행 시를 작성하세요.,어려움,"[노래 흥얼거림, 빈 캔 소리, 습한 바닥]",110,2025-07-18 01:17:00
,시,감각 분리 시,감각 분리 시 연습: 편의점 앞 거리. 주어진 대상을 후각적 인상만으로 2~4행 시로 작성하세요.,어려움,"[식은 피자, 책 냄새, 기타 소리]",58,2025-07-18 01:16:00
,시,감각 분리 시,감각 분리 시 연습: 도서관 창가. 일상 속 풍경을 후각적 이미지로만 3행 시로 작성하세요.,쉬움,"[새소리, 젖은 우산, 새벽 공기]",112,2025-07-18 01:15:00
,시,감각 분리 시,감각 분리 시 연습: 노을빛 베란다. 주제를 미각적 묘사만으로 4행 시로 완성하세요.,쉬움,"[한숨, 곰팡이 냄새, 비린내]",64,2025-07-18 01:14:00
,시,감각 분리 시,감각 분리 시 연습: 동전 가득한 분수대. 주제를 후각적 묘사만으로 4행 시로 완성하세요.,어려움,"[캔맥주 거품, 카페 향, 타닥이는 불]",85,2025-07-18 01:13:00
,시,감각 분리 시,감각 분리 시 연습: 골목길 카페. 주제를 촉각적 묘사만으로 4행 시로 완성하세요.,중간,"[지하철 바람, 살얼음 소리, 모래 냄새]",78,2025-07-18 01:12:00
,시,감각 분리 시,감각 분리 시 연습: 버스 정류장. 촉각만으로 주제를 표현한 4행 시를 만드세요.,쉬움,"[에스프레소 향, 깜박이는 불빛, 과자 부서짐]",85,2025-07-18 01:11:00
,시,감각 분리 시,감각 분리 시 연습: 한밤중 공터. 주어진 대상을 촉각적 인상만으로 2~4행 시로 작성하세요.,중간,"[젖은 옷, 서걱이는 비닐, 기침 소리]",72,2025-07-18 01:10:00
,시,감각 분리 시,감각 분리 시 연습: 휴대폰 불빛만 켜진 방. 주제를 청각적 묘사만으로 4행 시로 완성하세요.,어려움,"[달콤한 향, 서랍 소리, 빈 캔 소리]",51,2025-07-18 01:09:00
,시,감각 분리 시,감각 분리 시 연습: 이른 아침 공원. 일상 속 풍경을 시각적 이미지로만 3행 시로 작성하세요.,쉬움,"[전화벨 소리, 차가운 손잡이, 차가운 바람결]",54,2025-07-18 01:08:00
,시,감각 분리 시,감각 분리 시 연습: 차창 밖 스치는 나무. 촉각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[차 소리, 연필 긁힘, 뜨거운 김]",99,2025-07-18 01:07:00
,시,감각 분리 시,감각 분리 시 연습: 주택가 골목. 주어진 상황을 시각만으로 3행 시로 표현하세요.,쉬움,"[책 냄새, 젖은 수건, 젖은 옷]",113,2025-07-18 01:06:00
,시,감각 분리 시,감각 분리 시 연습: 동네 서점. 시각 표현으로만 한 줄 시를 완성하세요.,쉬움,"[연기 냄새, 향초 향기, 고요한 시계]",98,2025-07-18 01:05:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 물든 석양길. 주어진 사물의 청각 느낌을 반복적으로 살린 2행 시를 작성하세요.,어려움,"[고요한 숨결, 도서관 책장, 종소리]",93,2025-07-18 01:04:00
,시,감각 분리 시,감각 분리 시 연습: 빗물 튀는 거리. 주어진 사물의 청각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[푸른 조명, 종이 냄새, 달콤한 향]",52,2025-07-18 01:03:00
,시,감각 분리 시,감각 분리 시 연습: 빗소리 가득한 방. 후각 표현으로만 한 줄 시를 완성하세요.,어려움,"[달콤한 향, 촛불 냄새, 분필 가루]",67,2025-07-18 01:02:00
,시,감각 분리 시,감각 분리 시 연습: 학교 운동장. 주제를 청각적 묘사만으로 4행 시로 완성하세요.,어려움,"[베이커리 냄새, 플라스틱 냄새, 도서관 책장]",67,2025-07-18 01:01:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 우체통. 일상 속 풍경을 촉각적 이미지로만 3행 시로 작성하세요.,쉬움,"[캔맥주 거품, 모래 냄새, 연필 긁힘]",86,2025-07-18 01:00:00
,시,감각 분리 시,감각 분리 시 연습: 저녁 노을이 진 공원. 주어진 사물의 촉각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[식은 피자, 낡은 의자, 고요한 숨결]",90,2025-07-18 00:59:00
,시,감각 분리 시,감각 분리 시 연습: 버스 정류장. 미각만으로 주제를 표현한 4행 시를 만드세요.,중간,"[젖은 우산, 종이 냄새, 스피커 노이즈]",57,2025-07-18 00:58:00
,시,감각 분리 시,감각 분리 시 연습: 텅 빈 사무실. 다른 감각 없이 미각 느낌으로 3음보 한 줄 시를 작성하세요.,중간,"[달콤한 향, 기침 소리, 곰팡이 냄새]",106,2025-07-18 00:57:00
,시,감각 분리 시,감각 분리 시 연습: 계단 아래 어둠. 주제를 시각적 묘사만으로 4행 시로 완성하세요.,어려움,"[지하철 바람, 비린내, 선풍기 소리]",119,2025-07-18 00:56:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 물든 석양길. 청각 표현으로만 한 줄 시를 완성하세요.,쉬움,"[달콤한 향, 습한 바닥, 차 소리]",91,2025-07-18 00:55:00
,시,감각 분리 시,감각 분리 시 연습: 빨래 널린 옥상. 주어진 사물의 촉각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[책 냄새, 분필 가루, 쿵쿵 울림]",68,2025-07-18 00:54:00
,시,감각 분리 시,감각 분리 시 연습: 창문 틈으로 새는 빛. 주어진 사물의 후각 느낌을 반복적으로 살린 2행 시를 작성하세요.,쉬움,"[식은 피자, 딱딱한 의자, 종이 울림]",73,2025-07-18 00:53:00
,시,감각 분리 시,감각 분리 시 연습: 푸른 불빛 네온사인. 주어진 상황을 청각만으로 3행 시로 표현하세요.,중간,"[커피 향, 분필 가루, 모닥불 소리]",75,2025-07-18 00:52:00
,시,감각 분리 시,감각 분리 시 연습: 서성이는 그림자. 시각만으로 주제를 표현한 4행 시를 만드세요.,중간,"[서랍 소리, 연필 긁힘, 플라스틱 소리]",55,2025-07-18 00:51:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 영화관. 촉각 표현으로만 한 줄 시를 완성하세요.,어려움,"[모래 냄새, 곰팡이 냄새, 나무 향기]",95,2025-07-18 00:50:00
,시,감각 분리 시,감각 분리 시 연습: 작은 카페 안. 주어진 상황을 미각만으로 3행 시로 표현하세요.,중간,"[차가운 유리잔, 나뭇잎 부딪힘, 종소리]",97,2025-07-18 00:49:00
,시,감각 분리 시,감각 분리 시 연습: 한밤중 공터. 주어진 대상을 청각적 인상만으로 2~4행 시로 작성하세요.,중간,"[서걱이는 비닐, 습한 바닥, 살얼음 소리]",81,2025-07-18 00:48:00
,시,감각 분리 시,감각 분리 시 연습: 편의점 앞 거리. 주제를 미각적 묘사만으로 4행 시로 완성하세요.,쉬움,"[모닥불 소리, 노트북 불빛, 과자 부서짐]",118,2025-07-18 00:47:00
,시,감각 분리 시,감각 분리 시 연습: 이른 아침 공원. 주어진 사물의 촉각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[고요한 시계, 핸드폰 진동, 향초 향기]",55,2025-07-18 00:46:00
,시,감각 분리 시,감각 분리 시 연습: 지하철 내부. 일상 속 풍경을 청각적 이미지로만 3행 시로 작성하세요.,중간,"[스팀 소리, 네온 불빛, 발자국 소리]",83,2025-07-18 00:45:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 스며든 복도. 주어진 사물의 시각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[푸른 조명, 연필 소리, 캔맥주 거품]",100,2025-07-18 00:44:00
,시,감각 분리 시,감각 분리 시 연습: 거리의 가로등 아래. 주제를 시각적 묘사만으로 4행 시로 완성하세요.,쉬움,"[종이 냄새, 나무 향기, 차가운 맥주]",69,2025-07-18 00:43:00
,시,감각 분리 시,감각 분리 시 연습: 빗물 튀는 거리. 주어진 상황을 미각만으로 3행 시로 표현하세요.,중간,"[기타 울림, 빗물 냄새, 버터 향]",57,2025-07-18 00:42:00
,시,감각 분리 시,감각 분리 시 연습: 학교 운동장. 일상 속 풍경을 청각적 이미지로만 3행 시로 작성하세요.,중간,"[젖은 우산, 창문빛, 깜박이는 불빛]",59,2025-07-18 00:41:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 스며든 복도. 다른 감각 없이 촉각 느낌으로 3음보 한 줄 시를 작성하세요.,어려움,"[고요한 숨결, 포장지 소리, 푸른 불빛]",96,2025-07-18 00:40:00
,시,감각 분리 시,감각 분리 시 연습: 사람 없는 횡단보도. 주어진 상황을 후각만으로 3행 시로 표현하세요.,중간,"[창문빛, 귤 향, 서걱이는 비닐]",74,2025-07-18 00:39:00
,시,감각 분리 시,감각 분리 시 연습: 빨래 널린 옥상. 촉각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,쉬움,"[에스프레소 향, 따뜻한 햇살, 차가운 손잡이]",90,2025-07-18 00:38:00
,시,감각 분리 시,감각 분리 시 연습: 지하철 내부. 후각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,중간,"[소곤거림, 발자국 소리, 플라스틱 소리]",72,2025-07-18 00:37:00
,시,감각 분리 시,감각 분리 시 연습: 푸른 불빛 네온사인. 일상 속 풍경을 후각적 이미지로만 3행 시로 작성하세요.,어려움,"[노래 흥얼거림, 차가운 맥주, 시원한 얼음]",59,2025-07-18 00:36:00
,시,감각 분리 시,감각 분리 시 연습: 눈이 덮인 놀이터. 주제를 촉각적 묘사만으로 4행 시로 완성하세요.,중간,"[깜박이는 불빛, 책상 스크래치, 스팀 소리]",56,2025-07-18 00:35:00
,시,감각 분리 시,감각 분리 시 연습: 쓰레기 수거장. 미각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,쉬움,"[버터 향, 핸드폰 진동, 과자 부서짐]",104,2025-07-18 00:34:00
,시,감각 분리 시,감각 분리 시 연습: 밤하늘의 드론. 시각만 활용해 일상적인 풍경을 3행 시로 표현하세요.,중간,"[핸드폰 진동, 선풍기 소리, 모래 냄새]",84,2025-07-18 00:33:00
,시,감각 분리 시,감각 분리 시 연습: 골목길 카페. 일상 속 풍경을 후각적 이미지로만 3행 시로 작성하세요.,어려움,"[부드러운 소파, 차가운 맥주, 철문 소리]",55,2025-07-18 00:32:00
,시,감각 분리 시,감각 분리 시 연습: 빗소리 가득한 방. 하나의 사물을 미각적 특징으로만 묘사하는 2행 시를 작성하세요.,중간,"[사탕 맛, 고요한 시계, 버터 향]",89,2025-07-18 00:31:00
,시,감각 분리 시,감각 분리 시 연습: 한밤중 공터. 주어진 사물의 후각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[기침 소리, 비린내, 연필 긁힘]",63,2025-07-18 00:30:00
,시,감각 분리 시,감각 분리 시 연습: 기찻길 위 다리. 다른 감각 없이 시각 느낌으로 3음보 한 줄 시를 작성하세요.,중간,"[깜박이는 불빛, 타닥이는 불, 뜨거운 김]",98,2025-07-18 00:29:00
,시,감각 분리 시,감각 분리 시 연습: 아침 식탁. 일상 속 풍경을 촉각적 이미지로만 3행 시로 작성하세요.,중간,"[네온 불빛, 젖은 수건, 타닥이는 불]",110,2025-07-18 00:28:00
,시,감각 분리 시,감각 분리 시 연습: 아스팔트 위 낙엽. 미각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[커피 향, 책 냄새, 나뭇잎 부딪힘]",110,2025-07-18 00:27:00
,시,감각 분리 시,감각 분리 시 연습: 멀리서 들려오는 음악. 일상 속 풍경을 미각적 이미지로만 3행 시로 작성하세요.,어려움,"[달콤한 향, 낡은 의자, 따뜻한 공기]",105,2025-07-18 00:26:00
,시,감각 분리 시,감각 분리 시 연습: 밤하늘의 드론. 촉각만으로 주제를 표현한 4행 시를 만드세요.,중간,"[부드러운 바람, 나뭇잎 부딪힘, 네온 불빛]",85,2025-07-18 00:25:00
,시,감각 분리 시,감각 분리 시 연습: 눈이 덮인 놀이터. 주어진 대상을 시각적 인상만으로 2~4행 시로 작성하세요.,중간,"[도서관 책장, 푸른 조명, 발소리]",77,2025-07-18 00:24:00
,시,감각 분리 시,감각 분리 시 연습: 빗물 튀는 거리. 다른 감각 없이 미각 느낌으로 3음보 한 줄 시를 작성하세요.,쉬움,"[철문 소리, 나뭇잎 부딪힘, 휴지 냄새]",115,2025-07-18 00:23:00
,시,감각 분리 시,감각 분리 시 연습: 동전 가득한 분수대. 주어진 사물의 청각 느낌을 반복적으로 살린 2행 시를 작성하세요.,중간,"[분필 가루, 종이 울림, 공기청정기 소리]",81,2025-07-18 00:22:00
,시,감각 분리 시,감각 분리 시 연습: 아스팔트 위 낙엽. 주제를 청각적 묘사만으로 4행 시로 완성하세요.,어려움,"[냉장고 소리, 달콤한 향, 기타 소리]",99,2025-07-18 00:21:00
,시,감각 분리 시,감각 분리 시 연습: 골목길 카페. 주어진 대상을 시각적 인상만으로 2~4행 시로 작성하세요.,어려움,"[빈 캔 소리, 휴지 냄새, 시끄러운 음악]",51,2025-07-18 00:20:00
,시,감각 분리 시,감각 분리 시 연습: 빈 소주병. 주어진 사물의 후각 느낌을 반복적으로 살린 2행 시를 작성하세요.,쉬움,"[공기청정기 소리, 에어컨 바람, 휴지 냄새]",57,2025-07-18 00:19:00
,시,감각 분리 시,감각 분리 시 연습: 동전 가득한 분수대. 촉각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[책상 스크래치, 종소리, 부드러운 소파]",92,2025-07-18 00:18:00
,시,감각 분리 시,감각 분리 시 연습: 텅 빈 버스. 주제를 청각적 묘사만으로 4행 시로 완성하세요.,중간,"[차가운 손잡이, 새벽 냄새, 서걱이는 비닐]",104,2025-07-18 00:17:00
,시,감각 분리 시,감각 분리 시 연습: 휴대폰 불빛만 켜진 방. 다른 감각 없이 청각 느낌으로 3음보 한 줄 시를 작성하세요.,쉬움,"[선풍기 소리, 창문빛, 핸드폰 진동]",103,2025-07-18 00:16:00
,시,감각 분리 시,감각 분리 시 연습: 지하주차장. 다른 감각 없이 촉각 느낌으로 3음보 한 줄 시를 작성하세요.,쉬움,"[사탕 맛, 곰팡이 냄새, 새벽 냄새]",112,2025-07-18 00:15:00
,시,감각 분리 시,감각 분리 시 연습: 시장 한복판. 주어진 사물의 청각 느낌을 반복적으로 살린 2행 시를 작성하세요.,쉬움,"[에어컨 바람, 쿵쿵 울림, 따뜻한 햇살]",98,2025-07-18 00:14:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 편의점. 일상 속 풍경을 청각적 이미지로만 3행 시로 작성하세요.,어려움,"[매운 냄새, 새벽 냄새, 젖은 수건]",96,2025-07-18 00:13:00
,시,감각 분리 시,감각 분리 시 연습: 동전 가득한 분수대. 주제를 미각적 묘사만으로 4행 시로 완성하세요.,쉬움,"[핸드폰 진동, 서걱이는 비닐, 에스프레소 향]",114,2025-07-18 00:12:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 쇼핑카트. 주어진 대상을 미각적 인상만으로 2~4행 시로 작성하세요.,중간,"[베이커리 냄새, 먼지 냄새, 서걱이는 비닐]",54,2025-07-18 00:11:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 놀이터. 주어진 사물의 청각 느낌을 반복적으로 살린 2행 시를 작성하세요.,어려움,"[플라스틱 소리, 분필 가루, 타닥이는 불]",73,2025-07-18 00:10:00
,시,감각 분리 시,감각 분리 시 연습: 편지봉투 위 먼지. 주어진 상황을 촉각만으로 3행 시로 표현하세요.,중간,"[시원한 얼음, 차가운 손잡이, 매운 냄새]",109,2025-07-18 00:09:00
,시,감각 분리 시,감각 분리 시 연습: 계단 아래 어둠. 하나의 사물을 시각적 특징으로만 묘사하는 2행 시를 작성하세요.,어려움,"[바삭한 과자, 새벽 냄새, 철문 소리]",72,2025-07-18 00:08:00
,시,감각 분리 시,감각 분리 시 연습: 길모퉁이 꽃집 앞. 촉각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[타닥이는 불, 나뭇잎 부딪힘, 종소리]",94,2025-07-18 00:07:00
,시,감각 분리 시,감각 분리 시 연습: 서성이는 그림자. 후각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[따뜻한 햇살, 귤 향, 한숨]",99,2025-07-18 00:06:00
,시,감각 분리 시,감각 분리 시 연습: 벽에 걸린 시계. 하나의 사물을 시각적 특징으로만 묘사하는 2행 시를 작성하세요.,쉬움,"[비린내, 노래 흥얼거림, 종이 냄새]",85,2025-07-18 00:05:00
,시,감각 분리 시,감각 분리 시 연습: 멀리서 들려오는 음악. 다른 감각 없이 청각 느낌으로 3음보 한 줄 시를 작성하세요.,중간,"[깜박이는 불빛, 연필 소리, 비린내]",88,2025-07-18 00:04:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 쇼핑카트. 일상 속 풍경을 청각적 이미지로만 3행 시로 작성하세요.,어려움,"[시끄러운 음악, 스피커 울림, 차가운 금속]",116,2025-07-18 00:03:00
,시,감각 분리 시,감각 분리 시 연습: 구름 낀 저녁 하늘. 미각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[네온 불빛, 부드러운 바람, 노래 흥얼거림]",108,2025-07-18 00:02:00
,시,감각 분리 시,감각 분리 시 연습: 버스 정류장. 일상 속 풍경을 미각적 이미지로만 3행 시로 작성하세요.,어려움,"[버스 엔진음, 종이 울림, 발소리]",111,2025-07-18 00:01:00
,시,감각 분리 시,감각 분리 시 연습: 서성이는 그림자. 하나의 사물을 후각적 특징으로만 묘사하는 2행 시를 작성하세요.,쉬움,"[연필 긁힘, 스피커 노이즈, 분필 가루]",102,2025-07-18 00:00:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 신호등. 다른 감각 없이 시각 느낌으로 3음보 한 줄 시를 작성하세요.,어려움,"[카페 향, 모닥불 소리, 스팀 소리]",85,2025-07-17 23:59:00
,시,감각 분리 시,감각 분리 시 연습: 거리의 가로등 아래. 일상 속 풍경을 시각적 이미지로만 3행 시로 작성하세요.,중간,"[분필 가루, 푸른 조명, 시끄러운 음악]",58,2025-07-17 23:58:00
,시,감각 분리 시,감각 분리 시 연습: 벽에 걸린 시계. 일상 속 풍경을 후각적 이미지로만 3행 시로 작성하세요.,쉬움,"[버스 엔진음, 연필 소리, 빛바랜 간판]",60,2025-07-17 23:57:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 물든 석양길. 주어진 대상을 미각적 인상만으로 2~4행 시로 작성하세요.,쉬움,"[지하철 진동, 한숨, 도서관 책장]",52,2025-07-17 23:56:00
,시,감각 분리 시,감각 분리 시 연습: 창문 틈으로 새는 빛. 청각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[연필 긁힘, 달콤한 향, 곰팡이 냄새]",99,2025-07-17 23:55:00
,시,감각 분리 시,감각 분리 시 연습: 텅 빈 버스. 다른 감각 없이 미각 느낌으로 3음보 한 줄 시를 작성하세요.,어려움,"[고요한 숨결, 발자국 소리, 차가운 맥주]",116,2025-07-17 23:54:00
,시,감각 분리 시,감각 분리 시 연습: 시장 한복판. 미각만으로 주제를 표현한 4행 시를 만드세요.,어려움,"[타닥이는 불, 차가운 바람결, 비린내]",66,2025-07-17 23:53:00
,시,감각 분리 시,감각 분리 시 연습: 자동판매기 옆 골목. 주어진 대상을 촉각적 인상만으로 2~4행 시로 작성하세요.,중간,"[차가운 맥주, 귤 향, 한숨]",56,2025-07-17 23:52:00
,시,감각 분리 시,감각 분리 시 연습: 창문 틈으로 새는 빛. 미각 표현으로만 한 줄 시를 완성하세요.,어려움,"[기타 소리, 따뜻한 공기, 에어컨 바람]",99,2025-07-17 23:51:00
