id,category,type,prompt,difficulty,keywords,length,created_at
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 서리 낀 초원, 빛과 어둠이 대비되는 시: 주제 '서리 낀 초원'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 황혼의 잎새, 빛 없는 계곡, 차가운 유리)",어려움,"[황혼의 잎새, 빛 없는 계곡, 차가운 유리]",57,2025-07-14 12:06:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 빛 없는 별자리, 서사적 흐름을 가진 시: 주제 '빛 없는 별자리'를 대구와 반복으로 한 문장 시를 작성하세요. (단어: 빛 없는 바다, 고요한 새벽, 푸른 유리)",어려움,"[빛 없는 바다, 고요한 새벽, 푸른 유리]",69,2025-07-14 12:05:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 안개 속 폐허, 파편적 이미지의 시: 주제 '안개 속 폐허'를 대구와 반복으로 한 문장 시를 작성하세요. (단어: 은빛 달빛, 고요한 공기, 서리 낀 안개)",어려움,"[은빛 달빛, 고요한 공기, 서리 낀 안개]",56,2025-07-14 12:04:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 검은 숲의 바람, 서사적 흐름을 가진 시: 주제 '검은 숲의 바람'를 심연을 묘사하는 느낌으로 한 문장 시를 작성하세요. (단어: 빛 없는 초원, 은빛 불씨, 황혼의 하늘)",어려움,"[빛 없는 초원, 은빛 불씨, 황혼의 하늘]",65,2025-07-14 12:03:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 별빛이 가라앉은 강물, 몽환적 상징이 돋보이는 시: 주제 '별빛이 가라앉은 강물'를 은유와 상징으로 한 문장 시로 작성하세요. (단어: 고요한 바람결, 차가운 별빛, 차갑게 언 하늘빛)",어려움,"[고요한 바람결, 차가운 별빛, 차갑게 언 하늘빛]",71,2025-07-14 12:02:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 붉게 타오르는 하늘, 리듬감 있는 고전풍 시: 주제 '붉게 타오르는 하늘'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 고요한 별빛, 은빛 불빛, 은빛 노을빛)",어려움,"[고요한 별빛, 은빛 불빛, 은빛 노을빛]",58,2025-07-14 12:01:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 안개 속 폐허, 서정적이면서 단조로운 시: 주제 '안개 속 폐허'를 심연을 묘사하는 느낌으로 한 문장 시를 작성하세요. (단어: 푸른 잎새, 황혼의 하늘, 황혼의 잎새)",어려움,"[푸른 잎새, 황혼의 하늘, 황혼의 잎새]",59,2025-07-14 12:00:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 검은 숲의 바람, 대구와 반복이 있는 시: 주제 '검은 숲의 바람'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 흐린 안개, 은빛 잔해, 붉은 물결)",어려움,"[흐린 안개, 은빛 잔해, 붉은 물결]",60,2025-07-14 11:59:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 고요히 부서진 달빛, 파편적 이미지의 시: 주제 '고요히 부서진 달빛'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 붉은 구름, 은빛 잔해, 흐린 불빛)",어려움,"[붉은 구름, 은빛 잔해, 흐린 불빛]",55,2025-07-14 11:58:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 빛 없는 별자리, 심연을 묘사하는 시: 주제 '빛 없는 별자리'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 고요한 바람결, 빛 없는 별자리, 은빛 하늘빛)",어려움,"[고요한 바람결, 빛 없는 별자리, 은빛 하늘빛]",46,2025-07-14 11:57:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 안개 속 폐허, 빛과 어둠이 대비되는 시: 주제 '안개 속 폐허'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 차갑게 언 강물, 은빛 불빛, 빛 없는 바다)",어려움,"[차갑게 언 강물, 은빛 불빛, 빛 없는 바다]",62,2025-07-14 11:56:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 서리 낀 초원, 심연을 묘사하는 시: 주제 '서리 낀 초원'를 서정적이면서 단조롭게 한 문장 시를 작성하세요. (단어: 황혼의 하늘, 은빛 달빛, 붉은 파편)",어려움,"[황혼의 하늘, 은빛 달빛, 붉은 파편]",43,2025-07-14 11:55:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 빛 없는 별자리, 리듬감 있는 고전풍 시: 주제 '빛 없는 별자리'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 고요한 새벽, 빛 없는 별빛, 황혼의 바람)",어려움,"[고요한 새벽, 빛 없는 별빛, 황혼의 바람]",73,2025-07-14 11:54:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 은하수로 가득한 하늘, 빛과 어둠이 대비되는 시: 주제 '은하수로 가득한 하늘'를 서사적 흐름으로 한 문장 시로 작성하세요. (단어: 흐린 새벽빛, 황혼의 노을, 붉은 안개)",어려움,"[흐린 새벽빛, 황혼의 노을, 붉은 안개]",62,2025-07-14 11:53:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 검은 숲의 바람, 고요와 긴장감을 교차시키는 시: 주제 '검은 숲의 바람'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 푸른 불빛, 빛 없는 길, 은빛 불빛)",어려움,"[푸른 불빛, 빛 없는 길, 은빛 불빛]",72,2025-07-14 11:52:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 서리 낀 초원, 대구와 반복이 있는 시: 주제 '서리 낀 초원'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 빛 없는 초원, 황혼의 잎새, 푸른 연못)",어려움,"[빛 없는 초원, 황혼의 잎새, 푸른 연못]",64,2025-07-14 11:51:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 은하수로 가득한 하늘, 은유와 상징 중심의 시: 주제 '은하수로 가득한 하늘'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 서리 낀 가지, 빛 없는 초원, 차갑게 언 강물)",어려움,"[서리 낀 가지, 빛 없는 초원, 차갑게 언 강물]",62,2025-07-14 11:50:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 붉게 타오르는 하늘, 은유와 상징 중심의 시: 주제 '붉게 타오르는 하늘'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 흐린 안개결, 흐린 불빛결, 서리 낀 가지)",어려움,"[흐린 안개결, 흐린 불빛결, 서리 낀 가지]",43,2025-07-14 11:49:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 서리 낀 초원, 심연을 묘사하는 시: 주제 '서리 낀 초원'를 리듬감 있는 고전풍으로 한 문장 시를 작성하세요. (단어: 빛 없는 초원, 황혼의 노을, 황혼빛 초원)",어려움,"[빛 없는 초원, 황혼의 노을, 황혼빛 초원]",66,2025-07-14 11:48:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 황혼빛 언덕, 서정적이면서 단조로운 시: 주제 '황혼빛 언덕'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 별빛 초승, 붉은 구름, 고요한 공기)",어려움,"[별빛 초승, 붉은 구름, 고요한 공기]",58,2025-07-14 11:47:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 고요히 부서진 달빛, 파편적 이미지의 시: 주제 '고요히 부서진 달빛'를 서사적 흐름으로 한 문장 시로 작성하세요. (단어: 푸른 바위, 흐린 불씨, 은하수 조각)",어려움,"[푸른 바위, 흐린 불씨, 은하수 조각]",70,2025-07-14 11:46:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 붉게 타오르는 하늘, 심연을 묘사하는 시: 주제 '붉게 타오르는 하늘'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 흐린 안개, 잿빛 초원, 흐린 불빛결)",어려움,"[흐린 안개, 잿빛 초원, 흐린 불빛결]",67,2025-07-14 11:45:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 별빛이 가라앉은 강물, 고요와 긴장감을 교차시키는 시: 주제 '별빛이 가라앉은 강물'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 차갑게 언 돌, 흐린 불빛결, 붉은 안개)",어려움,"[차갑게 언 돌, 흐린 불빛결, 붉은 안개]",59,2025-07-14 11:44:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 안개 속 폐허, 파편적 이미지의 시: 주제 '안개 속 폐허'를 고요와 긴장감을 교차해 한 문장 시를 작성하세요. (단어: 붉은 물결, 차갑게 언 계곡, 흐린 안개)",어려움,"[붉은 물결, 차갑게 언 계곡, 흐린 안개]",42,2025-07-14 11:43:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 은빛으로 덮인 바다, 파편적 이미지의 시: 주제 '은빛으로 덮인 바다'를 몽환적 상징으로 한 문장 시를 작성하세요. (단어: 빛바랜 별자리, 황금빛 모래, 고요한 숲길)",어려움,"[빛바랜 별자리, 황금빛 모래, 고요한 숲길]",41,2025-07-14 11:42:00
,시,한 문장 시 (입시),"한 문장 시 연습 (입시 대비) - 고요히 부서진 달빛, 파편적 이미지의 시: 주제 '고요히 부서진 달빛'를 파편적 이미지로 한 문장 시로 표현하세요. (단어: 차갑게 언 별빛, 황혼빛 초원, 별빛 강가)",어려움,"[차갑게 언 별빛, 황혼빛 초원, 별빛 강가]",72,2025-07-14 11:41:00
