id,category,type,prompt,difficulty,keywords,length,created_at
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 서리 낀 언덕, 대구와 은유를 결합한 시: 주제 '서리 낀 언덕'를 대구와 은유를 결합해 3행 시로 표현하세요. (단어: 별빛 바다, 푸른 연못, 은빛 하늘빛)",어려움,"[별빛 바다, 푸른 연못, 은빛 하늘빛]",126,2025-07-15 14:44:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 붉은 노을빛 바다, 은하수 흐름을 담은 시: 주제 '붉은 노을빛 바다'를 리듬감 있는 고전풍으로 3행 시로 만드세요. (단어: 차가운 별빛, 별빛 모닥불, 붉은 불씨)",어려움,"[차가운 별빛, 별빛 모닥불, 붉은 불씨]",126,2025-07-15 14:43:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 황혼의 초원, 리듬감 있는 고전풍 시: 주제 '황혼의 초원'를 몽환적 상징으로 4행 시로 표현하세요. (단어: 별빛 파편, 빛 없는 숲, 흐린 별빛)",어려움,"[별빛 파편, 빛 없는 숲, 흐린 별빛]",101,2025-07-15 14:42:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 은하수 가득한 밤, 은하수 흐름을 담은 시: 주제 '은하수 가득한 밤'를 몽환적 상징으로 4행 시로 표현하세요. (단어: 황혼의 그림자, 빛 없는 계곡, 서리 낀 나무)",어려움,"[황혼의 그림자, 빛 없는 계곡, 서리 낀 나무]",85,2025-07-15 14:41:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 달빛 흩어진 길, 은하수 흐름을 담은 시: 주제 '달빛 흩어진 길'를 몽환적 상징으로 4행 시로 표현하세요. (단어: 고요한 물결, 은빛 노을, 차갑게 언 돌)",어려움,"[고요한 물결, 은빛 노을, 차갑게 언 돌]",114,2025-07-15 14:40:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 달빛 흩어진 길, 심연을 묘사한 서사적 시: 주제 '달빛 흩어진 길'를 리듬감 있는 고전풍으로 3행 시로 만드세요. (단어: 고요한 물결, 차갑게 언 돌, 서리 낀 숲)",어려움,"[고요한 물결, 차갑게 언 돌, 서리 낀 숲]",115,2025-07-15 14:39:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 안개 덮인 계곡, 상징적 대비가 강한 시: 주제 '안개 덮인 계곡'를 대구와 은유를 결합해 3행 시로 표현하세요. (단어: 붉은 연기, 고요한 새벽, 푸른 하늘빛)",어려움,"[붉은 연기, 고요한 새벽, 푸른 하늘빛]",140,2025-07-15 14:38:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 은하수 가득한 밤, 은하수 흐름을 담은 시: 주제 '은하수 가득한 밤'를 은하수 흐름처럼 4행 시로 작성하세요. (단어: 서리 낀 초원, 서리 낀 길, 별빛 초원)",어려움,"[서리 낀 초원, 서리 낀 길, 별빛 초원]",114,2025-07-15 14:37:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 안개 덮인 계곡, 리듬감 있는 고전풍 시: 주제 '안개 덮인 계곡'를 몽환적 상징으로 4행 시로 표현하세요. (단어: 은빛 별무리, 서리 낀 연못, 붉은 하늘빛)",어려움,"[은빛 별무리, 서리 낀 연못, 붉은 하늘빛]",129,2025-07-15 14:36:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 은하수 가득한 밤, 대구와 은유를 결합한 시: 주제 '은하수 가득한 밤'를 심연을 묘사하는 서사로 4행 시를 작성하세요. (단어: 푸른 연못, 붉은 잎새, 흐린 안개)",어려움,"[푸른 연못, 붉은 잎새, 흐린 안개]",148,2025-07-15 14:35:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 황혼의 초원, 심연을 묘사한 서사적 시: 주제 '황혼의 초원'를 단조로우면서 서정적으로 2행 시로 작성하세요. (단어: 은빛 노을, 푸른 하늘빛, 빛 없는 숲)",어려움,"[은빛 노을, 푸른 하늘빛, 빛 없는 숲]",106,2025-07-15 14:34:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 달빛 흩어진 길, 단조로우면서도 서정적인 시: 주제 '달빛 흩어진 길'를 상징적 대비로 3행 시로 작성하세요. (단어: 붉은 구름, 고요한 바람, 별빛 바다)",어려움,"[붉은 구름, 고요한 바람, 별빛 바다]",132,2025-07-15 14:33:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 빛 없는 하늘, 상징적 대비가 강한 시: 주제 '빛 없는 하늘'를 몽환적 상징으로 4행 시로 표현하세요. (단어: 별빛 안개, 흐린 새벽빛, 검은 파도)",어려움,"[별빛 안개, 흐린 새벽빛, 검은 파도]",144,2025-07-15 14:32:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 은하수 가득한 밤, 몽환적 상징이 가득한 시: 주제 '은하수 가득한 밤'를 리듬감 있는 고전풍으로 3행 시로 만드세요. (단어: 별빛 안개, 서리 낀 길, 은빛 불빛)",어려움,"[별빛 안개, 서리 낀 길, 은빛 불빛]",112,2025-07-15 14:31:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 안개 덮인 계곡, 심연을 묘사한 서사적 시: 주제 '안개 덮인 계곡'를 상징적 대비로 3행 시로 작성하세요. (단어: 서리 낀 나무, 차가운 별빛, 차갑게 언 하늘)",어려움,"[서리 낀 나무, 차가운 별빛, 차갑게 언 하늘]",105,2025-07-15 14:30:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 안개 덮인 계곡, 대구와 은유를 결합한 시: 주제 '안개 덮인 계곡'를 은하수 흐름처럼 4행 시로 작성하세요. (단어: 붉은 하늘빛, 은하수 빛줄기, 붉은 안개)",어려움,"[붉은 하늘빛, 은하수 빛줄기, 붉은 안개]",102,2025-07-15 14:29:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 은하수 가득한 밤, 파편적 이미지 중심 시: 주제 '은하수 가득한 밤'를 상징적 대비로 3행 시로 작성하세요. (단어: 황혼빛 모래, 붉은 하늘빛, 푸른 하늘빛)",어려움,"[황혼빛 모래, 붉은 하늘빛, 푸른 하늘빛]",142,2025-07-15 14:28:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 황혼의 초원, 은하수 흐름을 담은 시: 주제 '황혼의 초원'를 대구와 은유를 결합해 3행 시로 표현하세요. (단어: 은빛 초승, 고요한 바람, 빛 없는 숲)",어려움,"[은빛 초승, 고요한 바람, 빛 없는 숲]",112,2025-07-15 14:27:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 은빛으로 덮인 숲, 파편적 이미지 중심 시: 주제 '은빛으로 덮인 숲'를 은유와 반복으로 4행 시를 작성하세요. (단어: 흐린 별빛, 흐린 하늘빛, 푸른 불빛)",어려움,"[흐린 별빛, 흐린 하늘빛, 푸른 불빛]",138,2025-07-15 14:26:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 별빛이 부서진 밤, 심연을 묘사한 서사적 시: 주제 '별빛이 부서진 밤'를 심연을 묘사하는 서사로 4행 시를 작성하세요. (단어: 은빛 바위, 붉은 하늘빛, 빛 없는 초원)",어려움,"[은빛 바위, 붉은 하늘빛, 빛 없는 초원]",82,2025-07-15 14:25:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 서리 낀 언덕, 몽환적 상징이 가득한 시: 주제 '서리 낀 언덕'를 리듬감 있는 고전풍으로 3행 시로 만드세요. (단어: 황혼의 구름, 별빛 초원, 은빛 불빛)",어려움,"[황혼의 구름, 별빛 초원, 은빛 불빛]",137,2025-07-15 14:24:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 서리 낀 언덕, 리듬감 있는 고전풍 시: 주제 '서리 낀 언덕'를 긴장감과 고요가 교차하도록 3행 시로 만드세요. (단어: 서리 낀 가지, 황혼빛 초원, 별빛 노을)",어려움,"[서리 낀 가지, 황혼빛 초원, 별빛 노을]",137,2025-07-15 14:23:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 황혼의 초원, 파편적 이미지 중심 시: 주제 '황혼의 초원'를 몽환적 상징으로 4행 시로 표현하세요. (단어: 푸른 연못, 붉은 불씨, 고요한 별빛)",어려움,"[푸른 연못, 붉은 불씨, 고요한 별빛]",142,2025-07-15 14:22:00
,시,주제 변주 (입시),"주제 변주 시 연습 (입시 대비) - 고요한 강가, 몽환적 상징이 가득한 시: 주제 '고요한 강가'를 단조로우면서 서정적으로 2행 시로 작성하세요. (단어: 서리 낀 안개, 고요한 공기, 은빛 잔해)",어려움,"[서리 낀 안개, 고요한 공기, 은빛 잔해]",99,2025-07-15 14:21:00
