id,category,type,prompt,difficulty,keywords,length,created_at
,시,주제 변주,"주제 변주 시 연습 (사람 없는 거리, 단조로운 반복 시): 주제 '사람 없는 거리'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 노란 버스, 분필 소리, 빨간 불빛)",중간,"[노란 버스, 분필 소리, 빨간 불빛]",54,2025-07-15 21:14:00
,시,주제 변주,"주제 변주 시 연습 (창밖 풍경, 단조로운 반복 시): 주제 '창밖 풍경'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 빨래 널린 옥상, 빨래 냄새, 에스프레소 향)",어려움,"[빨래 널린 옥상, 빨래 냄새, 에스프레소 향]",74,2025-07-15 21:13:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 짧지만 강렬한 시): 주제 '일상 속 고독'를 일상적 비유로 4행 시로 완성하세요. (단어: 빨래 냄새, 지하철 바람, 라면 냄새)",쉬움,"[빨래 냄새, 지하철 바람, 라면 냄새]",119,2025-07-15 21:12:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 현대적 일상 산문시): 주제 '지하철의 고요'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 붉은 우산, 지하철 바람, 늦은 밤 골목)",중간,"[붉은 우산, 지하철 바람, 늦은 밤 골목]",71,2025-07-15 21:11:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 짧지만 강렬한 시): 주제 '골목의 불빛'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 빨간 포스터, 길 위의 물웅덩이, 빨간 신호등)",쉬움,"[빨간 포스터, 길 위의 물웅덩이, 빨간 신호등]",101,2025-07-15 21:10:00
,시,주제 변주,"주제 변주 시 연습 (사람 없는 거리, 일상적 비유 시): 주제 '사람 없는 거리'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 빨간 조명, 푸른 불빛, 동전 소리)",쉬움,"[빨간 조명, 푸른 불빛, 동전 소리]",113,2025-07-15 21:09:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 단조로운 반복 시): 주제 '늦은 밤의 카페'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 빨래 냄새, 분식집 소리, 편지 봉투 위 먼지)",중간,"[빨래 냄새, 분식집 소리, 편지 봉투 위 먼지]",62,2025-07-15 21:08:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 단조로운 반복 시): 주제 '빗소리 속 기억'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 편지지, 벽돌 계단, 캔맥주 소리)",어려움,"[편지지, 벽돌 계단, 캔맥주 소리]",106,2025-07-15 21:07:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 잔잔한 서정시): 주제 '일상 속 고독'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 붉은 우산, 커피 향, 책상 위 커피잔)",쉬움,"[붉은 우산, 커피 향, 책상 위 커피잔]",72,2025-07-15 21:06:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 단조로운 반복 시): 주제 '골목의 불빛'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 휴대폰 진동, 붉은 우산, 젖은 우산)",쉬움,"[휴대폰 진동, 붉은 우산, 젖은 우산]",82,2025-07-15 21:05:00
,시,주제 변주,"주제 변주 시 연습 (도시의 새벽, 느릿한 흐름의 시): 주제 '도시의 새벽'를 일상적 비유로 4행 시로 완성하세요. (단어: 도서관의 고요, 도시 연기, 버려진 쇼핑카트)",어려움,"[도서관의 고요, 도시 연기, 버려진 쇼핑카트]",114,2025-07-15 21:04:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 짧지만 강렬한 시): 주제 '일상 속 고독'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 벽시계 초침, 빨간 우체통, 시장 골목)",중간,"[벽시계 초침, 빨간 우체통, 시장 골목]",94,2025-07-15 21:03:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 현대적 일상 산문시): 주제 '지하철의 고요'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 빨간 우산, 빨간 간판, 붉은 벽)",쉬움,"[빨간 우산, 빨간 간판, 붉은 벽]",58,2025-07-15 21:02:00
,시,주제 변주,"주제 변주 시 연습 (창밖 풍경, 단조로운 반복 시): 주제 '창밖 풍경'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 푸른 간판, 붉은 벽, 길 위의 물웅덩이)",어려움,"[푸른 간판, 붉은 벽, 길 위의 물웅덩이]",82,2025-07-15 21:01:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 속삭이듯 이어지는 시): 주제 '늦은 밤의 카페'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 분필 소리, 빨래 걸린 베란다, 빨간 신호등)",중간,"[분필 소리, 빨래 걸린 베란다, 빨간 신호등]",91,2025-07-15 21:00:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 단조로운 반복 시): 주제 '지하철의 고요'를 일상적 비유로 4행 시로 완성하세요. (단어: 길모퉁이 의자, 빨래 널린 옥상, 분필 가루)",어려움,"[길모퉁이 의자, 빨래 널린 옥상, 분필 가루]",110,2025-07-15 20:59:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 느릿한 흐름의 시): 주제 '일상 속 고독'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 차가운 손잡이, 길모퉁이 의자, 버려진 신문)",쉬움,"[차가운 손잡이, 길모퉁이 의자, 버려진 신문]",99,2025-07-15 20:58:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 단조로운 반복 시): 주제 '골목의 불빛'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 벽돌 계단, 시장 골목, 노란 버스)",쉬움,"[벽돌 계단, 시장 골목, 노란 버스]",67,2025-07-15 20:57:00
,시,주제 변주,"주제 변주 시 연습 (사람 없는 거리, 느릿한 흐름의 시): 주제 '사람 없는 거리'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 네온 불빛, 버스 창문, 캔맥주 소리)",쉬움,"[네온 불빛, 버스 창문, 캔맥주 소리]",66,2025-07-15 20:56:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 잔잔한 서정시): 주제 '지하철의 고요'를 도시적 이미지로 3행 시로 작성하세요. (단어: 네온 불빛, 휴대폰 불빛, 동전 소리)",어려움,"[네온 불빛, 휴대폰 불빛, 동전 소리]",73,2025-07-15 20:55:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 짧지만 강렬한 시): 주제 '지하철의 고요'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 시장 소리, 차가운 금속, 노란 버스)",쉬움,"[시장 소리, 차가운 금속, 노란 버스]",103,2025-07-15 20:54:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 잔잔한 서정시): 주제 '늦은 밤의 카페'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 빗방울 흔적, 빨간 간판, 시장 소리)",어려움,"[빗방울 흔적, 빨간 간판, 시장 소리]",102,2025-07-15 20:53:00
,시,주제 변주,"주제 변주 시 연습 (도시의 새벽, 조용한 리듬 시): 주제 '도시의 새벽'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 동네 서점, 분식집 향기, 빨래 냄새)",중간,"[동네 서점, 분식집 향기, 빨래 냄새]",66,2025-07-15 20:52:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 일상적 비유 시): 주제 '늦은 밤의 카페'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 빗방울 흔적, 시장 골목, 붉은 우산)",중간,"[빗방울 흔적, 시장 골목, 붉은 우산]",55,2025-07-15 20:51:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 조용한 리듬 시): 주제 '빗소리 속 기억'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 푸른 조명, 휴대폰 불빛, 분식집 소리)",쉬움,"[푸른 조명, 휴대폰 불빛, 분식집 소리]",99,2025-07-15 20:50:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 부드러운 묘사 시): 주제 '지하철의 고요'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 편지 봉투 위 먼지, 늦은 밤 골목, 노란 버스)",쉬움,"[편지 봉투 위 먼지, 늦은 밤 골목, 노란 버스]",99,2025-07-15 20:49:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 현대적 일상 산문시): 주제 '늦은 밤의 카페'를 부드러운 묘사로 3행 시로 표현하세요. (단어: 커피 향, 지하철 바람, 붉은 벽)",쉬움,"[커피 향, 지하철 바람, 붉은 벽]",117,2025-07-15 20:48:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 현대적 일상 산문시): 주제 '일상 속 고독'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 노란 조명, 차 소리, 주차장 불빛)",쉬움,"[노란 조명, 차 소리, 주차장 불빛]",68,2025-07-15 20:47:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 현대적 일상 산문시): 주제 '골목의 불빛'를 부드러운 묘사로 3행 시로 표현하세요. (단어: 차 소리, 주택가의 고요, 푸른 조명)",어려움,"[차 소리, 주택가의 고요, 푸른 조명]",61,2025-07-15 20:46:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 잔잔한 서정시): 주제 '늦은 밤의 카페'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 도서관의 고요, 푸른 간판, 햇살 드는 창)",어려움,"[도서관의 고요, 푸른 간판, 햇살 드는 창]",93,2025-07-15 20:45:00
,시,주제 변주,"주제 변주 시 연습 (창밖 풍경, 도시적 이미지 시): 주제 '창밖 풍경'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 시장 소리, 휴지통, 책상 위 커피잔)",어려움,"[시장 소리, 휴지통, 책상 위 커피잔]",97,2025-07-15 20:44:00
,시,주제 변주,"주제 변주 시 연습 (창밖 풍경, 조용한 리듬 시): 주제 '창밖 풍경'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 라디오 음악, 버스 엔진음, 빨래 냄새)",어려움,"[라디오 음악, 버스 엔진음, 빨래 냄새]",69,2025-07-15 20:43:00
,시,주제 변주,"주제 변주 시 연습 (사람 없는 거리, 도시적 이미지 시): 주제 '사람 없는 거리'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 도서관 책 냄새, 커피 향, 하얀 구름 조각)",어려움,"[도서관 책 냄새, 커피 향, 하얀 구름 조각]",94,2025-07-15 20:42:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 부드러운 묘사 시): 주제 '일상 속 고독'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 거리의 발자국, 빗방울 흔적, 모래먼지)",중간,"[거리의 발자국, 빗방울 흔적, 모래먼지]",117,2025-07-15 20:41:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 잔잔한 서정시): 주제 '빗소리 속 기억'를 단조로운 반복으로 2~3행 시로 만드세요. (단어: 하얀 불빛, 골목의 소리, 창문 틈새 바람)",쉬움,"[하얀 불빛, 골목의 소리, 창문 틈새 바람]",56,2025-07-15 20:40:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 일상적 비유 시): 주제 '일상 속 고독'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 포장지 비닐, 푸른 간판, 휴지통)",중간,"[포장지 비닐, 푸른 간판, 휴지통]",55,2025-07-15 20:39:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 조용한 리듬 시): 주제 '늦은 밤의 카페'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 길거리 간판, 시장 소리, 분식집 향기)",중간,"[길거리 간판, 시장 소리, 분식집 향기]",85,2025-07-15 20:38:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 잔잔한 서정시): 주제 '빗소리 속 기억'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 골목의 소리, 붉은 우산, 차가운 손잡이)",중간,"[골목의 소리, 붉은 우산, 차가운 손잡이]",107,2025-07-15 20:37:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 현대적 일상 산문시): 주제 '빗소리 속 기억'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 늦은 밤 골목, 책상 위 커피잔, 편의점 진동벨)",중간,"[늦은 밤 골목, 책상 위 커피잔, 편의점 진동벨]",115,2025-07-15 20:36:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 조용한 리듬 시): 주제 '지하철의 고요'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 벽시계 초침, 젖은 우산, 버스 창문)",어려움,"[벽시계 초침, 젖은 우산, 버스 창문]",70,2025-07-15 20:35:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 속삭이듯 이어지는 시): 주제 '빗소리 속 기억'를 도시적 이미지로 3행 시로 작성하세요. (단어: 시장 냄새, 빗물 냄새, 휴대폰 진동)",중간,"[시장 냄새, 빗물 냄새, 휴대폰 진동]",90,2025-07-15 20:34:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 잔잔한 서정시): 주제 '골목의 불빛'를 도시적 이미지로 3행 시로 작성하세요. (단어: 책 넘기는 소리, 길 위의 물웅덩이, 빨래 널린 옥상)",쉬움,"[책 넘기는 소리, 길 위의 물웅덩이, 빨래 널린 옥상]",119,2025-07-15 20:33:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 도시적 이미지 시): 주제 '일상 속 고독'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 휴지통, 라면 냄새, 골목길 그림자)",어려움,"[휴지통, 라면 냄새, 골목길 그림자]",64,2025-07-15 20:32:00
,시,주제 변주,"주제 변주 시 연습 (편의점 불빛 아래, 느릿한 흐름의 시): 주제 '편의점 불빛 아래'를 도시적 이미지로 3행 시로 작성하세요. (단어: 주택가의 고요, 벽돌길 소리, 붉은 우산)",중간,"[주택가의 고요, 벽돌길 소리, 붉은 우산]",56,2025-07-15 20:31:00
,시,주제 변주,"주제 변주 시 연습 (편의점 불빛 아래, 짧지만 강렬한 시): 주제 '편의점 불빛 아래'를 단조로운 반복으로 2~3행 시로 만드세요. (단어: 길거리 간판, 휴지통, 빨간 우산)",중간,"[길거리 간판, 휴지통, 빨간 우산]",58,2025-07-15 20:30:00
,시,주제 변주,"주제 변주 시 연습 (도시의 새벽, 도시적 이미지 시): 주제 '도시의 새벽'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 버려진 자전거, 창문 틈새 바람, 길거리 간판)",중간,"[버려진 자전거, 창문 틈새 바람, 길거리 간판]",113,2025-07-15 20:29:00
,시,주제 변주,"주제 변주 시 연습 (사람 없는 거리, 속삭이듯 이어지는 시): 주제 '사람 없는 거리'를 일상적 비유로 4행 시로 완성하세요. (단어: 노란 조명, 주택가의 고요, 빗물 냄새)",쉬움,"[노란 조명, 주택가의 고요, 빗물 냄새]",106,2025-07-15 20:28:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 현대적 일상 산문시): 주제 '일상 속 고독'를 도시적 이미지로 3행 시로 작성하세요. (단어: 푸른 불빛, 노란 종이컵, 라디오 음악)",중간,"[푸른 불빛, 노란 종이컵, 라디오 음악]",57,2025-07-15 20:27:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 조용한 리듬 시): 주제 '늦은 밤의 카페'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 휴지통, 벽돌 계단, 도서관의 고요)",중간,"[휴지통, 벽돌 계단, 도서관의 고요]",52,2025-07-15 20:26:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 잔잔한 서정시): 주제 '지하철의 고요'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 하얀 불빛, 버려진 쇼핑카트, 노란 버스)",중간,"[하얀 불빛, 버려진 쇼핑카트, 노란 버스]",60,2025-07-15 20:25:00
,시,주제 변주,"주제 변주 시 연습 (편의점 불빛 아래, 속삭이듯 이어지는 시): 주제 '편의점 불빛 아래'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 라디오 음악, 포장마차 불빛, 지하철 바람)",중간,"[라디오 음악, 포장마차 불빛, 지하철 바람]",78,2025-07-15 20:24:00
,시,주제 변주,"주제 변주 시 연습 (길모퉁이 풍경, 일상적 비유 시): 주제 '길모퉁이 풍경'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 늦은 밤 골목, 노란 종이컵, 빨간 간판)",중간,"[늦은 밤 골목, 노란 종이컵, 빨간 간판]",104,2025-07-15 20:23:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 도시적 이미지 시): 주제 '지하철의 고요'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 버스 엔진음, 휴지통, 라디오 음악)",어려움,"[버스 엔진음, 휴지통, 라디오 음악]",73,2025-07-15 20:22:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 일상적 비유 시): 주제 '골목의 불빛'를 단조로운 반복으로 2~3행 시로 만드세요. (단어: 길 위의 물웅덩이, 책장 먼지, 빨간 불빛)",쉬움,"[길 위의 물웅덩이, 책장 먼지, 빨간 불빛]",89,2025-07-15 20:21:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 현대적 일상 산문시): 주제 '빗소리 속 기억'를 일상적 비유로 4행 시로 완성하세요. (단어: 하얀 접시, 노란 조명, 버려진 자전거)",쉬움,"[하얀 접시, 노란 조명, 버려진 자전거]",88,2025-07-15 20:20:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 잔잔한 서정시): 주제 '골목의 불빛'를 부드러운 묘사로 3행 시로 표현하세요. (단어: 붉은 우산, 골목의 소리, 버려진 쇼핑카트)",중간,"[붉은 우산, 골목의 소리, 버려진 쇼핑카트]",63,2025-07-15 20:19:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 속삭이듯 이어지는 시): 주제 '일상 속 고독'를 도시적 이미지로 3행 시로 작성하세요. (단어: 벽돌길 소리, 책장 먼지, 푸른 불빛)",어려움,"[벽돌길 소리, 책장 먼지, 푸른 불빛]",86,2025-07-15 20:18:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 잔잔한 서정시): 주제 '늦은 밤의 카페'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 도서관의 고요, 빗방울 흔적, 분식집 소리)",중간,"[도서관의 고요, 빗방울 흔적, 분식집 소리]",72,2025-07-15 20:17:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 짧지만 강렬한 시): 주제 '골목의 불빛'를 부드러운 묘사로 3행 시로 표현하세요. (단어: 편지 봉투 위 먼지, 노트북 불빛, 책상 위 커피잔)",어려움,"[편지 봉투 위 먼지, 노트북 불빛, 책상 위 커피잔]",73,2025-07-15 20:16:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 일상적 비유 시): 주제 '지하철의 고요'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 노란 조명, 휴대폰 진동, 늦은 밤 기침)",중간,"[노란 조명, 휴대폰 진동, 늦은 밤 기침]",120,2025-07-15 20:15:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 느릿한 흐름의 시): 주제 '지하철의 고요'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 도시 연기, 빨간 우체통, 라디오 음악)",중간,"[도시 연기, 빨간 우체통, 라디오 음악]",100,2025-07-15 20:14:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 도시적 이미지 시): 주제 '골목의 불빛'를 잔잔한 서정시로 3행 시를 작성하세요. (단어: 빗물 냄새, 노란 조명, 햇살 드는 창)",어려움,"[빗물 냄새, 노란 조명, 햇살 드는 창]",112,2025-07-15 20:13:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 잔잔한 서정시): 주제 '지하철의 고요'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 빨래 널린 옥상, 노란 조명, 노트북 불빛)",어려움,"[빨래 널린 옥상, 노란 조명, 노트북 불빛]",52,2025-07-15 20:12:00
,시,주제 변주,"주제 변주 시 연습 (길모퉁이 풍경, 일상적 비유 시): 주제 '길모퉁이 풍경'를 단조로운 반복으로 2~3행 시로 만드세요. (단어: 버스 창문, 시장 냄새, 벽돌 계단)",어려움,"[버스 창문, 시장 냄새, 벽돌 계단]",59,2025-07-15 20:11:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 느릿한 흐름의 시): 주제 '골목의 불빛'를 도시적 이미지로 3행 시로 작성하세요. (단어: 차량 경적, 포장마차 불빛, 라디오 음악)",쉬움,"[차량 경적, 포장마차 불빛, 라디오 음악]",111,2025-07-15 20:10:00
,시,주제 변주,"주제 변주 시 연습 (창밖 풍경, 도시적 이미지 시): 주제 '창밖 풍경'를 일상적 비유로 4행 시로 완성하세요. (단어: 커피 향, 늦은 밤 기침, 빨간 간판)",어려움,"[커피 향, 늦은 밤 기침, 빨간 간판]",65,2025-07-15 20:09:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 짧지만 강렬한 시): 주제 '일상 속 고독'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 커피 향, 골목길 가로등, 에스프레소 향)",중간,"[커피 향, 골목길 가로등, 에스프레소 향]",112,2025-07-15 20:08:00
,시,주제 변주,"주제 변주 시 연습 (사람 없는 거리, 단조로운 반복 시): 주제 '사람 없는 거리'를 단조로운 반복으로 2~3행 시로 만드세요. (단어: 거리의 종소리, 빨래 냄새, 시장 골목)",어려움,"[거리의 종소리, 빨래 냄새, 시장 골목]",104,2025-07-15 20:07:00
,시,주제 변주,"주제 변주 시 연습 (도시의 새벽, 조용한 리듬 시): 주제 '도시의 새벽'를 부드러운 묘사로 3행 시로 표현하세요. (단어: 네온사인, 늦은 밤 기침, 주택가의 고요)",쉬움,"[네온사인, 늦은 밤 기침, 주택가의 고요]",75,2025-07-15 20:06:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 도시적 이미지 시): 주제 '늦은 밤의 카페'를 부드러운 묘사로 3행 시로 표현하세요. (단어: 네온 불빛, 도서관의 고요, 빨간 우체통)",쉬움,"[네온 불빛, 도서관의 고요, 빨간 우체통]",78,2025-07-15 20:05:00
,시,주제 변주,"주제 변주 시 연습 (도시의 새벽, 속삭이듯 이어지는 시): 주제 '도시의 새벽'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 휴대폰 진동, 도시 연기, 동네 서점)",어려움,"[휴대폰 진동, 도시 연기, 동네 서점]",101,2025-07-15 20:04:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 단조로운 반복 시): 주제 '일상 속 고독'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 차가운 손잡이, 도서관의 고요, 휴지통)",어려움,"[차가운 손잡이, 도서관의 고요, 휴지통]",70,2025-07-15 20:03:00
,시,주제 변주,"주제 변주 시 연습 (길모퉁이 풍경, 조용한 리듬 시): 주제 '길모퉁이 풍경'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 시장 골목, 분필 가루, 편지지)",어려움,"[시장 골목, 분필 가루, 편지지]",118,2025-07-15 20:02:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 조용한 리듬 시): 주제 '지하철의 고요'를 도시적 이미지로 3행 시로 작성하세요. (단어: 노란 종이컵, 네온 불빛, 도서관의 고요)",어려움,"[노란 종이컵, 네온 불빛, 도서관의 고요]",120,2025-07-15 20:01:00
,시,주제 변주,"주제 변주 시 연습 (길모퉁이 풍경, 부드러운 묘사 시): 주제 '길모퉁이 풍경'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 빨래 널린 옥상, 하얀 불빛, 붉은 우산)",중간,"[빨래 널린 옥상, 하얀 불빛, 붉은 우산]",51,2025-07-15 20:00:00
,시,주제 변주,"주제 변주 시 연습 (빗소리 속 기억, 느릿한 흐름의 시): 주제 '빗소리 속 기억'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 주택가의 고요, 붉은 벽, 거리의 종소리)",중간,"[주택가의 고요, 붉은 벽, 거리의 종소리]",89,2025-07-15 19:59:00
,시,주제 변주,"주제 변주 시 연습 (일상 속 고독, 도시적 이미지 시): 주제 '일상 속 고독'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 시장 소리, 분필 소리, 빨간 조명)",어려움,"[시장 소리, 분필 소리, 빨간 조명]",60,2025-07-15 19:58:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 부드러운 묘사 시): 주제 '골목의 불빛'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 포장마차 불빛, 하얀 컵, 도서관 책 냄새)",쉬움,"[포장마차 불빛, 하얀 컵, 도서관 책 냄새]",119,2025-07-15 19:57:00
,시,주제 변주,"주제 변주 시 연습 (지하철의 고요, 도시적 이미지 시): 주제 '지하철의 고요'를 일상적 비유로 4행 시로 완성하세요. (단어: 노란 조명, 푸른 불빛, 빨래 냄새)",어려움,"[노란 조명, 푸른 불빛, 빨래 냄새]",92,2025-07-15 19:56:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 부드러운 묘사 시): 주제 '골목의 불빛'를 속삭이듯 이어지는 2행 시로 표현하세요. (단어: 휴대폰 불빛, 분필 소리, 빨간 조명)",중간,"[휴대폰 불빛, 분필 소리, 빨간 조명]",57,2025-07-15 19:55:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 부드러운 묘사 시): 주제 '골목의 불빛'를 일상적 비유로 4행 시로 완성하세요. (단어: 주택가의 고요, 버려진 신문, 동전 소리)",어려움,"[주택가의 고요, 버려진 신문, 동전 소리]",79,2025-07-15 19:54:00
,시,주제 변주,"주제 변주 시 연습 (늦은 밤의 카페, 느릿한 흐름의 시): 주제 '늦은 밤의 카페'를 조용한 리듬으로 3~5행 시를 작성하세요. (단어: 분식집 향기, 캔맥주 소리, 시장 소리)",어려움,"[분식집 향기, 캔맥주 소리, 시장 소리]",100,2025-07-15 19:53:00
,시,주제 변주,"주제 변주 시 연습 (길모퉁이 풍경, 단조로운 반복 시): 주제 '길모퉁이 풍경'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 붉은 벽, 붉은 가로등, 휴지통)",중간,"[붉은 벽, 붉은 가로등, 휴지통]",93,2025-07-15 19:52:00
,시,주제 변주,"주제 변주 시 연습 (편의점 불빛 아래, 잔잔한 서정시): 주제 '편의점 불빛 아래'를 짧지만 강렬한 한 줄 시로 작성하세요. (단어: 주택가의 고요, 플라스틱 소리, 포장지 비닐)",쉬움,"[주택가의 고요, 플라스틱 소리, 포장지 비닐]",52,2025-07-15 19:51:00
,시,주제 변주,"주제 변주 시 연습 (골목의 불빛, 일상적 비유 시): 주제 '골목의 불빛'를 현대적 산문시 느낌으로 4행 시를 작성하세요. (단어: 주택가의 고요, 하얀 컵, 택배 상자)",중간,"[주택가의 고요, 하얀 컵, 택배 상자]",100,2025-07-15 19:50:00
,시,주제 변주,"주제 변주 시 연습 (편의점 불빛 아래, 단조로운 반복 시): 주제 '편의점 불빛 아래'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 빨간 간판, 붉은 벽, 노란 종이컵)",중간,"[빨간 간판, 붉은 벽, 노란 종이컵]",96,2025-07-15 19:49:00
,시,주제 변주,"주제 변주 시 연습 (길모퉁이 풍경, 짧지만 강렬한 시): 주제 '길모퉁이 풍경'를 느릿하게 흐르는 4행 시로 작성하세요. (단어: 벽돌 계단, 책 넘기는 소리, 하얀 접시)",어려움,"[벽돌 계단, 책 넘기는 소리, 하얀 접시]",62,2025-07-15 19:48:00
