id,category,type,prompt,difficulty,keywords,length,created_at
,시,주제 변주,"주제 변주 시 연습 (변화, 비유와 은유 중심): 주제 '변화'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 서늘함, 빛살, 서리꽃)",중간,"[서늘함, 빛살, 서리꽃]",76,2025-07-16 10:19:00
,시,주제 변주,"주제 변주 시 연습 (희망, 속삭이는 어조): 주제 '희망'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 구름, 안개, 흐린 파편)",쉬움,"[구름, 안개, 흐린 파편]",58,2025-07-16 10:18:00
,시,주제 변주,"주제 변주 시 연습 (시간, 비유와 은유 중심): 주제 '시간'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 철길, 황량한 바다, 빛줄기)",중간,"[철길, 황량한 바다, 빛줄기]",64,2025-07-16 10:17:00
,시,주제 변주,"주제 변주 시 연습 (우정, 단편적 서사): 주제 '우정'를 속삭이는 어조로 3행 시 구절을 작성하세요. (단어: 황금빛 초원, 포근함, 푸른 조개)",어려움,"[황금빛 초원, 포근함, 푸른 조개]",117,2025-07-16 10:16:00
,시,주제 변주,"주제 변주 시 연습 (자연, 격정적인 어조): 주제 '자연'를 고전적 운율로 2행 시로 표현하세요. (단어: 눈송이, 황량한 바다, 희미한 그림자)",어려움,"[눈송이, 황량한 바다, 희미한 그림자]",111,2025-07-16 10:15:00
,시,주제 변주,"주제 변주 시 연습 (우정, 단편적 서사): 주제 '우정'를 대조적 이미지로 3행 시로 만드세요. (단어: 열기, 빛 없는 계곡, 초원의 향기)",중간,"[열기, 빛 없는 계곡, 초원의 향기]",87,2025-07-16 10:14:00
,시,주제 변주,"주제 변주 시 연습 (희망, 현대적 산문시 느낌): 주제 '희망'를 고전적 운율로 2행 시로 표현하세요. (단어: 소리 없는 폭풍, 서리 내린 초원, 희망의 불씨)",중간,"[소리 없는 폭풍, 서리 내린 초원, 희망의 불씨]",71,2025-07-16 10:13:00
,시,주제 변주,"주제 변주 시 연습 (시간, 반복적 구절): 주제 '시간'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 빛 없는 하늘, 침묵, 안개)",중간,"[빛 없는 하늘, 침묵, 안개]",109,2025-07-16 10:12:00
,시,주제 변주,"주제 변주 시 연습 (시간, 반복적 구절): 주제 '시간'를 고전적 운율로 2행 시로 표현하세요. (단어: 낙엽, 빛 없는 하늘, 불타는 하늘)",중간,"[낙엽, 빛 없는 하늘, 불타는 하늘]",73,2025-07-16 10:11:00
,시,주제 변주,"주제 변주 시 연습 (계절, 짧은 한 줄 강렬한 시): 주제 '계절'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 흐린 파편, 별의 흔적, 포근한 공기)",중간,"[흐린 파편, 별의 흔적, 포근한 공기]",72,2025-07-16 10:10:00
,시,주제 변주,"주제 변주 시 연습 (자연, 비유와 은유 중심): 주제 '자연'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 빛 없는 하늘, 황혼의 잎새, 별빛 모래)",쉬움,"[빛 없는 하늘, 황혼의 잎새, 별빛 모래]",73,2025-07-16 10:09:00
,시,주제 변주,"주제 변주 시 연습 (자연, 고전적 운율): 주제 '자연'를 대조적 이미지로 3행 시로 만드세요. (단어: 침묵, 잔디, 은빛 강)",쉬움,"[침묵, 잔디, 은빛 강]",120,2025-07-16 10:08:00
,시,주제 변주,"주제 변주 시 연습 (변화, 단편적 서사): 주제 '변화'를 속삭이는 어조로 3행 시 구절을 작성하세요. (단어: 조약돌, 파도, 달빛)",어려움,"[조약돌, 파도, 달빛]",55,2025-07-16 10:07:00
,시,주제 변주,"주제 변주 시 연습 (변화, 짧은 한 줄 강렬한 시): 주제 '변화'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 하늘, 황금빛, 별의 흔적)",중간,"[하늘, 황금빛, 별의 흔적]",85,2025-07-16 10:06:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 고전적 운율): 주제 '사랑'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 고요한 바람결, 별빛 모래, 빗소리)",중간,"[고요한 바람결, 별빛 모래, 빗소리]",99,2025-07-16 10:05:00
,시,주제 변주,"주제 변주 시 연습 (고독, 격정적인 어조): 주제 '고독'를 대조적 이미지로 3행 시로 만드세요. (단어: 불타는 하늘, 연못, 부드러운 안개)",쉬움,"[불타는 하늘, 연못, 부드러운 안개]",62,2025-07-16 10:04:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 고전적 운율): 주제 '사랑'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 강물, 차가운 달빛, 붉은 잎새)",쉬움,"[강물, 차가운 달빛, 붉은 잎새]",64,2025-07-16 10:03:00
,시,주제 변주,"주제 변주 시 연습 (자연, 반복적 구절): 주제 '자연'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 서리꽃, 조약돌, 별빛 조각)",중간,"[서리꽃, 조약돌, 별빛 조각]",117,2025-07-16 10:02:00
,시,주제 변주,"주제 변주 시 연습 (희망, 리듬감 있는 운율): 주제 '희망'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 소리 없는 폭풍, 노을빛, 빛바랜 창)",어려움,"[소리 없는 폭풍, 노을빛, 빛바랜 창]",57,2025-07-16 10:01:00
,시,주제 변주,"주제 변주 시 연습 (우정, 격정적인 어조): 주제 '우정'를 대조적 이미지로 3행 시로 만드세요. (단어: 눈송이, 붉은 안개, 황혼빛 노을)",어려움,"[눈송이, 붉은 안개, 황혼빛 노을]",89,2025-07-16 10:00:00
,시,주제 변주,"주제 변주 시 연습 (계절, 비유와 은유 중심): 주제 '계절'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 황금빛 초원, 잔디, 은빛 잔해)",어려움,"[황금빛 초원, 잔디, 은빛 잔해]",119,2025-07-16 09:59:00
,시,주제 변주,"주제 변주 시 연습 (시간, 비유와 은유 중심): 주제 '시간'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 고드름, 햇살, 시계)",쉬움,"[고드름, 햇살, 시계]",93,2025-07-16 09:58:00
,시,주제 변주,"주제 변주 시 연습 (우정, 현대적 산문시 느낌): 주제 '우정'를 격정적인 어조로 4행 시를 만드세요. (단어: 별의 흔적, 푸른 하늘빛, 하늘)",중간,"[별의 흔적, 푸른 하늘빛, 하늘]",71,2025-07-16 09:57:00
,시,주제 변주,"주제 변주 시 연습 (우정, 리듬감 있는 운율): 주제 '우정'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 은빛 강, 조약돌, 빛살)",어려움,"[은빛 강, 조약돌, 빛살]",106,2025-07-16 09:56:00
,시,주제 변주,"주제 변주 시 연습 (변화, 고전적 운율): 주제 '변화'를 격정적인 어조로 4행 시를 만드세요. (단어: 풀내음, 포근한 공기, 빛줄기)",어려움,"[풀내음, 포근한 공기, 빛줄기]",81,2025-07-16 09:55:00
,시,주제 변주,"주제 변주 시 연습 (희망, 리듬감 있는 운율): 주제 '희망'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 조약돌, 파도, 초원의 향기)",쉬움,"[조약돌, 파도, 초원의 향기]",109,2025-07-16 09:54:00
,시,주제 변주,"주제 변주 시 연습 (고독, 고전적 운율): 주제 '고독'를 속삭이는 어조로 3행 시 구절을 작성하세요. (단어: 은빛, 달빛, 서늘함)",어려움,"[은빛, 달빛, 서늘함]",60,2025-07-16 09:53:00
,시,주제 변주,"주제 변주 시 연습 (변화, 리듬감 있는 운율): 주제 '변화'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 서리 낀 가지, 눈부신 별빛, 서리)",중간,"[서리 낀 가지, 눈부신 별빛, 서리]",75,2025-07-16 09:52:00
,시,주제 변주,"주제 변주 시 연습 (시간, 단편적 서사): 주제 '시간'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 차갑게 언 돌, 눈부신 별빛, 연못)",어려움,"[차갑게 언 돌, 눈부신 별빛, 연못]",92,2025-07-16 09:51:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 단편적 서사): 주제 '꿈'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 빛 없는 길, 희망의 불씨, 하늘)",어려움,"[빛 없는 길, 희망의 불씨, 하늘]",74,2025-07-16 09:50:00
,시,주제 변주,"주제 변주 시 연습 (희망, 단편적 서사): 주제 '희망'를 격정적인 어조로 4행 시를 만드세요. (단어: 빛 없는 길, 은빛, 소리 없는 폭풍)",중간,"[빛 없는 길, 은빛, 소리 없는 폭풍]",80,2025-07-16 09:49:00
,시,주제 변주,"주제 변주 시 연습 (계절, 고전적 운율): 주제 '계절'를 고전적 운율로 2행 시로 표현하세요. (단어: 별빛의 흔적, 침묵, 부드러운 안개)",어려움,"[별빛의 흔적, 침묵, 부드러운 안개]",95,2025-07-16 09:48:00
,시,주제 변주,"주제 변주 시 연습 (우정, 고전적 운율): 주제 '우정'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 별빛 조각, 노랫소리, 차가운 불빛)",어려움,"[별빛 조각, 노랫소리, 차가운 불빛]",52,2025-07-16 09:47:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 단편적 서사): 주제 '꿈'를 대조적 이미지로 3행 시로 만드세요. (단어: 차가운 달빛, 소리, 푸른 불꽃)",쉬움,"[차가운 달빛, 소리, 푸른 불꽃]",58,2025-07-16 09:46:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 짧은 한 줄 강렬한 시): 주제 '꿈'를 격정적인 어조로 4행 시를 만드세요. (단어: 빗소리, 초승달, 노을빛)",쉬움,"[빗소리, 초승달, 노을빛]",82,2025-07-16 09:45:00
,시,주제 변주,"주제 변주 시 연습 (계절, 고전적 운율): 주제 '계절'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 눈부신 별빛, 은빛 이슬, 별빛 강가)",중간,"[눈부신 별빛, 은빛 이슬, 별빛 강가]",111,2025-07-16 09:44:00
,시,주제 변주,"주제 변주 시 연습 (희망, 현대적 산문시 느낌): 주제 '희망'를 격정적인 어조로 4행 시를 만드세요. (단어: 바람결, 황혼의 바다, 희미한 그림자)",어려움,"[바람결, 황혼의 바다, 희미한 그림자]",54,2025-07-16 09:43:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 단편적 서사): 주제 '사랑'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 은빛 이슬, 붉은 안개, 불씨)",어려움,"[은빛 이슬, 붉은 안개, 불씨]",117,2025-07-16 09:42:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 격정적인 어조): 주제 '꿈'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 고요, 숲, 서리 내린 초원)",어려움,"[고요, 숲, 서리 내린 초원]",65,2025-07-16 09:41:00
,시,주제 변주,"주제 변주 시 연습 (고독, 현대적 산문시 느낌): 주제 '고독'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 서리 낀 연못, 빛 없는 하늘, 모닥불)",어려움,"[서리 낀 연못, 빛 없는 하늘, 모닥불]",55,2025-07-16 09:40:00
,시,주제 변주,"주제 변주 시 연습 (희망, 비유와 은유 중심): 주제 '희망'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 서리, 풀내음, 열기)",중간,"[서리, 풀내음, 열기]",98,2025-07-16 09:39:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 현대적 산문시 느낌): 주제 '꿈'를 격정적인 어조로 4행 시를 만드세요. (단어: 붉은 별빛, 차가운 달빛, 바람결)",쉬움,"[붉은 별빛, 차가운 달빛, 바람결]",107,2025-07-16 09:38:00
,시,주제 변주,"주제 변주 시 연습 (시간, 단편적 서사): 주제 '시간'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 하늘, 서리 낀 가지, 노을빛)",쉬움,"[하늘, 서리 낀 가지, 노을빛]",56,2025-07-16 09:37:00
,시,주제 변주,"주제 변주 시 연습 (시간, 짧은 한 줄 강렬한 시): 주제 '시간'를 대조적 이미지로 3행 시로 만드세요. (단어: 침묵, 은빛, 바람결)",중간,"[침묵, 은빛, 바람결]",86,2025-07-16 09:36:00
,시,주제 변주,"주제 변주 시 연습 (고독, 단편적 서사): 주제 '고독'를 격정적인 어조로 4행 시를 만드세요. (단어: 눈부신 별빛, 황량한 바다, 붉은 잎새)",어려움,"[눈부신 별빛, 황량한 바다, 붉은 잎새]",63,2025-07-16 09:35:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 단편적 서사): 주제 '꿈'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 황혼빛 노을, 황혼빛, 빛바랜 창)",쉬움,"[황혼빛 노을, 황혼빛, 빛바랜 창]",101,2025-07-16 09:34:00
,시,주제 변주,"주제 변주 시 연습 (변화, 단편적 서사): 주제 '변화'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 푸른 잎새, 별빛 모래, 강물)",어려움,"[푸른 잎새, 별빛 모래, 강물]",59,2025-07-16 09:33:00
,시,주제 변주,"주제 변주 시 연습 (상실, 단편적 서사): 주제 '상실'를 대조적 이미지로 3행 시로 만드세요. (단어: 서리꽃, 푸른 불꽃, 빛 없는 길)",어려움,"[서리꽃, 푸른 불꽃, 빛 없는 길]",111,2025-07-16 09:32:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 현대적 산문시 느낌): 주제 '사랑'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 석양, 푸른 잎새, 철길)",쉬움,"[석양, 푸른 잎새, 철길]",88,2025-07-16 09:31:00
,시,주제 변주,"주제 변주 시 연습 (계절, 리듬감 있는 운율): 주제 '계절'를 고전적 운율로 2행 시로 표현하세요. (단어: 잔디, 포근한 공기, 숲)",쉬움,"[잔디, 포근한 공기, 숲]",77,2025-07-16 09:30:00
,시,주제 변주,"주제 변주 시 연습 (상실, 리듬감 있는 운율): 주제 '상실'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 황량한 바다, 푸른 조개, 별빛의 흔적)",쉬움,"[황량한 바다, 푸른 조개, 별빛의 흔적]",73,2025-07-16 09:29:00
,시,주제 변주,"주제 변주 시 연습 (희망, 짧은 한 줄 강렬한 시): 주제 '희망'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 푸른 하늘빛, 나무결, 밤바다)",중간,"[푸른 하늘빛, 나무결, 밤바다]",95,2025-07-16 09:28:00
,시,주제 변주,"주제 변주 시 연습 (자연, 현대적 산문시 느낌): 주제 '자연'를 속삭이는 어조로 3행 시 구절을 작성하세요. (단어: 별의 흔적, 새벽빛, 고요한 공기)",쉬움,"[별의 흔적, 새벽빛, 고요한 공기]",105,2025-07-16 09:27:00
,시,주제 변주,"주제 변주 시 연습 (우정, 고전적 운율): 주제 '우정'를 속삭이는 어조로 3행 시 구절을 작성하세요. (단어: 포근한 공기, 별빛, 푸른 유성)",중간,"[포근한 공기, 별빛, 푸른 유성]",116,2025-07-16 09:26:00
,시,주제 변주,"주제 변주 시 연습 (자연, 반복적 구절): 주제 '자연'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 푸른 유성, 빗소리, 푸른 하늘빛)",어려움,"[푸른 유성, 빗소리, 푸른 하늘빛]",84,2025-07-16 09:25:00
,시,주제 변주,"주제 변주 시 연습 (고독, 격정적인 어조): 주제 '고독'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 소리, 붉은 안개, 흐린 창)",중간,"[소리, 붉은 안개, 흐린 창]",115,2025-07-16 09:24:00
,시,주제 변주,"주제 변주 시 연습 (시간, 반복적 구절): 주제 '시간'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 빛살, 연기, 달빛)",중간,"[빛살, 연기, 달빛]",62,2025-07-16 09:23:00
,시,주제 변주,"주제 변주 시 연습 (고독, 리듬감 있는 운율): 주제 '고독'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 서늘함, 눈송이, 안개)",쉬움,"[서늘함, 눈송이, 안개]",113,2025-07-16 09:22:00
,시,주제 변주,"주제 변주 시 연습 (우정, 단편적 서사): 주제 '우정'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 석양, 푸른 불꽃, 빛줄기)",어려움,"[석양, 푸른 불꽃, 빛줄기]",71,2025-07-16 09:21:00
,시,주제 변주,"주제 변주 시 연습 (시간, 고전적 운율): 주제 '시간'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 고요한 공기, 서리 내린 초원, 푸른 하늘)",쉬움,"[고요한 공기, 서리 내린 초원, 푸른 하늘]",82,2025-07-16 09:20:00
,시,주제 변주,"주제 변주 시 연습 (고독, 반복적 구절): 주제 '고독'를 격정적인 어조로 4행 시를 만드세요. (단어: 빛 없는 계곡, 빛 없는 길, 붉은 별빛)",쉬움,"[빛 없는 계곡, 빛 없는 길, 붉은 별빛]",91,2025-07-16 09:19:00
,시,주제 변주,"주제 변주 시 연습 (상실, 단편적 서사): 주제 '상실'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 황혼빛, 희망의 불씨, 빛 없는 길)",쉬움,"[황혼빛, 희망의 불씨, 빛 없는 길]",97,2025-07-16 09:18:00
,시,주제 변주,"주제 변주 시 연습 (상실, 대조적 이미지): 주제 '상실'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 황금빛 초원, 모래, 황혼빛)",중간,"[황금빛 초원, 모래, 황혼빛]",118,2025-07-16 09:17:00
,시,주제 변주,"주제 변주 시 연습 (변화, 격정적인 어조): 주제 '변화'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 바람결, 은빛 이슬, 붉은 별빛)",어려움,"[바람결, 은빛 이슬, 붉은 별빛]",71,2025-07-16 09:16:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 리듬감 있는 운율): 주제 '사랑'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 노을빛, 하늘, 밤의 길)",쉬움,"[노을빛, 하늘, 밤의 길]",114,2025-07-16 09:15:00
,시,주제 변주,"주제 변주 시 연습 (상실, 반복적 구절): 주제 '상실'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 서리 내린 초원, 황혼의 잎새, 낙엽)",쉬움,"[서리 내린 초원, 황혼의 잎새, 낙엽]",54,2025-07-16 09:14:00
,시,주제 변주,"주제 변주 시 연습 (자연, 단편적 서사): 주제 '자연'를 격정적인 어조로 4행 시를 만드세요. (단어: 푸른 하늘, 고요한 바람결, 은빛 잔해)",어려움,"[푸른 하늘, 고요한 바람결, 은빛 잔해]",87,2025-07-16 09:13:00
,시,주제 변주,"주제 변주 시 연습 (자연, 리듬감 있는 운율): 주제 '자연'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 눈부신 별빛, 잔디, 빛 없는 계곡)",쉬움,"[눈부신 별빛, 잔디, 빛 없는 계곡]",50,2025-07-16 09:12:00
,시,주제 변주,"주제 변주 시 연습 (계절, 리듬감 있는 운율): 주제 '계절'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 하늘, 흐린 파편, 푸른 조개)",어려움,"[하늘, 흐린 파편, 푸른 조개]",85,2025-07-16 09:11:00
,시,주제 변주,"주제 변주 시 연습 (상실, 현대적 산문시 느낌): 주제 '상실'를 격정적인 어조로 4행 시를 만드세요. (단어: 푸른 유성, 흐린 파편, 흐린 창)",쉬움,"[푸른 유성, 흐린 파편, 흐린 창]",52,2025-07-16 09:10:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 비유와 은유 중심): 주제 '사랑'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 고드름, 서리, 부드러운 안개)",어려움,"[고드름, 서리, 부드러운 안개]",93,2025-07-16 09:09:00
,시,주제 변주,"주제 변주 시 연습 (고독, 속삭이는 어조): 주제 '고독'를 격정적인 어조로 4행 시를 만드세요. (단어: 희망의 불씨, 열기, 별빛 조각)",어려움,"[희망의 불씨, 열기, 별빛 조각]",55,2025-07-16 09:08:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 반복적 구절): 주제 '사랑'를 고전적 운율로 2행 시로 표현하세요. (단어: 미풍, 열기, 밤바다)",중간,"[미풍, 열기, 밤바다]",57,2025-07-16 09:07:00
,시,주제 변주,"주제 변주 시 연습 (우정, 격정적인 어조): 주제 '우정'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 안개, 포근함, 붉은 잎새)",중간,"[안개, 포근함, 붉은 잎새]",108,2025-07-16 09:06:00
,시,주제 변주,"주제 변주 시 연습 (우정, 속삭이는 어조): 주제 '우정'를 대조적 이미지로 3행 시로 만드세요. (단어: 푸른 불꽃, 서리꽃, 잔디)",어려움,"[푸른 불꽃, 서리꽃, 잔디]",112,2025-07-16 09:05:00
,시,주제 변주,"주제 변주 시 연습 (우정, 반복적 구절): 주제 '우정'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 시계, 황량한 바다, 희미한 그림자)",중간,"[시계, 황량한 바다, 희미한 그림자]",73,2025-07-16 09:04:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 리듬감 있는 운율): 주제 '꿈'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 붉은 안개, 푸른 잎새, 차가운 달빛)",중간,"[붉은 안개, 푸른 잎새, 차가운 달빛]",77,2025-07-16 09:03:00
,시,주제 변주,"주제 변주 시 연습 (계절, 현대적 산문시 느낌): 주제 '계절'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 희망의 불씨, 초승달, 은빛 잔해)",쉬움,"[희망의 불씨, 초승달, 은빛 잔해]",63,2025-07-16 09:02:00
,시,주제 변주,"주제 변주 시 연습 (상실, 속삭이는 어조): 주제 '상실'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 푸른 잎새, 빛 없는 계곡, 구름)",어려움,"[푸른 잎새, 빛 없는 계곡, 구름]",68,2025-07-16 09:01:00
,시,주제 변주,"주제 변주 시 연습 (자연, 단편적 서사): 주제 '자연'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 희미한 그림자, 고요한 별빛, 황혼의 잎새)",쉬움,"[희미한 그림자, 고요한 별빛, 황혼의 잎새]",99,2025-07-16 09:00:00
,시,주제 변주,"주제 변주 시 연습 (희망, 고전적 운율): 주제 '희망'를 격정적인 어조로 4행 시를 만드세요. (단어: 은빛 이슬, 새벽빛, 잿빛 초원)",어려움,"[은빛 이슬, 새벽빛, 잿빛 초원]",116,2025-07-16 08:59:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 현대적 산문시 느낌): 주제 '사랑'를 리듬감 있는 운율로 3~5행 시로 작성하세요. (단어: 황혼빛 노을, 석양, 차갑게 언 계곡)",쉬움,"[황혼빛 노을, 석양, 차갑게 언 계곡]",68,2025-07-16 08:58:00
,시,주제 변주,"주제 변주 시 연습 (꿈, 현대적 산문시 느낌): 주제 '꿈'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 별자리, 노을빛, 은빛 강)",어려움,"[별자리, 노을빛, 은빛 강]",85,2025-07-16 08:57:00
,시,주제 변주,"주제 변주 시 연습 (변화, 리듬감 있는 운율): 주제 '변화'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 별빛 조각, 연기, 푸른 하늘)",어려움,"[별빛 조각, 연기, 푸른 하늘]",57,2025-07-16 08:56:00
,시,주제 변주,"주제 변주 시 연습 (계절, 리듬감 있는 운율): 주제 '계절'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 고요한 별빛, 연못, 희망의 불씨)",중간,"[고요한 별빛, 연못, 희망의 불씨]",85,2025-07-16 08:55:00
,시,주제 변주,"주제 변주 시 연습 (시간, 격정적인 어조): 주제 '시간'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 구름, 고드름, 별빛 모래)",어려움,"[구름, 고드름, 별빛 모래]",65,2025-07-16 08:54:00
,시,주제 변주,"주제 변주 시 연습 (계절, 고전적 운율): 주제 '계절'를 격정적인 어조로 4행 시를 만드세요. (단어: 석양, 풀내음, 별빛 유리)",쉬움,"[석양, 풀내음, 별빛 유리]",55,2025-07-16 08:53:00
,시,주제 변주,"주제 변주 시 연습 (자연, 반복적 구절): 주제 '자연'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 열기, 황혼의 바다, 붉은 구름)",어려움,"[열기, 황혼의 바다, 붉은 구름]",107,2025-07-16 08:52:00
,시,주제 변주,"주제 변주 시 연습 (시간, 비유와 은유 중심): 주제 '시간'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 고요한 공기, 은빛, 황혼빛 노을)",쉬움,"[고요한 공기, 은빛, 황혼빛 노을]",105,2025-07-16 08:51:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 단편적 서사): 주제 '사랑'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 붉은 구름, 흐린 별자리, 불타는 하늘)",중간,"[붉은 구름, 흐린 별자리, 불타는 하늘]",71,2025-07-16 08:50:00
,시,주제 변주,"주제 변주 시 연습 (변화, 반복적 구절): 주제 '변화'를 대조적 이미지로 3행 시로 만드세요. (단어: 고요한 바람결, 황혼의 바다, 황혼의 잎새)",중간,"[고요한 바람결, 황혼의 바다, 황혼의 잎새]",85,2025-07-16 08:49:00
,시,주제 변주,"주제 변주 시 연습 (고독, 격정적인 어조): 주제 '고독'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 황혼빛 노을, 황량한 바다, 소리)",어려움,"[황혼빛 노을, 황량한 바다, 소리]",51,2025-07-16 08:48:00
,시,주제 변주,"주제 변주 시 연습 (상실, 대조적 이미지): 주제 '상실'를 반복적인 구절로 2~3행 시를 작성하세요. (단어: 희미한 그림자, 숲, 미풍)",어려움,"[희미한 그림자, 숲, 미풍]",69,2025-07-16 08:47:00
,시,주제 변주,"주제 변주 시 연습 (계절, 고전적 운율): 주제 '계절'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 초원의 향기, 햇살, 석양)",쉬움,"[초원의 향기, 햇살, 석양]",109,2025-07-16 08:46:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 반복적 구절): 주제 '사랑'를 단편적 서사 형태로 3행 시로 표현하세요. (단어: 황금빛 초원, 바람소리, 부드러운 안개)",중간,"[황금빛 초원, 바람소리, 부드러운 안개]",77,2025-07-16 08:45:00
,시,주제 변주,"주제 변주 시 연습 (시간, 격정적인 어조): 주제 '시간'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 별빛 조각, 붉은 별빛, 빛바랜 창)",중간,"[별빛 조각, 붉은 별빛, 빛바랜 창]",62,2025-07-16 08:44:00
,시,주제 변주,"주제 변주 시 연습 (계절, 속삭이는 어조): 주제 '계절'를 비유와 은유 중심으로 4행 시를 작성하세요. (단어: 새벽빛, 서리 낀 가지, 차가운 달빛)",어려움,"[새벽빛, 서리 낀 가지, 차가운 달빛]",89,2025-07-16 08:43:00
,시,주제 변주,"주제 변주 시 연습 (고독, 반복적 구절): 주제 '고독'를 짧고 강렬한 한 줄 시로 표현하세요. (단어: 희미한 그림자, 파도, 별빛 조각)",어려움,"[희미한 그림자, 파도, 별빛 조각]",50,2025-07-16 08:42:00
,시,주제 변주,"주제 변주 시 연습 (사랑, 리듬감 있는 운율): 주제 '사랑'를 고전적 운율로 2행 시로 표현하세요. (단어: 황금빛, 별빛, 고요)",쉬움,"[황금빛, 별빛, 고요]",66,2025-07-16 08:41:00
,시,주제 변주,"주제 변주 시 연습 (변화, 비유와 은유 중심): 주제 '변화'를 현대적 산문시 느낌으로 3~4행 구절로 작성하세요. (단어: 붉은 안개, 별자리, 별의 흔적)",어려움,"[붉은 안개, 별자리, 별의 흔적]",97,2025-07-16 08:40:00
