id,category,type,prompt,difficulty,keywords,length,created_at
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[고요한 호수, 연둣빛 잎, 부드러운 파도]",116,2025-07-21 00:52:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[흰 잔디, 파란 빛살, 파랑새]",77,2025-07-21 00:51:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[노란 잎, 고요한 호수, 연둣빛 잎]",118,2025-07-21 00:50:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[파란 불빛, 푸른 조약돌, 부드러운 파도]",53,2025-07-21 00:49:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[별가루, 바람소리, 초여름 바람]",88,2025-07-21 00:48:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[진달래, 은빛새벽, 하얀 별]",78,2025-07-21 00:47:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[빛나는 조개, 바위섬, 붉은 노을]",109,2025-07-21 00:46:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[솔바람, 황금 달빛, 별빛 강]",98,2025-07-21 00:45:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[푸른 돌, 푸른 들판, 진달래]",65,2025-07-21 00:44:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[별빛 강, 파란 종, 바람소리]",81,2025-07-21 00:43:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,쉬움,"[가을빛, 흐린 달, 하얀 달]",116,2025-07-21 00:42:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[연둣빛 잎, 바람길, 흰 노을]",103,2025-07-21 00:41:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[부드러운 파도, 흰 안개, 바람소리]",111,2025-07-21 00:40:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[황금 달빛, 가을빛, 서늘한 밤]",87,2025-07-21 00:39:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[달무리, 차가운 바다, 은빛 파편]",91,2025-07-21 00:38:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[푸른 돌, 흐린 새벽, 푸른 들판]",115,2025-07-21 00:37:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[잔잔한 물, 초여름 바람, 흐린 새벽]",54,2025-07-21 00:36:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,쉬움,"[푸른별, 흰구름, 푸른 들판]",100,2025-07-21 00:35:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[은빛 파편, 진달래, 바위섬]",81,2025-07-21 00:34:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[은빛새벽, 차가운 바다, 푸른 돌]",68,2025-07-21 00:33:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[초록 숲, 은빛 산, 진달래]",111,2025-07-21 00:32:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[푸른 들판, 흰구름, 흰 노을]",93,2025-07-21 00:31:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[별빛 강, 별가루, 은빛새벽]",89,2025-07-21 00:30:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[밤의 숲, 조용한 밤, 빛나는 조개]",72,2025-07-21 00:29:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[푸른 들판, 노란 잎, 보랏빛 하늘]",91,2025-07-21 00:28:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[진달래, 회색 하늘, 가을빛]",75,2025-07-21 00:27:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[부드러운 파도, 은빛새벽, 파란 안개]",51,2025-07-21 00:26:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[회색 하늘, 푸른 돌, 흰구름]",51,2025-07-21 00:25:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,쉬움,"[바람길, 별가루, 흰 잔디]",61,2025-07-21 00:24:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[연둣빛 잎, 바람길, 고운 모래]",84,2025-07-21 00:23:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[하얀 달, 푸른 돌, 진달래]",62,2025-07-21 00:22:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,쉬움,"[초여름 바람, 회색 하늘, 흰구름]",93,2025-07-21 00:21:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[하얀 달, 별가루, 잔잔한 물]",81,2025-07-21 00:20:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[푸른 들판, 부드러운 파도, 노란 잎]",86,2025-07-21 00:19:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[흰 안개, 바람소리, 초록 숲]",115,2025-07-21 00:18:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[붉은 숲, 흰 노을, 조용한 밤]",79,2025-07-21 00:17:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[초록 숲, 연둣빛 잎, 흐린 새벽]",100,2025-07-21 00:16:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[차가운 바다, 파란 불빛, 하얀 달]",110,2025-07-21 00:15:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[붉은 숲, 바람길, 서늘한 밤]",105,2025-07-21 00:14:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[연둣빛 잎, 붉은 숲, 푸른 돌]",68,2025-07-21 00:13:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[부드러운 파도, 초여름 바람, 흐린 달]",73,2025-07-21 00:12:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[바람길, 하얀 달, 흰 안개]",59,2025-07-21 00:11:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,쉬움,"[달무리, 흐린 새벽, 서늘한 밤]",68,2025-07-21 00:10:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[고요한 호수, 별가루, 부드러운 파도]",90,2025-07-21 00:09:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[달무리, 부드러운 파도, 황금 달빛]",115,2025-07-21 00:08:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[파란 안개, 흰 안개, 회색 하늘]",73,2025-07-21 00:07:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[바람길, 파란 불빛, 은빛 파편]",54,2025-07-21 00:06:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[하얀 별, 고운 모래, 잔잔한 물]",98,2025-07-21 00:05:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[가을빛, 밤의 숲, 연둣빛 잎]",71,2025-07-21 00:04:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[붉은 노을, 푸른 돌, 달무리]",70,2025-07-21 00:03:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[차가운 바다, 흰구름, 바위섬]",115,2025-07-21 00:02:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,어려움,"[파랑새, 흰 안개, 흰 잔디]",85,2025-07-21 00:01:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[차가운 바다, 초여름 바람, 솔바람]",63,2025-07-21 00:00:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,쉬움,"[흰 안개, 솔바람, 하얀 별]",111,2025-07-20 23:59:09
,시,운율 맞추기,끝소리를 '-아'로 반복하는 3행 시를 작성하세요. 각 줄은 5~8글자로 구성하세요.,중간,"[파란 안개, 차가운 바다, 황금 달빛]",61,2025-07-20 23:58:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",중간,"[초록 숲, 서늘한 밤, 보랏빛 하늘]",99,2025-07-20 23:57:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[푸른 돌, 흐린 새벽, 파란 불빛]",50,2025-07-20 23:56:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[파랑새, 푸른 조약돌, 고요한 호수]",69,2025-07-20 23:55:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",어려움,"[별빛 강, 푸른 돌, 은빛 파편]",89,2025-07-20 23:54:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[조용한 밤, 연둣빛 잎, 은빛 산]",57,2025-07-20 23:53:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",중간,"[솔바람, 흐린 새벽, 초록 숲]",105,2025-07-20 23:52:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[달무리, 연둣빛 잎, 가을빛]",58,2025-07-20 23:51:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",어려움,"[밤의 숲, 서늘한 밤, 달무리]",104,2025-07-20 23:50:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[바위섬, 깊은 계곡, 파랑새]",91,2025-07-20 23:49:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",중간,"[흐린 새벽, 파란 종, 은빛 산]",100,2025-07-20 23:48:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",쉬움,"[흰 잔디, 푸른별, 초여름 바람]",73,2025-07-20 23:47:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",쉬움,"[파란 종, 고운 모래, 바람소리]",109,2025-07-20 23:46:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",어려움,"[별빛 강, 파란 빛살, 고운 모래]",73,2025-07-20 23:45:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[붉은 숲, 하얀 달, 흰구름]",58,2025-07-20 23:44:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[잔잔한 물, 은빛 산, 붉은 노을]",114,2025-07-20 23:43:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[고요한 호수, 흰 노을, 푸른 돌]",108,2025-07-20 23:42:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[파란 불빛, 하얀 달, 흰 잔디]",116,2025-07-20 23:41:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",중간,"[노란 잎, 푸른별, 바람소리]",88,2025-07-20 23:40:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",어려움,"[깊은 계곡, 흐린 새벽, 바위섬]",116,2025-07-20 23:39:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",중간,"[서늘한 밤, 별빛 강, 조용한 밤]",75,2025-07-20 23:38:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",쉬움,"[초여름 바람, 노란 잎, 푸른 조약돌]",89,2025-07-20 23:37:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[밤의 숲, 고운 모래, 바위섬]",95,2025-07-20 23:36:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",중간,"[은빛 산, 별빛 강, 솔바람]",87,2025-07-20 23:35:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",어려움,"[달무리, 바위섬, 파란 안개]",91,2025-07-20 23:34:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[푸른별, 파랑새, 바위섬]",64,2025-07-20 23:33:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[가을빛, 잔잔한 물, 푸른 조약돌]",80,2025-07-20 23:32:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",중간,"[솔바람, 노란 잎, 차가운 바다]",116,2025-07-20 23:31:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[회색 하늘, 흰 노을, 깊은 계곡]",96,2025-07-20 23:30:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",중간,"[바위섬, 조용한 밤, 부드러운 파도]",118,2025-07-20 23:29:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",쉬움,"[파랑새, 깊은 계곡, 파란 종]",112,2025-07-20 23:28:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[회색 하늘, 파란 빛살, 별빛 강]",100,2025-07-20 23:27:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",쉬움,"[깊은 계곡, 은빛 파편, 흰 안개]",109,2025-07-20 23:26:09
,시,운율 맞추기,"리듬이 느리게 시작해 빠르게 끝나는 2행 시를 작성하세요. 첫 행은 8글자, 둘째 행은 4글자로 만드세요.",어려움,"[은빛 파편, 바위섬, 파란 불빛]",101,2025-07-20 23:25:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[은빛 산, 파란 종, 노란 잎]",81,2025-07-20 23:24:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[차가운 바다, 흐린 새벽, 파랑새]",53,2025-07-20 23:23:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[은빛 산, 솔바람, 파랑새]",108,2025-07-20 23:22:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[은빛새벽, 파란 안개, 고운 모래]",66,2025-07-20 23:21:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[은빛 파편, 황금 달빛, 흐린 새벽]",79,2025-07-20 23:20:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[밤의 숲, 흐린 새벽, 고요한 호수]",75,2025-07-20 23:19:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[파란 안개, 깊은 계곡, 은빛 산]",77,2025-07-20 23:18:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[노란 잎, 푸른 돌, 바람길]",93,2025-07-20 23:17:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[황금 달빛, 밤의 숲, 진달래]",84,2025-07-20 23:16:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[흰구름, 황금 달빛, 초록 숲]",112,2025-07-20 23:15:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[은빛 파편, 노란 잎, 차가운 바다]",118,2025-07-20 23:14:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[파란 종, 차가운 바다, 붉은 숲]",81,2025-07-20 23:13:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[흰 잔디, 파랑새, 황금 달빛]",84,2025-07-20 23:12:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",어려움,"[연둣빛 잎, 차가운 바다, 푸른 조약돌]",68,2025-07-20 23:11:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[붉은 숲, 바람길, 푸른 조약돌]",93,2025-07-20 23:10:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[붉은 노을, 푸른 돌, 하얀 달]",71,2025-07-20 23:09:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,어려움,"[별빛 물결, 푸른 돌, 서늘한 밤]",90,2025-07-20 23:08:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",중간,"[은빛 산, 별빛 물결, 은빛새벽]",64,2025-07-20 23:07:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[은빛 파편, 흰 안개, 황금 달빛]",64,2025-07-20 23:06:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,중간,"[푸른별, 연둣빛 잎, 솔바람]",101,2025-07-20 23:05:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4글자씩 구성하고, 밝은 분위기를 표현하세요.",어려움,"[고요한 호수, 파란 안개, 진달래]",116,2025-07-20 23:04:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",쉬움,"[푸른 들판, 별가루, 노란 잎]",95,2025-07-20 23:03:09
,시,운율 맞추기,3음보 리듬으로 2행 시를 작성하세요. 각 음보는 3~5글자이며 끝소리를 '다'로 맞추세요.,쉬움,"[푸른별, 흐린 달, 붉은 노을]",103,2025-07-20 23:02:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[진달래, 흐린 새벽, 빛나는 조개]",61,2025-07-20 23:01:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",어려움,"[진달래, 은빛새벽, 노란 잎]",82,2025-07-20 23:00:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[흰 잔디, 흐린 달, 빛나는 조개]",118,2025-07-20 22:59:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[별빛 물결, 파란 안개, 황금 달빛]",110,2025-07-20 22:58:09
,시,운율 맞추기,"장단이 교차되는 3행 시를 작성하세요. 각 줄은 6, 3, 6글자로 구성하고 잔잔한 풍경을 묘사하세요.",어려움,"[하얀 별, 파랑새, 은빛 파편]",71,2025-07-20 22:57:09
,시,운율 맞추기,"장단이 교차되는 3행 시를 작성하세요. 각 줄은 6, 3, 6글자로 구성하고 잔잔한 풍경을 묘사하세요.",중간,"[흰 잔디, 보랏빛 하늘, 조용한 밤]",78,2025-07-20 22:56:09
,시,운율 맞추기,"장단이 교차되는 3행 시를 작성하세요. 각 줄은 6, 3, 6글자로 구성하고 잔잔한 풍경을 묘사하세요.",어려움,"[붉은 숲, 파랑새, 잔잔한 물]",111,2025-07-20 22:55:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",어려움,"[파란 안개, 파란 종, 붉은 노을]",97,2025-07-20 22:54:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",어려움,"[고요한 호수, 별빛 강, 바람길]",87,2025-07-20 22:53:09
,시,운율 맞추기,"장단이 교차되는 3행 시를 작성하세요. 각 줄은 6, 3, 6글자로 구성하고 잔잔한 풍경을 묘사하세요.",중간,"[달무리, 파란 빛살, 부드러운 파도]",51,2025-07-20 22:52:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",어려움,"[파란 안개, 황금 달빛, 파란 종]",64,2025-07-20 22:51:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 분석하고, 같은 구조로 다른 주제의 2행 시를 작성하세요. (원문 없음)",쉬움,"[붉은 숲, 흰구름, 회색 하늘]",108,2025-07-20 22:50:09
,시,운율 맞추기,"장단이 교차되는 3행 시를 작성하세요. 각 줄은 6, 3, 6글자로 구성하고 잔잔한 풍경을 묘사하세요.",쉬움,"[별가루, 초여름 바람, 연둣빛 잎]",85,2025-07-20 22:49:09
,시,운율 맞추기,"장단이 교차되는 3행 시를 작성하세요. 각 줄은 6, 3, 6글자로 구성하고 잔잔한 풍경을 묘사하세요.",어려움,"[바람소리, 푸른별, 은빛새벽]",100,2025-07-20 22:48:09
