id,category,type,prompt,difficulty,keywords,length,created_at
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 속도감 있는 리듬 시): 주제 '빛과 그림자'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 서리 낀 연못, 은빛 잔해, 서리 낀 안개)",쉬움,"[서리 낀 연못, 은빛 잔해, 서리 낀 안개]",78,2025-07-16 03:55:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 대구와 반복을 활용한 시): 주제 '하늘과 별자리'를 찬란한 대조로 3행 시를 만드세요. (단어: 서리 낀 초원, 고요한 바람결, 황혼의 하늘빛)",어려움,"[서리 낀 초원, 고요한 바람결, 황혼의 하늘빛]",72,2025-07-16 03:54:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 어두운 서사적 시): 주제 '겨울과 불씨'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 빛바랜 초승, 황혼빛 모래, 불 꺼진 가로등)",쉬움,"[빛바랜 초승, 황혼빛 모래, 불 꺼진 가로등]",120,2025-07-16 03:53:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 몽환적 이미지 중심 시): 주제 '하늘과 별자리'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 검은 하늘빛, 밤의 초승, 차가운 달빛)",쉬움,"[검은 하늘빛, 밤의 초승, 차가운 달빛]",88,2025-07-16 03:52:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 자유로운 산문형 시): 주제 '잃어버린 길'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 흐린 새벽, 푸른 바위, 붉은 바다)",쉬움,"[흐린 새벽, 푸른 바위, 붉은 바다]",67,2025-07-16 03:51:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 몽환적 이미지 중심 시): 주제 '어린 시절 기억'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 잿빛 모래, 서리 낀 계곡, 푸른 파도)",중간,"[잿빛 모래, 서리 낀 계곡, 푸른 파도]",64,2025-07-16 03:50:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 어두운 서사적 시): 주제 '하늘과 별자리'를 대구와 반복으로 4행 시로 만드세요. (단어: 푸른 조개, 흐린 별빛, 파란 하늘)",어려움,"[푸른 조개, 흐린 별빛, 파란 하늘]",73,2025-07-16 03:49:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 고요한 단조 시): 주제 '바다와 폭풍'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 흐릿한 구름, 달빛 잔해, 흐린 계곡)",중간,"[흐릿한 구름, 달빛 잔해, 흐린 계곡]",103,2025-07-16 03:48:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 시각적 대비 강조 시): 주제 '추억의 잔상'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 달빛 잔해, 별빛 강가, 빛바랜 초승)",쉬움,"[달빛 잔해, 별빛 강가, 빛바랜 초승]",54,2025-07-16 03:47:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 대구와 반복을 활용한 시): 주제 '꿈의 잔해'를 찬란한 대조로 3행 시를 만드세요. (단어: 차갑게 언 돌, 밤의 그림자, 노을빛 그림자)",어려움,"[차갑게 언 돌, 밤의 그림자, 노을빛 그림자]",111,2025-07-16 03:46:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 시각적 대비 강조 시): 주제 '고요와 소리'를 대구와 반복으로 4행 시로 만드세요. (단어: 황혼빛 모래, 별빛 불씨, 별빛 초원)",쉬움,"[황혼빛 모래, 별빛 불씨, 별빛 초원]",97,2025-07-16 03:45:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 대구와 반복을 활용한 시): 주제 '어린 시절 기억'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 푸른 하늘빛, 달빛 가루, 검은 하늘빛)",중간,"[푸른 하늘빛, 달빛 가루, 검은 하늘빛]",51,2025-07-16 03:44:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속삭임과 침묵 교차 시): 주제 '꿈의 잔해'를 대구와 반복으로 4행 시로 만드세요. (단어: 흐릿한 별자리, 고요한 새벽, 고요한 들판)",쉬움,"[흐릿한 별자리, 고요한 새벽, 고요한 들판]",78,2025-07-16 03:43:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 심리적 긴장감을 담은 시): 주제 '빛과 그림자'를 찬란한 대조로 3행 시를 만드세요. (단어: 흐린 물결, 빛바랜 하늘, 붉은 바다)",중간,"[흐린 물결, 빛바랜 하늘, 붉은 바다]",50,2025-07-16 03:42:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 자유로운 산문형 시): 주제 '추억의 잔상'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 서리 낀 계곡, 별빛의 흔적, 달빛 노을)",어려움,"[서리 낀 계곡, 별빛의 흔적, 달빛 노을]",68,2025-07-16 03:41:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 찬란한 대조 시): 주제 '추억의 잔상'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 푸른 잎새, 흐린 새벽, 푸른 조개)",중간,"[푸른 잎새, 흐린 새벽, 푸른 조개]",114,2025-07-16 03:40:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 자유로운 산문형 시): 주제 '도시의 밤'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 차가운 바람결, 파란 하늘, 차갑게 언 돌)",어려움,"[차가운 바람결, 파란 하늘, 차갑게 언 돌]",58,2025-07-16 03:39:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 속삭임과 침묵 교차 시): 주제 '바다와 폭풍'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 서리 낀 가지, 푸른 연못, 빛바랜 초승)",어려움,"[서리 낀 가지, 푸른 연못, 빛바랜 초승]",80,2025-07-16 03:38:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 속도감 있는 리듬 시): 주제 '고요와 소리'를 시각적 대비로 3행 시를 작성하세요. (단어: 푸른 연못, 별빛 모래, 노을빛 그림자)",중간,"[푸른 연못, 별빛 모래, 노을빛 그림자]",53,2025-07-16 03:37:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 속도감 있는 리듬 시): 주제 '바다와 폭풍'를 찬란한 대조로 3행 시를 만드세요. (단어: 차가운 공기, 은빛 이슬, 달빛 잔해)",쉬움,"[차가운 공기, 은빛 이슬, 달빛 잔해]",61,2025-07-16 03:36:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 찬란한 대조 시): 주제 '빛과 그림자'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 황금빛 노을, 달빛 잔해, 별빛 초승)",중간,"[황금빛 노을, 달빛 잔해, 별빛 초승]",65,2025-07-16 03:35:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 자유로운 산문형 시): 주제 '추억의 잔상'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 은빛 잔해, 푸른 불씨, 검은 별빛)",쉬움,"[은빛 잔해, 푸른 불씨, 검은 별빛]",59,2025-07-16 03:34:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 몽환적 이미지 중심 시): 주제 '바다와 폭풍'를 찬란한 대조로 3행 시를 만드세요. (단어: 고요한 들판, 서리 낀 연못, 별빛 불씨)",쉬움,"[고요한 들판, 서리 낀 연못, 별빛 불씨]",80,2025-07-16 03:33:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 몽환적 이미지 중심 시): 주제 '도시의 밤'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 황금빛 바람, 서리 낀 안개, 서리 낀 초원)",어려움,"[황금빛 바람, 서리 낀 안개, 서리 낀 초원]",69,2025-07-16 03:32:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 속도감 있는 리듬 시): 주제 '잃어버린 길'를 대구와 반복으로 4행 시로 만드세요. (단어: 노을빛 불빛, 서리 낀 계곡, 고요한 들판)",어려움,"[노을빛 불빛, 서리 낀 계곡, 고요한 들판]",88,2025-07-16 03:31:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 속도감 있는 리듬 시): 주제 '추억의 잔상'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 차갑게 언 나무, 흐린 하늘, 황혼의 하늘빛)",쉬움,"[차갑게 언 나무, 흐린 하늘, 황혼의 하늘빛]",86,2025-07-16 03:30:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 심리적 긴장감을 담은 시): 주제 '고요와 소리'를 찬란한 대조로 3행 시를 만드세요. (단어: 별자리 흔적, 빛바랜 하늘, 별빛 초승)",어려움,"[별자리 흔적, 빛바랜 하늘, 별빛 초승]",70,2025-07-16 03:29:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 어두운 서사적 시): 주제 '겨울과 불씨'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 흐린 유리, 황금빛 파도, 밤의 그림자)",중간,"[흐린 유리, 황금빛 파도, 밤의 그림자]",88,2025-07-16 03:28:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 시각적 대비 강조 시): 주제 '빛과 그림자'를 찬란한 대조로 3행 시를 만드세요. (단어: 고요한 연못, 별빛의 흔적, 흐린 계곡)",쉬움,"[고요한 연못, 별빛의 흔적, 흐린 계곡]",62,2025-07-16 03:27:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 자유로운 산문형 시): 주제 '도시의 밤'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 황금빛 바람, 별자리 흔적, 속삭이는 잎새)",어려움,"[황금빛 바람, 별자리 흔적, 속삭이는 잎새]",111,2025-07-16 03:26:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 심리적 긴장감을 담은 시): 주제 '바다와 폭풍'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 황금빛 파도, 밤의 초승, 흐린 새벽)",어려움,"[황금빛 파도, 밤의 초승, 흐린 새벽]",96,2025-07-16 03:25:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 대구와 반복을 활용한 시): 주제 '꿈의 잔해'를 대구와 반복으로 4행 시로 만드세요. (단어: 흐린 물결, 비바람, 빛바랜 초승)",중간,"[흐린 물결, 비바람, 빛바랜 초승]",68,2025-07-16 03:24:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 어두운 서사적 시): 주제 '바다와 폭풍'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 차가운 바람결, 황금빛 초승, 밤의 유성)",어려움,"[차가운 바람결, 황금빛 초승, 밤의 유성]",90,2025-07-16 03:23:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 찬란한 대조 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 흐린 하늘빛, 흐린 하늘, 노을빛 초원)",중간,"[흐린 하늘빛, 흐린 하늘, 노을빛 초원]",88,2025-07-16 03:22:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 자유로운 산문형 시): 주제 '추억의 잔상'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 황혼빛 모래, 별빛 조각, 흐린 새벽)",어려움,"[황혼빛 모래, 별빛 조각, 흐린 새벽]",104,2025-07-16 03:21:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 몽환적 이미지 중심 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 노을빛 불빛, 차가운 공기, 밤의 유성)",쉬움,"[노을빛 불빛, 차가운 공기, 밤의 유성]",111,2025-07-16 03:20:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 어두운 서사적 시): 주제 '바다와 폭풍'를 시각적 대비로 3행 시를 작성하세요. (단어: 밤의 불빛, 차가운 유성, 별빛 초승)",중간,"[밤의 불빛, 차가운 유성, 별빛 초승]",110,2025-07-16 03:19:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 자유로운 산문형 시): 주제 '어린 시절 기억'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 고요한 바람, 황혼의 하늘빛, 고요한 연못)",중간,"[고요한 바람, 황혼의 하늘빛, 고요한 연못]",50,2025-07-16 03:18:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 몽환적 이미지 중심 시): 주제 '꿈의 잔해'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 별빛 조각, 황혼의 하늘빛, 별빛 초승)",쉬움,"[별빛 조각, 황혼의 하늘빛, 별빛 초승]",104,2025-07-16 03:17:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 고요한 단조 시): 주제 '꿈의 잔해'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 빛바랜 하늘, 검은 하늘빛, 서리 낀 초원)",쉬움,"[빛바랜 하늘, 검은 하늘빛, 서리 낀 초원]",53,2025-07-16 03:16:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속삭임과 침묵 교차 시): 주제 '꿈의 잔해'를 대구와 반복으로 4행 시로 만드세요. (단어: 검은 달빛, 별빛 초승, 별빛 연못)",중간,"[검은 달빛, 별빛 초승, 별빛 연못]",79,2025-07-16 03:15:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 어두운 서사적 시): 주제 '어린 시절 기억'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 고요한 강물, 붉은 초승달, 푸른 유리)",어려움,"[고요한 강물, 붉은 초승달, 푸른 유리]",95,2025-07-16 03:14:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 속삭임과 침묵 교차 시): 주제 '도시의 밤'를 찬란한 대조로 3행 시를 만드세요. (단어: 고요한 들판, 서리 낀 가지, 달 그림자)",쉬움,"[고요한 들판, 서리 낀 가지, 달 그림자]",101,2025-07-16 03:13:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 찬란한 대조 시): 주제 '바다와 폭풍'를 시각적 대비로 3행 시를 작성하세요. (단어: 파란 하늘, 은빛 별무리, 차가운 바람결)",어려움,"[파란 하늘, 은빛 별무리, 차가운 바람결]",71,2025-07-16 03:12:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 속도감 있는 리듬 시): 주제 '도시의 밤'를 찬란한 대조로 3행 시를 만드세요. (단어: 고요한 바람결, 별빛 초승, 달 그림자)",어려움,"[고요한 바람결, 별빛 초승, 달 그림자]",66,2025-07-16 03:11:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 속도감 있는 리듬 시): 주제 '겨울과 불씨'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 파란 하늘, 은빛 별무리, 고요한 새벽)",어려움,"[파란 하늘, 은빛 별무리, 고요한 새벽]",53,2025-07-16 03:10:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 고요한 단조 시): 주제 '바다와 폭풍'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 검은 파도, 붉은 초승달, 노을빛 초원)",중간,"[검은 파도, 붉은 초승달, 노을빛 초원]",59,2025-07-16 03:09:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 몽환적 이미지 중심 시): 주제 '꿈의 잔해'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 차가운 바람결, 노을빛 불빛, 흐린 하늘)",어려움,"[차가운 바람결, 노을빛 불빛, 흐린 하늘]",57,2025-07-16 03:08:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 속도감 있는 리듬 시): 주제 '도시의 밤'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 달빛 파편, 서리 낀 연못, 별빛 모래)",쉬움,"[달빛 파편, 서리 낀 연못, 별빛 모래]",84,2025-07-16 03:07:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 심리적 긴장감을 담은 시): 주제 '겨울과 불씨'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 서리 낀 계곡, 차가운 공기, 붉은 구름)",어려움,"[서리 낀 계곡, 차가운 공기, 붉은 구름]",89,2025-07-16 03:06:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 찬란한 대조 시): 주제 '어린 시절 기억'를 대구와 반복으로 4행 시로 만드세요. (단어: 황금빛 파도, 차가운 유성, 흐린 계곡)",중간,"[황금빛 파도, 차가운 유성, 흐린 계곡]",57,2025-07-16 03:05:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 속도감 있는 리듬 시): 주제 '빛과 그림자'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 푸른 불씨, 별빛 불씨, 황금빛 바람)",중간,"[푸른 불씨, 별빛 불씨, 황금빛 바람]",61,2025-07-16 03:04:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 자유로운 산문형 시): 주제 '빛과 그림자'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 고요한 들판, 푸른 유리, 별자리 흔적)",중간,"[고요한 들판, 푸른 유리, 별자리 흔적]",109,2025-07-16 03:03:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 심리적 긴장감을 담은 시): 주제 '잃어버린 길'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 황혼의 하늘빛, 푸른 파도, 별빛 초원)",쉬움,"[황혼의 하늘빛, 푸른 파도, 별빛 초원]",104,2025-07-16 03:02:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 고요한 단조 시): 주제 '고요와 소리'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 서리 낀 초원, 별빛 초원, 노을빛 초원)",쉬움,"[서리 낀 초원, 별빛 초원, 노을빛 초원]",74,2025-07-16 03:01:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 속삭임과 침묵 교차 시): 주제 '잃어버린 길'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 차갑게 언 나무, 검은 파도, 달빛 노을)",쉬움,"[차갑게 언 나무, 검은 파도, 달빛 노을]",62,2025-07-16 03:00:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속도감 있는 리듬 시): 주제 '꿈의 잔해'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 은빛 잔해, 서리 낀 초원, 푸른 하늘빛)",중간,"[은빛 잔해, 서리 낀 초원, 푸른 하늘빛]",63,2025-07-16 02:59:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 찬란한 대조 시): 주제 '잃어버린 길'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 붉은 구름, 붉은 초승달, 서리 낀 계곡)",어려움,"[붉은 구름, 붉은 초승달, 서리 낀 계곡]",109,2025-07-16 02:58:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 고요한 단조 시): 주제 '빛과 그림자'를 시각적 대비로 3행 시를 작성하세요. (단어: 별빛 연못, 서리 낀 초원, 얼어붙은 강물)",어려움,"[별빛 연못, 서리 낀 초원, 얼어붙은 강물]",82,2025-07-16 02:57:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 대구와 반복을 활용한 시): 주제 '도시의 밤'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 은빛 이슬, 황혼의 구름, 흐린 별빛)",쉬움,"[은빛 이슬, 황혼의 구름, 흐린 별빛]",87,2025-07-16 02:56:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 대구와 반복을 활용한 시): 주제 '하늘과 별자리'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 얼어붙은 강물, 젖은 잎새, 밤의 불빛)",중간,"[얼어붙은 강물, 젖은 잎새, 밤의 불빛]",78,2025-07-16 02:55:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 고요한 단조 시): 주제 '하늘과 별자리'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 차가운 불빛, 푸른 불씨, 노을빛 그림자)",쉬움,"[차가운 불빛, 푸른 불씨, 노을빛 그림자]",72,2025-07-16 02:54:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 몽환적 이미지 중심 시): 주제 '바다와 폭풍'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 달빛 노을, 서리 낀 초원, 고요한 바람)",쉬움,"[달빛 노을, 서리 낀 초원, 고요한 바람]",60,2025-07-16 02:53:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 심리적 긴장감을 담은 시): 주제 '추억의 잔상'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 차가운 불빛, 달빛 노을, 흐린 계곡)",어려움,"[차가운 불빛, 달빛 노을, 흐린 계곡]",107,2025-07-16 02:52:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 몽환적 이미지 중심 시): 주제 '추억의 잔상'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 밤의 유성, 노을빛 바다, 달빛 잔해)",쉬움,"[밤의 유성, 노을빛 바다, 달빛 잔해]",78,2025-07-16 02:51:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 찬란한 대조 시): 주제 '도시의 밤'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 파란 하늘, 차가운 달빛, 푸른 유리)",중간,"[파란 하늘, 차가운 달빛, 푸른 유리]",102,2025-07-16 02:50:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 시각적 대비 강조 시): 주제 '꿈의 잔해'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 얼어붙은 강물, 차가운 공기, 서리 낀 숲)",어려움,"[얼어붙은 강물, 차가운 공기, 서리 낀 숲]",94,2025-07-16 02:49:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 시각적 대비 강조 시): 주제 '바다와 폭풍'를 시각적 대비로 3행 시를 작성하세요. (단어: 고요한 들판, 푸른 바위, 빛바랜 노을)",쉬움,"[고요한 들판, 푸른 바위, 빛바랜 노을]",77,2025-07-16 02:48:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 고요한 단조 시): 주제 '겨울과 불씨'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 별빛의 흔적, 고요한 새벽, 별빛 연못)",어려움,"[별빛의 흔적, 고요한 새벽, 별빛 연못]",59,2025-07-16 02:47:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 시각적 대비 강조 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 황혼의 잎새, 고요한 들판, 흐린 물안개)",쉬움,"[황혼의 잎새, 고요한 들판, 흐린 물안개]",69,2025-07-16 02:46:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속삭임과 침묵 교차 시): 주제 '꿈의 잔해'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 푸른 조개, 푸른 바위, 검은 파도)",중간,"[푸른 조개, 푸른 바위, 검은 파도]",60,2025-07-16 02:45:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 자유로운 산문형 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 푸른 모래, 차갑게 언 돌, 황금빛 노을)",쉬움,"[푸른 모래, 차갑게 언 돌, 황금빛 노을]",110,2025-07-16 02:44:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 찬란한 대조 시): 주제 '도시의 밤'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 젖은 잎새, 차가운 불빛, 별빛 연못)",어려움,"[젖은 잎새, 차가운 불빛, 별빛 연못]",97,2025-07-16 02:43:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속삭임과 침묵 교차 시): 주제 '꿈의 잔해'를 시각적 대비로 3행 시를 작성하세요. (단어: 붉은 잎새, 밤의 유성, 흐린 하늘)",쉬움,"[붉은 잎새, 밤의 유성, 흐린 하늘]",68,2025-07-16 02:42:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 고요한 단조 시): 주제 '빛과 그림자'를 시각적 대비로 3행 시를 작성하세요. (단어: 회색 하늘, 밤의 초승, 고요한 강물)",쉬움,"[회색 하늘, 밤의 초승, 고요한 강물]",108,2025-07-16 02:41:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 대구와 반복을 활용한 시): 주제 '겨울과 불씨'를 찬란한 대조로 3행 시를 만드세요. (단어: 은빛 잔해, 차가운 유리, 파란 하늘)",어려움,"[은빛 잔해, 차가운 유리, 파란 하늘]",98,2025-07-16 02:40:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 시각적 대비 강조 시): 주제 '어린 시절 기억'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 흐린 하늘빛, 은빛 별무리, 노을빛 불빛)",쉬움,"[흐린 하늘빛, 은빛 별무리, 노을빛 불빛]",106,2025-07-16 02:39:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 속삭임과 침묵 교차 시): 주제 '추억의 잔상'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 고요한 강물, 달빛 파편, 노을빛 바다)",중간,"[고요한 강물, 달빛 파편, 노을빛 바다]",85,2025-07-16 02:38:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 대구와 반복을 활용한 시): 주제 '잃어버린 길'를 찬란한 대조로 3행 시를 만드세요. (단어: 차가운 불빛, 흐린 계곡, 흐린 하늘)",쉬움,"[차가운 불빛, 흐린 계곡, 흐린 하늘]",81,2025-07-16 02:37:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 속도감 있는 리듬 시): 주제 '잃어버린 길'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 푸른 잎새, 황혼빛 바다, 은빛 하늘빛)",어려움,"[푸른 잎새, 황혼빛 바다, 은빛 하늘빛]",117,2025-07-16 02:36:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 속삭임과 침묵 교차 시): 주제 '바다와 폭풍'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 차가운 별빛, 비바람, 푸른 바위)",어려움,"[차가운 별빛, 비바람, 푸른 바위]",98,2025-07-16 02:35:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 몽환적 이미지 중심 시): 주제 '추억의 잔상'를 대구와 반복으로 4행 시로 만드세요. (단어: 황금빛 파도, 비바람, 흐릿한 별자리)",중간,"[황금빛 파도, 비바람, 흐릿한 별자리]",113,2025-07-16 02:34:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 어두운 서사적 시): 주제 '잃어버린 길'를 시각적 대비로 3행 시를 작성하세요. (단어: 서리 낀 연못, 노을빛 바다, 황혼빛 바다)",중간,"[서리 낀 연못, 노을빛 바다, 황혼빛 바다]",81,2025-07-16 02:33:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 자유로운 산문형 시): 주제 '잃어버린 길'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 푸른 잎새, 별빛의 흔적, 검은 별빛)",쉬움,"[푸른 잎새, 별빛의 흔적, 검은 별빛]",64,2025-07-16 02:32:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 고요한 단조 시): 주제 '겨울과 불씨'를 대구와 반복으로 4행 시로 만드세요. (단어: 젖은 잎새, 서리 낀 가지, 속삭이는 잎새)",어려움,"[젖은 잎새, 서리 낀 가지, 속삭이는 잎새]",70,2025-07-16 02:31:00
