id,category,type,prompt,difficulty,keywords,length,created_at
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 붉게 타오르는 노을, 은하수 같은 흐름의 시: 심연을 묘사하는 서사적 4행 시를 작성하세요. 단어: '빛 없는 계곡, 별빛 모래, 차갑게 언 계곡'",어려움,"[빛 없는 계곡, 별빛 모래, 차갑게 언 계곡]",120,2025-07-16 17:17:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 은빛으로 덮인 숲, 은유와 대구로 구성된 시: 심연을 묘사하는 서사적 4행 시를 작성하세요. 단어: '서리 낀 가지, 황혼빛 초원, 별빛 초원'",어려움,"[서리 낀 가지, 황혼빛 초원, 별빛 초원]",143,2025-07-16 17:16:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 조용히 흐르는 강물, 은유와 대구로 구성된 시: 긴장감과 고요를 교차시켜 3행 시를 작성하세요. 단어: '고요한 들판, 빛바랜 하늘, 별빛 유리'",어려움,"[고요한 들판, 빛바랜 하늘, 별빛 유리]",114,2025-07-16 17:15:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 별빛이 가득한 밤, 은유와 대구로 구성된 시: 파편적 이미지를 엮어 3~5행 시를 만드세요. 단어: '은빛 불씨, 푸른 불꽃, 푸른 안개'",어려움,"[은빛 불씨, 푸른 불꽃, 푸른 안개]",149,2025-07-16 17:14:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 달빛 파편이 흩어진 길, 은하수 같은 흐름의 시: 상징적 대비를 살려 3행 시를 작성하세요. 단어: '푸른 안개, 서리 낀 나무, 은하수 가루'",어려움,"[푸른 안개, 서리 낀 나무, 은하수 가루]",117,2025-07-16 17:13:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 달빛 파편이 흩어진 길, 긴장감과 고요를 교차시키는 시: 은유와 대구를 활용한 3행 즉흥시를 작성하세요. 단어: '붉은 별빛, 황혼의 노을, 검은 숲'",어려움,"[붉은 별빛, 황혼의 노을, 검은 숲]",139,2025-07-16 17:12:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 황혼빛 해안, 상징적 대비가 있는 시: 단조로우면서 서정적인 2행 시를 작성하세요. 단어: '고요한 공기, 고요한 들판, 서늘한 물결'",어려움,"[고요한 공기, 고요한 들판, 서늘한 물결]",144,2025-07-16 17:11:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 달빛 파편이 흩어진 길, 파편적 이미지로 전개되는 시: 은유와 대구를 활용한 3행 즉흥시를 작성하세요. 단어: '흐린 별자리, 황혼의 그림자, 별빛 조각'",어려움,"[흐린 별자리, 황혼의 그림자, 별빛 조각]",140,2025-07-16 17:10:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 별무리 진 초원, 상징적 대비가 있는 시: 상징적 대비를 살려 3행 시를 작성하세요. 단어: '흐린 불씨, 별빛 흔적, 흐린 하늘빛'",어려움,"[흐린 불씨, 별빛 흔적, 흐린 하늘빛]",109,2025-07-16 17:09:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 별무리 진 초원, 은유와 반복을 강조한 시: 흐르는 듯한 운율로 4행 즉흥시를 작성하세요. 단어: '서늘한 물결, 별빛 모래, 별빛 초원'",어려움,"[서늘한 물결, 별빛 모래, 별빛 초원]",132,2025-07-16 17:08:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 별빛이 가득한 밤, 은하수 같은 흐름의 시: 리듬감을 강조한 고전풍 3행 시를 작성하세요. 단어: '황혼의 바다, 은빛 불빛, 차갑게 언 돌'",어려움,"[황혼의 바다, 은빛 불빛, 차갑게 언 돌]",150,2025-07-16 17:07:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 조용히 흐르는 강물, 은유와 대구로 구성된 시: 단조로우면서 서정적인 2행 시를 작성하세요. 단어: '은빛 노을빛, 은하수 가루, 붉은 노을빛'",어려움,"[은빛 노을빛, 은하수 가루, 붉은 노을빛]",106,2025-07-16 17:06:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 무너진 성벽의 고요, 상징적 대비가 있는 시: 몽환적인 상징을 담아 4행 시를 작성하세요. 단어: '붉은 물결, 서리 내린 공기, 서리 내린 초원'",어려움,"[붉은 물결, 서리 내린 공기, 서리 내린 초원]",117,2025-07-16 17:05:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 황혼빛 해안, 리듬감 있는 고전풍 시: 은유와 대구를 활용한 3행 즉흥시를 작성하세요. 단어: '푸른 연못, 빛 없는 하늘, 황혼의 바다'",어려움,"[푸른 연못, 빛 없는 하늘, 황혼의 바다]",130,2025-07-16 17:04:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 조용히 흐르는 강물, 몽환적 상징을 담은 시: 상징적 대비를 살려 3행 시를 작성하세요. 단어: '별빛 바다, 황금빛 물결, 별빛 모닥불'",어려움,"[별빛 바다, 황금빛 물결, 별빛 모닥불]",96,2025-07-16 17:03:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 달빛 파편이 흩어진 길, 긴장감과 고요를 교차시키는 시: 긴장감과 고요를 교차시켜 3행 시를 작성하세요. 단어: '황혼의 하늘, 황혼빛 강물, 고요한 바람'",어려움,"[황혼의 하늘, 황혼빛 강물, 고요한 바람]",88,2025-07-16 17:02:00
,시,즉흥시 (입시),"즉흥시 연습 (입시 대비) - 희미한 달빛 강가, 긴장감과 고요를 교차시키는 시: 은유와 대구를 활용한 3행 즉흥시를 작성하세요. 단어: '고요한 별빛, 푸른 불빛, 별빛 초원'",어려움,"[고요한 별빛, 푸른 불빛, 별빛 초원]",145,2025-07-16 17:01:00
