id,category,type,prompt,difficulty,keywords,length,created_at
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[흰 새벽, 흔적, 서리꽃]",76,2025-07-21 07:39:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[은빛 조개, 흐린 별, 폭우]",73,2025-07-21 07:38:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[붉은 달, 안개비, 초승달]",75,2025-07-21 07:37:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[황혼빛, 바다안개, 소나무 숲]",78,2025-07-21 07:36:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[은빛 하늘, 은빛 강, 푸른 강]",65,2025-07-21 07:35:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[파란 잎, 달그림자, 잔물결]",77,2025-07-21 07:34:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[서늘한 숲, 은빛 강, 서리꽃]",99,2025-07-21 07:33:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[은하수, 파란 잎, 메밀꽃]",81,2025-07-21 07:32:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[별바람, 황혼빛, 흔적]",64,2025-07-21 07:31:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[들판바람, 푸른 노을, 폭우]",80,2025-07-21 07:30:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[은빛 하늘, 고요한 산, 들판바람]",54,2025-07-21 07:29:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[하얀 파도, 은빛 조개, 파란 새벽]",82,2025-07-21 07:28:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[안개비, 푸른 숲, 은빛 하늘]",58,2025-07-21 07:27:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[조용한 별, 은하수, 서리꽃]",76,2025-07-21 07:26:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[파초, 푸른 강, 바다안개]",59,2025-07-21 07:25:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[서늘한 숲, 잔물결, 붉은 달]",89,2025-07-21 07:24:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[빛무리, 서늘한 숲, 조용한 별]",93,2025-07-21 07:23:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[초승달, 흔적, 깊은 밤]",89,2025-07-21 07:22:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[바람결, 가랑비, 조개껍질]",87,2025-07-21 07:21:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[메밀꽃, 황혼빛, 푸른 노을]",96,2025-07-21 07:20:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[황금빛, 소나무 숲, 서리꽃]",58,2025-07-21 07:19:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[물안개, 회색 안개, 바다안개]",63,2025-07-21 07:18:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[낙엽길, 바람결, 별바람]",67,2025-07-21 07:17:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[깊은 밤, 하얀 구름, 밤안개]",81,2025-07-21 07:16:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[파란 잎, 하얀 구름, 별무리]",51,2025-07-21 07:15:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[조용한 별, 흰 모래, 별무리]",79,2025-07-21 07:14:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[잔디밭, 파란 새벽, 바람꽃]",73,2025-07-21 07:13:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[흰 새벽, 황금빛, 파란 새벽]",59,2025-07-21 07:12:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[조개껍질, 흐린 별, 하얀 구름]",67,2025-07-21 07:11:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[빛무리, 물안개, 회색 안개]",87,2025-07-21 07:10:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[낙엽길, 바람결, 하얀 파도]",88,2025-07-21 07:09:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[폭우, 고요한 산, 흰 새벽]",69,2025-07-21 07:08:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[은빛 강, 푸른 노을, 황금빛]",82,2025-07-21 07:07:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[폭우, 조용한 별, 흰 모래]",55,2025-07-21 07:06:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[파초, 빛무리, 밤안개]",75,2025-07-21 07:05:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[구름결, 흔적, 회색 안개]",78,2025-07-21 07:04:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[수정빛, 붉은 해, 바람결]",55,2025-07-21 07:03:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[흰 모래, 바다안개, 파란 잎]",86,2025-07-21 07:02:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[조용한 별, 바람꽃, 들판바람]",94,2025-07-21 07:01:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[조용한 별, 잔디밭, 별바람]",84,2025-07-21 07:00:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[소나무 숲, 구름결, 초승달]",73,2025-07-21 06:59:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[초승달, 바람결, 폭우]",54,2025-07-21 06:58:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[하얀 파도, 푸른 노을, 흰 새벽]",58,2025-07-21 06:57:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[회색 안개, 빛무리, 푸른 노을]",66,2025-07-21 06:56:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[은빛 강, 푸른 강, 수정빛]",56,2025-07-21 06:55:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[수정빛, 고요한 산, 회색 바다]",63,2025-07-21 06:54:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[파초, 낙엽길, 파란 새벽]",72,2025-07-21 06:53:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[하얀 파도, 갈대밭, 서리꽃]",51,2025-07-21 06:52:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[회색 바다, 낙엽길, 가랑비]",77,2025-07-21 06:51:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[폭우, 가랑비, 들판바람]",89,2025-07-21 06:50:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[바다안개, 파초, 황혼빛]",88,2025-07-21 06:49:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[황금빛, 황혼빛, 가랑비]",84,2025-07-21 06:48:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[잔물결, 파란 새벽, 잔디밭]",59,2025-07-21 06:47:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[흰 모래, 가랑비, 고요한 산]",85,2025-07-21 06:46:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[흔적, 고요한 산, 별무리]",63,2025-07-21 06:45:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[은하수, 달그림자, 흐린 별]",98,2025-07-21 06:44:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[빛무리, 물안개, 회색 안개]",58,2025-07-21 06:43:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[은빛 강, 갈대밭, 회색 바다]",96,2025-07-21 06:42:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[은하수, 서리꽃, 흐린 별]",51,2025-07-21 06:41:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[붉은 해, 서리꽃, 회색 안개]",51,2025-07-21 06:40:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[푸른 숲, 바람결, 낙엽길]",55,2025-07-21 06:39:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[별바람, 바람결, 은빛 강]",81,2025-07-21 06:38:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[서늘한 숲, 밤안개, 구름결]",94,2025-07-21 06:37:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[회색 안개, 밤안개, 하얀 구름]",67,2025-07-21 06:36:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[들판바람, 붉은 해, 흰 모래]",120,2025-07-21 06:35:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[붉은 달, 바람결, 은빛 하늘]",91,2025-07-21 06:34:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[푸른 노을, 붉은 해, 폭우]",85,2025-07-21 06:33:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[은빛 강, 가랑비, 흔적]",112,2025-07-21 06:32:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[황혼빛, 서늘한 숲, 별바람]",109,2025-07-21 06:31:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[소나무 숲, 푸른 숲, 가랑비]",99,2025-07-21 06:30:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[붉은 해, 흰 모래, 푸른 숲]",77,2025-07-21 06:29:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[서늘한 숲, 파란 새벽, 깊은 밤]",77,2025-07-21 06:28:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[파초, 흔적, 고요한 산]",57,2025-07-21 06:27:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[잔물결, 메밀꽃, 별바람]",90,2025-07-21 06:26:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[별무리, 흔적, 갈대밭]",114,2025-07-21 06:25:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[흔적, 회색 안개, 하얀 파도]",67,2025-07-21 06:24:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[회색 바다, 흐린 별, 메밀꽃]",61,2025-07-21 06:23:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[황금빛, 깊은 밤, 낙엽길]",108,2025-07-21 06:22:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[은하수, 조개껍질, 푸른 강]",85,2025-07-21 06:21:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[황금빛, 바람꽃, 황혼빛]",106,2025-07-21 06:20:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[황혼빛, 파란 잎, 들판바람]",72,2025-07-21 06:19:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[파란 새벽, 파초, 폭우]",111,2025-07-21 06:18:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[낙엽길, 은빛 하늘, 회색 바다]",120,2025-07-21 06:17:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[황금빛, 푸른 노을, 은하수]",69,2025-07-21 06:16:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[푸른 숲, 잔물결, 붉은 달]",67,2025-07-21 06:15:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[별바람, 고요한 산, 메밀꽃]",53,2025-07-21 06:14:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[붉은 해, 소나무 숲, 수정빛]",97,2025-07-21 06:13:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[회색 안개, 흰 새벽, 별무리]",53,2025-07-21 06:12:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[파란 새벽, 서리꽃, 빛무리]",88,2025-07-21 06:11:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[바다안개, 하얀 구름, 파초]",83,2025-07-21 06:10:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[낙엽길, 파초, 초승달]",95,2025-07-21 06:09:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[회색 바다, 고요한 산, 서늘한 숲]",70,2025-07-21 06:08:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[물안개, 고요한 산, 달그림자]",62,2025-07-21 06:07:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[은빛 강, 빛무리, 밤안개]",105,2025-07-21 06:06:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[서리꽃, 흐린 별, 은빛 강]",111,2025-07-21 06:05:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[고요한 산, 조개껍질, 조용한 별]",112,2025-07-21 06:04:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[서리꽃, 흐린 별, 붉은 달]",87,2025-07-21 06:03:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[은빛 조개, 들판바람, 달그림자]",54,2025-07-21 06:02:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[소나무 숲, 하얀 구름, 푸른 숲]",52,2025-07-21 06:01:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[흐린 별, 파란 새벽, 황금빛]",61,2025-07-21 06:00:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[붉은 해, 하얀 파도, 회색 안개]",93,2025-07-21 05:59:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[조용한 별, 푸른 강, 푸른 노을]",53,2025-07-21 05:58:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[파란 새벽, 조개껍질, 폭우]",69,2025-07-21 05:57:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[푸른 노을, 달그림자, 푸른 숲]",54,2025-07-21 05:56:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[파란 새벽, 빛무리, 붉은 해]",96,2025-07-21 05:55:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[푸른 숲, 은빛 강, 바람결]",111,2025-07-21 05:54:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[별무리, 소나무 숲, 잔물결]",99,2025-07-21 05:53:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[달그림자, 서리꽃, 깊은 밤]",95,2025-07-21 05:52:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[하얀 파도, 파초, 조개껍질]",77,2025-07-21 05:51:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[빛무리, 흰 모래, 조개껍질]",103,2025-07-21 05:50:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[고요한 산, 구름결, 바람결]",118,2025-07-21 05:49:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[빛무리, 붉은 해, 갈대밭]",95,2025-07-21 05:48:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[하얀 파도, 파초, 하얀 구름]",110,2025-07-21 05:47:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[흰 모래, 깊은 밤, 서리꽃]",76,2025-07-21 05:46:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[들판바람, 푸른 숲, 붉은 해]",52,2025-07-21 05:45:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[흰 새벽, 파란 새벽, 흰 모래]",76,2025-07-21 05:44:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",쉬움,"[밤안개, 바람꽃, 초승달]",55,2025-07-21 05:43:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",중간,"[흰 새벽, 붉은 해, 흔적]",102,2025-07-21 05:42:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[물안개, 별바람, 고요한 산]",102,2025-07-21 05:41:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[흐린 별, 낙엽길, 황혼빛]",67,2025-07-21 05:40:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[파초, 하얀 구름, 구름결]",118,2025-07-21 05:39:09
,시,운율 맞추기,"첫 줄은 4글자, 둘째 줄은 7글자, 셋째 줄은 4글자로 구성해 박자가 변화하는 3행 시를 작성하세요.",어려움,"[은빛 하늘, 낙엽길, 황금빛]",107,2025-07-21 05:38:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 참고해, 같은 리듬으로 다른 주제의 2행 시를 작성하세요. (원문은 제공되지 않음, 리듬만 맞추면 됩니다)",어려움,"[은빛 하늘, 깊은 밤, 초승달]",107,2025-07-21 05:37:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 참고해, 같은 리듬으로 다른 주제의 2행 시를 작성하세요. (원문은 제공되지 않음, 리듬만 맞추면 됩니다)",중간,"[밤안개, 흰 모래, 하얀 파도]",91,2025-07-21 05:36:09
,시,운율 맞추기,"아래 제시된 시의 4음보 리듬 구조를 참고해, 같은 리듬으로 다른 주제의 2행 시를 작성하세요. (원문은 제공되지 않음, 리듬만 맞추면 됩니다)",어려움,"[고요한 산, 폭우, 흔적]",78,2025-07-21 05:35:09
