id,category,type,prompt,difficulty,keywords,length,created_at
,시,감각 분리 시,감각 분리 시 연습: 조용한 교회. 주어진 대상의 미각적 이미지로만 2~4행 시를 작성하세요.,어려움,"[고요, 한숨, 불씨]",119,2025-07-18 15:05:00
,시,감각 분리 시,감각 분리 시 연습: 폭풍 전의 해변. 주어진 주제를 촉각적 디테일만으로 4행 시로 완성하세요.,쉬움,"[새벽빛, 불길, 서리 내린 길]",106,2025-07-18 15:04:00
,시,감각 분리 시,감각 분리 시 연습: 잔디밭 위의 의자. 후각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[새벽빛, 희미함, 바람소리]",70,2025-07-18 15:03:00
,시,감각 분리 시,감각 분리 시 연습: 초승달 밤. 후각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[먼지, 서늘한 공기, 풀내음]",99,2025-07-18 15:02:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 비치는 숲. 주어진 주제를 후각적 디테일만으로 4행 시로 완성하세요.,중간,"[흐린 불빛, 잎새, 눈송이]",65,2025-07-18 15:01:00
,시,감각 분리 시,감각 분리 시 연습: 잔잔한 호수. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,쉬움,"[돌, 밤, 바다안개]",93,2025-07-18 15:00:00
,시,감각 분리 시,감각 분리 시 연습: 흐린 창문 너머. 촉각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,쉬움,"[강물, 풀잎, 잎새]",113,2025-07-18 14:59:00
,시,감각 분리 시,감각 분리 시 연습: 황혼의 도시. 다른 감각 없이 미각적 표현만으로 3행 시를 만드세요.,쉬움,"[새벽빛, 풀내음, 비바람]",118,2025-07-18 14:58:00
,시,감각 분리 시,감각 분리 시 연습: 안개에 잠긴 바다. 주어진 대상의 미각적 특징만으로 4행 시를 만드세요.,어려움,"[서리바람, 은하수, 포근함]",102,2025-07-18 14:57:00
,시,감각 분리 시,감각 분리 시 연습: 안개 낀 들판. 주어진 상황을 청각적 인상만으로 3행 시로 작성하세요.,중간,"[낙엽, 소나무, 끈적임]",103,2025-07-18 14:56:00
,시,감각 분리 시,감각 분리 시 연습: 안개에 잠긴 바다. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,쉬움,"[창호지, 바람, 우울함]",76,2025-07-18 14:55:00
,시,감각 분리 시,감각 분리 시 연습: 눈 덮인 들판. 후각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[쓸쓸한 공기, 바다, 초승달]",94,2025-07-18 14:54:00
,시,감각 분리 시,감각 분리 시 연습: 노을 진 강변. 주어진 대상의 시각적 특징만으로 4행 시를 만드세요.,쉬움,"[종소리, 새벽빛, 빛바랜 공기]",95,2025-07-18 14:53:00
,시,감각 분리 시,감각 분리 시 연습: 희미한 별자리. 후각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[미풍, 부드러움, 쓸쓸함]",97,2025-07-18 14:52:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 숲속. 다른 감각 없이 미각적 표현만으로 3행 시를 만드세요.,쉬움,"[빛, 잎새, 석양]",55,2025-07-18 14:51:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 시장. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[밤, 하얀 구름, 쓸쓸함]",77,2025-07-18 14:50:00
,시,감각 분리 시,감각 분리 시 연습: 안개에 잠긴 바다. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,중간,"[낙엽, 구름, 은빛]",105,2025-07-18 14:49:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 목재 오두막. 시각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[연기, 빛, 빛바랜 공기]",103,2025-07-18 14:48:00
,시,감각 분리 시,감각 분리 시 연습: 낮게 깔린 구름. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[검은 하늘, 습기, 서늘한 공기]",107,2025-07-18 14:47:00
,시,감각 분리 시,감각 분리 시 연습: 불빛 없는 거리. 시각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[벽돌, 초승달, 석양]",101,2025-07-18 14:46:00
,시,감각 분리 시,감각 분리 시 연습: 안개 낀 들판. 시각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[한숨, 차가움, 나무]",52,2025-07-18 14:45:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 타오르는 벽난로. 주어진 사물의 청각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[조약돌, 풀내음, 잿빛]",104,2025-07-18 14:44:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 선착장. 주어진 사물의 청각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[짠맛, 흙냄새, 눈송이]",62,2025-07-18 14:43:00
,시,감각 분리 시,감각 분리 시 연습: 황혼의 도시. 아래 사물이나 상황을 후각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[서걱임, 고요, 촉감]",104,2025-07-18 14:42:00
,시,감각 분리 시,감각 분리 시 연습: 희미한 별자리. 청각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[연기, 별빛, 소나무]",56,2025-07-18 14:41:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 비치는 숲. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,중간,"[강물, 바위, 조약돌]",90,2025-07-18 14:40:00
,시,감각 분리 시,감각 분리 시 연습: 잔잔한 호수. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,중간,"[빛바랜 공기, 달그림자, 서늘한 공기]",94,2025-07-18 14:39:00
,시,감각 분리 시,감각 분리 시 연습: 비 오는 골목. 아래 사물이나 상황을 시각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[쓸쓸함, 별빛, 낙엽]",106,2025-07-18 14:38:00
,시,감각 분리 시,감각 분리 시 연습: 차가운 강물. 주어진 사물의 촉각 느낌을 3음보 형식으로 2행 시로 표현하세요.,중간,"[은빛 연못, 짠맛, 안개]",60,2025-07-18 14:37:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 숲속. 주어진 상황을 촉각적 인상만으로 3행 시로 작성하세요.,어려움,"[소리, 빛바랜 공기, 은빛 연못]",59,2025-07-18 14:36:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 호수. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,중간,"[파도, 나무, 촉촉함]",55,2025-07-18 14:35:00
,시,감각 분리 시,감각 분리 시 연습: 잠든 마을. 주어진 상황을 청각적 인상만으로 3행 시로 작성하세요.,쉬움,"[하얀 구름, 쓸쓸함, 연기]",115,2025-07-18 14:34:00
,시,감각 분리 시,감각 분리 시 연습: 잔해 가득한 공원. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[부드러움, 포근함, 구름]",111,2025-07-18 14:33:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 목재 오두막. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,중간,"[눈, 잿빛, 별무리]",63,2025-07-18 14:32:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 선착장. 후각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,쉬움,"[따스함, 따뜻함, 서리 내린 길]",72,2025-07-18 14:31:00
,시,감각 분리 시,감각 분리 시 연습: 사막 한가운데. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,쉬움,"[비릿한 향, 불길, 담배 연기]",56,2025-07-18 14:30:00
,시,감각 분리 시,감각 분리 시 연습: 비 오는 골목. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,중간,"[모래알, 따뜻함, 잎새]",59,2025-07-18 14:29:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 목재 오두막. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,중간,"[바람소리, 김빠진 공기, 따스함]",111,2025-07-18 14:28:00
,시,감각 분리 시,감각 분리 시 연습: 바람 부는 산길. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[창문, 소리, 흐린 불빛]",69,2025-07-18 14:27:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 성당. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[흙냄새, 서리바람, 황금빛]",117,2025-07-18 14:26:00
,시,감각 분리 시,감각 분리 시 연습: 불빛 없는 거리. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,쉬움,"[차가움, 짠맛, 서늘함]",96,2025-07-18 14:25:00
,시,감각 분리 시,감각 분리 시 연습: 황량한 도로. 촉각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,중간,"[바위, 돌, 강물]",103,2025-07-18 14:24:00
,시,감각 분리 시,감각 분리 시 연습: 잠든 마을. 후각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[미풍, 연못, 차가움]",78,2025-07-18 14:23:00
,시,감각 분리 시,감각 분리 시 연습: 빛 없는 골목. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,어려움,"[쓸쓸한 공기, 하늘, 풀내음]",116,2025-07-18 14:22:00
,시,감각 분리 시,감각 분리 시 연습: 별이 흐르는 밤. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,중간,"[눈송이, 석양, 황혼빛]",106,2025-07-18 14:21:00
,시,감각 분리 시,감각 분리 시 연습: 침묵의 도서관. 주어진 사물의 미각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[고요, 하늘, 창문]",59,2025-07-18 14:20:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 시장. 주어진 상황을 시각적 인상만으로 3행 시로 작성하세요.,쉬움,"[비릿한 향, 미풍, 바위]",59,2025-07-18 14:19:00
,시,감각 분리 시,감각 분리 시 연습: 별이 흐르는 밤. 아래 사물이나 상황을 후각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[비바람, 달빛, 창호지]",99,2025-07-18 14:18:00
,시,감각 분리 시,감각 분리 시 연습: 얼어붙은 연못. 주어진 상황을 후각적 인상만으로 3행 시로 작성하세요.,쉬움,"[먼지, 황량함, 하얀 구름]",114,2025-07-18 14:17:00
,시,감각 분리 시,감각 분리 시 연습: 안개 낀 들판. 주어진 대상의 시각적 특징만으로 4행 시를 만드세요.,쉬움,"[한기, 우울함, 풀잎]",73,2025-07-18 14:16:00
,시,감각 분리 시,감각 분리 시 연습: 잔디밭 위의 의자. 주어진 사물의 미각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[연기, 하늘, 끈적임]",94,2025-07-18 14:15:00
,시,감각 분리 시,감각 분리 시 연습: 초승달 밤. 주어진 상황을 미각적 인상만으로 3행 시로 작성하세요.,중간,"[촉감, 포근함, 유리창]",116,2025-07-18 14:14:00
,시,감각 분리 시,감각 분리 시 연습: 눈 덮인 들판. 청각만으로 풍경을 2~3행 시로 묘사하세요.,쉬움,"[불길, 열기, 빛살]",50,2025-07-18 14:13:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 교회. 다른 감각 없이 시각적 표현만으로 3행 시를 만드세요.,중간,"[하늘, 촉촉함, 부드러움]",105,2025-07-18 14:12:00
,시,감각 분리 시,감각 분리 시 연습: 낮게 깔린 구름. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[창호지, 얼음 조각, 파도]",103,2025-07-18 14:11:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 성당. 청각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[나무, 종소리, 석양]",90,2025-07-18 14:10:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 교회. 청각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[우울함, 바다안개, 풀내음]",79,2025-07-18 14:09:00
,시,감각 분리 시,감각 분리 시 연습: 황혼의 도시. 주어진 상황을 시각적 인상만으로 3행 시로 작성하세요.,중간,"[황혼빛, 얼음 조각, 안개]",70,2025-07-18 14:08:00
,시,감각 분리 시,감각 분리 시 연습: 안개 낀 들판. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,어려움,"[쓸쓸함, 부드러움, 풀잎]",113,2025-07-18 14:07:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 시장. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[풀내음, 안개꽃, 쓸쓸한 공기]",90,2025-07-18 14:06:00
,시,감각 분리 시,감각 분리 시 연습: 흐린 창문 너머. 주어진 대상의 촉각적 특징만으로 4행 시를 만드세요.,중간,"[소나무, 빛살, 차가운 돌]",84,2025-07-18 14:05:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 시장. 후각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[바다안개, 부드러움, 빛바랜 공기]",72,2025-07-18 14:04:00
,시,감각 분리 시,감각 분리 시 연습: 초여름 들판. 주어진 대상의 후각적 특징만으로 4행 시를 만드세요.,쉬움,"[밤, 바위, 소나무]",58,2025-07-18 14:03:00
,시,감각 분리 시,감각 분리 시 연습: 겨울밤 강가. 주어진 대상의 시각적 이미지로만 2~4행 시를 작성하세요.,쉬움,"[담배 연기, 황량함, 눈송이]",107,2025-07-18 14:02:00
,시,감각 분리 시,감각 분리 시 연습: 깊은 동굴. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,어려움,"[노을, 파편, 바람소리]",107,2025-07-18 14:01:00
,시,감각 분리 시,감각 분리 시 연습: 겨울밤 강가. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,중간,"[바람소리, 황금빛, 새벽빛]",76,2025-07-18 14:00:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 타오르는 벽난로. 미각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,중간,"[황혼빛, 풀잎, 소나무]",55,2025-07-18 13:59:00
,시,감각 분리 시,감각 분리 시 연습: 폭풍 전의 해변. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[꽃잎, 별무리, 풀잎]",113,2025-07-18 13:58:00
,시,감각 분리 시,감각 분리 시 연습: 잔잔한 호수. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,어려움,"[침묵, 바람소리, 풀내음]",51,2025-07-18 13:57:00
,시,감각 분리 시,감각 분리 시 연습: 낮게 깔린 구름. 청각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[습기, 밤, 새벽빛]",97,2025-07-18 13:56:00
,시,감각 분리 시,감각 분리 시 연습: 노을 진 강변. 다른 감각 없이 미각적 표현만으로 3행 시를 만드세요.,중간,"[공허함, 달빛, 돌]",76,2025-07-18 13:55:00
,시,감각 분리 시,감각 분리 시 연습: 폭풍 전의 해변. 촉각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,중간,"[차가움, 은하수, 향기]",106,2025-07-18 13:54:00
,시,감각 분리 시,감각 분리 시 연습: 폭풍 전의 해변. 다른 감각 없이 청각적 표현만으로 3행 시를 만드세요.,쉬움,"[고요, 낙엽, 검은 하늘]",54,2025-07-18 13:53:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 극장. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,쉬움,"[촉촉함, 짠맛, 비]",68,2025-07-18 13:52:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 비치는 숲. 주어진 대상의 미각적 특징만으로 4행 시를 만드세요.,쉬움,"[포근함, 나무, 담배 연기]",57,2025-07-18 13:51:00
,시,감각 분리 시,감각 분리 시 연습: 깊은 동굴. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,어려움,"[이슬, 바다, 달그림자]",118,2025-07-18 13:50:00
,시,감각 분리 시,감각 분리 시 연습: 밤의 도로. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[빛, 서리 내린 길, 풀내음]",53,2025-07-18 13:49:00
,시,감각 분리 시,감각 분리 시 연습: 폭풍 전의 해변. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[잔디, 창문, 풀잎]",83,2025-07-18 13:48:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 미술관. 주어진 대상의 촉각적 특징만으로 4행 시를 만드세요.,중간,"[파편, 초승달, 서걱임]",117,2025-07-18 13:47:00
,시,감각 분리 시,감각 분리 시 연습: 겨울밤 강가. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,쉬움,"[달빛, 이슬, 바다안개]",86,2025-07-18 13:46:00
,시,감각 분리 시,감각 분리 시 연습: 파도치는 항구. 주어진 사물의 청각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[서리, 석양, 김빠진 공기]",111,2025-07-18 13:45:00
,시,감각 분리 시,감각 분리 시 연습: 낮게 깔린 구름. 주어진 대상의 촉각적 특징만으로 4행 시를 만드세요.,쉬움,"[포근함, 노을, 황금빛]",114,2025-07-18 13:44:00
,시,감각 분리 시,감각 분리 시 연습: 잔디밭 위의 의자. 주어진 상황을 미각적 인상만으로 3행 시로 작성하세요.,쉬움,"[노을, 이슬, 습기]",63,2025-07-18 13:43:00
,시,감각 분리 시,감각 분리 시 연습: 텅 빈 운동장. 시각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[바람, 구름, 한숨]",99,2025-07-18 13:42:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 시장. 후각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[잎새, 잿빛, 빛바랜 공기]",86,2025-07-18 13:41:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 타오르는 벽난로. 후각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[침묵, 먼지, 황금빛]",55,2025-07-18 13:40:00
,시,감각 분리 시,감각 분리 시 연습: 고장난 시계탑. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[서리 내린 길, 창문, 파도]",66,2025-07-18 13:39:00
,시,감각 분리 시,감각 분리 시 연습: 초승달 밤. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,중간,"[짠맛, 흐린 불빛, 비릿한 향]",116,2025-07-18 13:38:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 극장. 다른 감각 없이 청각적 표현만으로 3행 시를 만드세요.,중간,"[바다안개, 파편, 희미함]",82,2025-07-18 13:37:00
,시,감각 분리 시,감각 분리 시 연습: 침묵의 도서관. 시각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,중간,"[고드름, 은하수, 촉감]",66,2025-07-18 13:36:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 도서관. 미각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[잿빛, 촉촉함, 흐린 불빛]",60,2025-07-18 13:35:00
,시,감각 분리 시,감각 분리 시 연습: 빛 없는 골목. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,어려움,"[서리 내린 길, 서리, 바람소리]",102,2025-07-18 13:34:00
,시,감각 분리 시,감각 분리 시 연습: 깊은 동굴. 청각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,중간,"[담배 연기, 한기, 초승달]",64,2025-07-18 13:33:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 폭풍. 촉각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[한숨, 비바람, 달빛]",102,2025-07-18 13:32:00
,시,감각 분리 시,감각 분리 시 연습: 잔해 가득한 공원. 촉각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[희미함, 구름, 낙엽]",71,2025-07-18 13:31:00
,시,감각 분리 시,감각 분리 시 연습: 얼어붙은 연못. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[창문, 쓸쓸한 공기, 바람]",62,2025-07-18 13:30:00
,시,감각 분리 시,감각 분리 시 연습: 겨울밤 강가. 아래 사물이나 상황을 시각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[잎새, 따스함, 나무]",114,2025-07-18 13:29:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 비치는 숲. 주어진 상황을 미각적 인상만으로 3행 시로 작성하세요.,쉬움,"[이슬, 서리꽃, 달그림자]",118,2025-07-18 13:28:00
,시,감각 분리 시,감각 분리 시 연습: 무너진 다리. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[하얀 구름, 새벽빛, 나무]",91,2025-07-18 13:27:00
,시,감각 분리 시,감각 분리 시 연습: 잔잔한 호수. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[희미함, 이슬, 쓸쓸한 공기]",60,2025-07-18 13:26:00
,시,감각 분리 시,감각 분리 시 연습: 희미한 별자리. 주어진 상황을 후각적 인상만으로 3행 시로 작성하세요.,중간,"[황금빛, 쓸쓸한 공기, 얼음 조각]",80,2025-07-18 13:25:00
,시,감각 분리 시,감각 분리 시 연습: 빈 놀이터. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,쉬움,"[서리 내린 길, 쓸쓸한 공기, 소나무]",99,2025-07-18 13:24:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 선착장. 주어진 대상의 후각적 특징만으로 4행 시를 만드세요.,쉬움,"[잎새, 창문, 검은 하늘]",115,2025-07-18 13:23:00
,시,감각 분리 시,감각 분리 시 연습: 가을 숲길. 미각만으로 풍경을 2~3행 시로 묘사하세요.,쉬움,"[파도, 풀내음, 비릿한 향]",108,2025-07-18 13:22:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 타오르는 벽난로. 촉각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,쉬움,"[끈적임, 잎새, 새벽빛]",71,2025-07-18 13:21:00
,시,감각 분리 시,감각 분리 시 연습: 달빛이 비치는 숲. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,중간,"[촉촉함, 검은 하늘, 은하수]",92,2025-07-18 13:20:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 시장. 주어진 사물의 촉각 느낌을 3음보 형식으로 2행 시로 표현하세요.,중간,"[빛살, 열기, 파편]",98,2025-07-18 13:19:00
,시,감각 분리 시,감각 분리 시 연습: 비 내리는 정원. 시각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[바람, 끈적임, 하얀 구름]",98,2025-07-18 13:18:00
,시,감각 분리 시,감각 분리 시 연습: 어두운 계단. 주어진 주제를 시각적 디테일만으로 4행 시로 완성하세요.,중간,"[김빠진 공기, 부드러움, 잔디]",71,2025-07-18 13:17:00
,시,감각 분리 시,감각 분리 시 연습: 가을 숲길. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,중간,"[모래알, 습기, 서리 내린 길]",72,2025-07-18 13:16:00
,시,감각 분리 시,감각 분리 시 연습: 쓰러진 가로등. 촉각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[얼음 조각, 먼지, 바람소리]",79,2025-07-18 13:15:00
,시,감각 분리 시,감각 분리 시 연습: 바람이 멈춘 들판. 주어진 사물의 청각 느낌을 3음보 형식으로 2행 시로 표현하세요.,중간,"[황혼빛, 돌, 달그림자]",67,2025-07-18 13:14:00
,시,감각 분리 시,감각 분리 시 연습: 차가운 강물. 주어진 대상의 촉각적 특징만으로 4행 시를 만드세요.,어려움,"[서리바람, 벽돌, 비]",53,2025-07-18 13:13:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 공장. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,중간,"[바람, 차가운 돌, 풀잎]",111,2025-07-18 13:12:00
,시,감각 분리 시,감각 분리 시 연습: 고장난 시계탑. 아래 사물이나 상황을 촉각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[연못, 담배 연기, 밤]",103,2025-07-18 13:11:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 도서관. 시각만으로 풍경을 2~3행 시로 묘사하세요.,쉬움,"[돌, 은하수, 바다]",50,2025-07-18 13:10:00
,시,감각 분리 시,감각 분리 시 연습: 붉게 타오르는 벽난로. 아래 사물이나 상황을 후각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[서늘한 공기, 파도, 안개꽃]",71,2025-07-18 13:09:00
,시,감각 분리 시,감각 분리 시 연습: 차가운 강물. 다른 감각 없이 시각적 표현만으로 3행 시를 만드세요.,중간,"[달그림자, 꽃잎, 부드러움]",71,2025-07-18 13:08:00
,시,감각 분리 시,감각 분리 시 연습: 희미한 별자리. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,쉬움,"[창문, 따스함, 쓸쓸함]",67,2025-07-18 13:07:00
,시,감각 분리 시,감각 분리 시 연습: 쓰러진 가로등. 주어진 사물의 시각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[빛, 달그림자, 이슬]",116,2025-07-18 13:06:00
,시,감각 분리 시,감각 분리 시 연습: 밤의 도로. 주어진 주제를 시각적 디테일만으로 4행 시로 완성하세요.,어려움,"[달빛, 한기, 바람소리]",103,2025-07-18 13:05:00
,시,감각 분리 시,감각 분리 시 연습: 희미한 별자리. 주어진 대상의 미각적 이미지로만 2~4행 시를 작성하세요.,중간,"[차가운 돌, 종소리, 서리 내린 길]",114,2025-07-18 13:04:00
,시,감각 분리 시,감각 분리 시 연습: 낮게 깔린 구름. 촉각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[서늘함, 바다안개, 연못]",103,2025-07-18 13:03:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 폭풍. 주어진 상황을 청각적 인상만으로 3행 시로 작성하세요.,어려움,"[먼지, 서리, 한숨]",71,2025-07-18 13:02:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 미술관. 다른 감각 없이 미각적 표현만으로 3행 시를 만드세요.,쉬움,"[바다안개, 바람, 따뜻함]",72,2025-07-18 13:01:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 교실. 주어진 대상의 촉각적 이미지로만 2~4행 시를 작성하세요.,중간,"[우울함, 조약돌, 은하수]",92,2025-07-18 13:00:00
,시,감각 분리 시,감각 분리 시 연습: 낮게 깔린 구름. 주어진 사물의 시각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[별무리, 바람결, 향기]",119,2025-07-18 12:59:00
,시,감각 분리 시,감각 분리 시 연습: 바람 부는 산길. 주어진 사물의 시각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[먼지, 서리, 유리창]",74,2025-07-18 12:58:00
,시,감각 분리 시,감각 분리 시 연습: 차가운 강물. 아래 사물이나 상황을 촉각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[은하수, 잔디, 안개]",82,2025-07-18 12:57:00
,시,감각 분리 시,감각 분리 시 연습: 불 꺼진 도서관. 촉각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[미풍, 조약돌, 흐린 불빛]",61,2025-07-18 12:56:00
,시,감각 분리 시,감각 분리 시 연습: 쓰러진 가로등. 주어진 대상의 미각적 이미지로만 2~4행 시를 작성하세요.,쉬움,"[담배 연기, 눈, 노을]",76,2025-07-18 12:55:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 목재 오두막. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[서늘함, 연기, 눈송이]",90,2025-07-18 12:54:00
,시,감각 분리 시,감각 분리 시 연습: 빈 놀이터. 주어진 상황을 시각적 인상만으로 3행 시로 작성하세요.,쉬움,"[빛바랜 공기, 강물, 비바람]",72,2025-07-18 12:53:00
,시,감각 분리 시,감각 분리 시 연습: 비 내리는 정원. 주어진 대상의 촉각적 특징만으로 4행 시를 만드세요.,쉬움,"[바위, 파편, 공허함]",97,2025-07-18 12:52:00
