id,category,type,prompt,difficulty,keywords,length,created_at
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[별빛강, 황혼별, 고요한 노을]",85,2025-07-20 18:06:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",어려움,"[은빛밤, 달빛안개, 흰꽃잎]",67,2025-07-20 18:05:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[노을바람, 고요한 노을, 차가운 노을]",63,2025-07-20 18:04:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[흰조약돌, 하얀돌, 회색하늘]",80,2025-07-20 18:03:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[밤바람, 별빛잔해, 차가운 노을]",97,2025-07-20 18:02:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[은하빛, 하얀안개, 밤바다]",93,2025-07-20 18:01:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[차가운 노을, 별빛파편, 구름바다]",116,2025-07-20 18:00:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[회색하늘, 차가운 숲, 은빛구름]",65,2025-07-20 17:59:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[빛나는 달, 달빛안개, 고요한 노을]",98,2025-07-20 17:58:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[푸른조개, 하얀안개, 은하빛]",87,2025-07-20 17:57:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[은빛구름, 흰노을, 밤안개]",75,2025-07-20 17:56:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[하늘별, 회색조개, 은빛 새벽]",110,2025-07-20 17:55:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[은빛밤, 밤바다, 흰조약돌]",120,2025-07-20 17:54:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[바다빛, 가을달, 별빛숲]",59,2025-07-20 17:53:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[차가운 노을, 바람결빛, 황혼별]",85,2025-07-20 17:52:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[차가운 노을, 은빛바람, 노을빛강]",111,2025-07-20 17:51:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[은빛바람, 구름바다, 흰노을]",60,2025-07-20 17:50:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[별무늬, 차가운 노을, 은빛구름]",77,2025-07-20 17:49:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[밤바다, 흰서리, 하얀숲]",114,2025-07-20 17:48:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[별빛잔해, 밤바람, 밤하늘빛]",66,2025-07-20 17:47:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",어려움,"[흰서리, 산바람, 은빛밤]",60,2025-07-20 17:46:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[푸른조개, 하얀안개, 하얀돌]",79,2025-07-20 17:45:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[푸른하늘, 빛나는 달, 달빛안개]",96,2025-07-20 17:44:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[은빛연못, 구름바다, 산바람]",97,2025-07-20 17:43:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[흐린 숲, 바람결빛, 은빛밤]",91,2025-07-20 17:42:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",어려움,"[별빛바다, 회색조개, 은빛구름]",85,2025-07-20 17:41:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[은빛구름, 흰꽃잎, 푸른빛]",109,2025-07-20 17:40:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",중간,"[가을달, 밤바람, 산바람]",101,2025-07-20 17:39:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[은빛밤, 흰노을, 서리빛]",84,2025-07-20 17:38:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[은빛연못, 밤안개, 하얀돌]",93,2025-07-20 17:37:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[고요한 노을, 흐린 숲, 하얀돌]",87,2025-07-20 17:36:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",어려움,"[노을빛강, 산바람, 별빛강]",78,2025-07-20 17:35:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[구름바다, 노을바람, 서리빛]",80,2025-07-20 17:34:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[별빛숲, 회색하늘, 은빛구름]",83,2025-07-20 17:33:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[바람결빛, 서리빛, 잔잔한 파도]",110,2025-07-20 17:32:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[푸른모래, 가을달, 잔잔한 파도]",99,2025-07-20 17:31:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[푸른섬, 밤안개, 은하빛]",75,2025-07-20 17:30:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[푸른섬, 푸른조개, 잔잔한 파도]",85,2025-07-20 17:29:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[초여름별, 바위조개, 황혼별]",115,2025-07-20 17:28:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[바위조개, 차가운 노을, 황혼하늘]",97,2025-07-20 17:27:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[밤바람, 은하빛, 푸른섬]",63,2025-07-20 17:26:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[서리빛, 별빛잔해, 하얀돌]",107,2025-07-20 17:25:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,중간,"[밤안개, 빛나는 달, 별빛잔해]",76,2025-07-20 17:24:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",어려움,"[은하빛, 흰꽃잎, 회색조개]",50,2025-07-20 17:23:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[빛나는 달, 밤바람, 밤하늘빛]",68,2025-07-20 17:22:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[회색하늘, 은빛 새벽, 밤바람]",85,2025-07-20 17:21:09
,시,운율 맞추기,"3음보로 3행 시를 작성하세요. 각 음보는 3~4글자, 끝소리를 '요'로 맞추세요.",쉬움,"[하얀돌, 잔잔한 파도, 밤바람]",57,2025-07-20 17:20:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,어려움,"[별빛강, 은빛바람, 별빛파편]",74,2025-07-20 17:19:09
,시,운율 맞추기,끝소리를 '-운'으로 반복하는 2행 시를 작성하세요. 각 행은 6~8글자로 구성하세요.,쉬움,"[별빛잔해, 회색조개, 별무늬]",97,2025-07-20 17:18:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[회색하늘, 노을바람, 산바람]",60,2025-07-20 17:17:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[흰노을, 은빛밤, 황혼별]",106,2025-07-20 17:16:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[하얀안개, 밤바다, 은빛구름]",71,2025-07-20 17:15:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[밤안개, 은빛밤, 밤바람]",90,2025-07-20 17:14:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[산바람, 하얀숲, 흐린 숲]",92,2025-07-20 17:13:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[은빛구름, 흰노을, 달빛안개]",67,2025-07-20 17:12:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[하얀돌, 차가운 숲, 은빛구름]",85,2025-07-20 17:11:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",쉬움,"[푸른하늘, 은빛바람, 밤안개]",111,2025-07-20 17:10:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[별빛숲, 흐린 숲, 구름바다]",113,2025-07-20 17:09:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[별빛잔해, 흰조약돌, 은빛연못]",97,2025-07-20 17:08:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[별빛강, 별빛바다, 바다빛]",74,2025-07-20 17:07:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[빛나는 달, 밤바람, 별빛강]",59,2025-07-20 17:06:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",중간,"[하얀돌, 별빛강, 달빛안개]",115,2025-07-20 17:05:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[달빛안개, 별빛바다, 푸른조개]",95,2025-07-20 17:04:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",어려움,"[푸른섬, 산바람, 서리빛]",119,2025-07-20 17:03:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[노을바람, 빛나는 달, 잔잔한 파도]",120,2025-07-20 17:02:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[노을빛강, 푸른섬, 산바람]",84,2025-07-20 17:01:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[푸른조개, 고요한 노을, 차가운 노을]",65,2025-07-20 17:00:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[흰꽃잎, 푸른모래, 회색하늘]",68,2025-07-20 16:59:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[별무늬, 달빛안개, 은빛연못]",86,2025-07-20 16:58:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[밤하늘빛, 푸른빛, 흐린 숲]",57,2025-07-20 16:57:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[노을빛강, 흰꽃잎, 차가운 노을]",92,2025-07-20 16:56:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[차가운 노을, 별빛숲, 흰꽃잎]",98,2025-07-20 16:55:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[은빛구름, 황혼하늘, 하늘별]",54,2025-07-20 16:54:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[차가운 숲, 푸른조개, 은빛바람]",100,2025-07-20 16:53:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[초여름별, 은빛연못, 은빛구름]",61,2025-07-20 16:52:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[밤바다, 별빛강, 하얀돌]",118,2025-07-20 16:51:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",어려움,"[별빛잔해, 하늘별, 하얀안개]",71,2025-07-20 16:50:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[흰노을, 은하빛, 푸른모래]",117,2025-07-20 16:49:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",어려움,"[달빛안개, 하늘별, 별빛강]",100,2025-07-20 16:48:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",어려움,"[푸른섬, 은빛밤, 빛나는 달]",119,2025-07-20 16:47:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[초여름별, 노을빛강, 회색하늘]",54,2025-07-20 16:46:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[노을바람, 흰서리, 회색하늘]",92,2025-07-20 16:45:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",중간,"[회색조개, 황혼별, 은빛 새벽]",115,2025-07-20 16:44:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[흰꽃잎, 별빛바다, 노을바람]",105,2025-07-20 16:43:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[황혼별, 회색조개, 가을달]",95,2025-07-20 16:42:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",쉬움,"[은빛 새벽, 잔잔한 파도, 고요한 노을]",111,2025-07-20 16:41:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[빛나는 달, 은하빛, 푸른모래]",90,2025-07-20 16:40:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",어려움,"[노을바람, 하늘별, 가을달]",92,2025-07-20 16:39:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[회색하늘, 밤바다, 흐린 숲]",86,2025-07-20 16:38:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[노을바람, 밤안개, 하늘별]",70,2025-07-20 16:37:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[노을빛강, 가을달, 은빛밤]",112,2025-07-20 16:36:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[별빛파편, 밤바다, 잔잔한 파도]",90,2025-07-20 16:35:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[황혼별, 하늘별, 푸른하늘]",74,2025-07-20 16:34:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[하늘별, 회색조개, 노을바람]",116,2025-07-20 16:33:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",중간,"[하얀숲, 흰조약돌, 별빛잔해]",53,2025-07-20 16:32:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[별빛파편, 푸른섬, 하늘별]",117,2025-07-20 16:31:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",쉬움,"[별빛강, 은빛밤, 밤바람]",115,2025-07-20 16:30:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[별빛강, 푸른빛, 노을바람]",101,2025-07-20 16:29:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",중간,"[산바람, 밤안개, 은빛 새벽]",79,2025-07-20 16:28:09
,시,운율 맞추기,"4음보 리듬으로 한 줄 시를 작성하세요. 각 음보는 4~5글자, 잔잔한 분위기를 표현하세요.",쉬움,"[밤바람, 노을바람, 회색조개]",60,2025-07-20 16:27:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[밤바다, 하얀숲, 별빛파편]",76,2025-07-20 16:26:09
,시,운율 맞추기,"리듬이 빠르게 시작해 느리게 끝나는 3행 시를 작성하세요. 각 행은 4, 8, 6글자로 만드세요.",어려움,"[별빛잔해, 밤안개, 바다빛]",89,2025-07-20 16:25:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[푸른조개, 푸른모래, 서리빛]",115,2025-07-20 16:24:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[별빛파편, 푸른섬, 밤바람]",78,2025-07-20 16:23:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[하얀안개, 푸른빛, 푸른섬]",55,2025-07-20 16:22:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[구름바다, 하얀숲, 밤안개]",119,2025-07-20 16:21:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[은빛연못, 푸른빛, 차가운 노을]",76,2025-07-20 16:20:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",어려움,"[은빛구름, 서리빛, 흐린 숲]",116,2025-07-20 16:19:09
,시,운율 맞추기,"첫 줄은 5글자, 둘째 줄은 7글자, 셋째 줄은 5글자로 구성된 하이쿠 형식의 시를 작성하세요.",중간,"[별빛파편, 고요한 노을, 차가운 숲]",103,2025-07-20 16:18:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[푸른섬, 푸른모래, 흰노을]",105,2025-07-20 16:17:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[흐린 숲, 하늘별, 은하빛]",115,2025-07-20 16:16:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[푸른섬, 별빛숲, 은빛구름]",97,2025-07-20 16:15:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[회색조개, 차가운 노을, 푸른섬]",100,2025-07-20 16:14:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[별빛숲, 은하빛, 빛나는 달]",107,2025-07-20 16:13:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[고요한 노을, 바위조개, 푸른하늘]",111,2025-07-20 16:12:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[푸른하늘, 은빛바람, 빛나는 달]",102,2025-07-20 16:11:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[고요한 노을, 흰노을, 푸른빛]",66,2025-07-20 16:10:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[바람결빛, 하얀숲, 산바람]",86,2025-07-20 16:09:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[별빛강, 흰서리, 차가운 노을]",52,2025-07-20 16:08:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[별빛숲, 가을달, 흰서리]",80,2025-07-20 16:07:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[흰조약돌, 별무늬, 하얀숲]",83,2025-07-20 16:06:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[밤바다, 달빛안개, 은빛밤]",100,2025-07-20 16:05:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[은빛구름, 밤하늘빛, 고요한 노을]",84,2025-07-20 16:04:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[산바람, 구름바다, 별무늬]",64,2025-07-20 16:03:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[밤안개, 바위조개, 별빛바다]",50,2025-07-20 16:02:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[은빛구름, 흰노을, 노을바람]",86,2025-07-20 16:01:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[별빛숲, 푸른빛, 푸른섬]",120,2025-07-20 16:00:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[노을빛강, 달빛안개, 잔잔한 파도]",99,2025-07-20 15:59:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[노을바람, 차가운 숲, 차가운 노을]",120,2025-07-20 15:58:09
